,model,task,step,example_id,ade,fde
10241,ewc,1,1300,41,0.17658940649053897,0.4094785795262943
10242,ewc,1,1300,42,0.1835915857525981,0.39427572355378954
10243,ewc,1,1300,43,0.18226986707153311,0.559793070722422
10244,ewc,1,1300,44,0.18275193168905135,0.39489403615186724
10245,ewc,1,1300,45,0.23410952517596648,0.8334079950058445
10246,ewc,1,1300,46,0.4619131929292857,1.0372819031216178
10247,ewc,1,1300,47,0.09797956106333301,0.26622518267997947
10248,ewc,1,1300,48,0.21696333770191573,0.4340844342556477
10249,ewc,1,1300,49,0.15727374377369477,0.4610278587717633
10250,ewc,1,1300,50,0.1525054325290011,0.27024039534049754
10251,ewc,1,1300,51,0.2131106565162697,0.41127331081457064
10252,ewc,1,1300,52,0.08113749137885856,0.20122457003025288
10253,ewc,1,1300,53,0.14167652864250352,0.45956190661970675
10254,ewc,1,1300,54,0.26194014264039356,0.6325703282739975
10255,ewc,1,1300,55,0.11053898692838586,0.2817621914175899
10256,ewc,1,1300,56,0.0539553215912463,0.10879340560864434
10257,ewc,1,1300,57,0.1672431809332778,0.34080624634005097
10258,ewc,1,1300,58,0.1791185806746973,0.2901244757165592
10259,ewc,1,1300,59,0.1307140201585358,0.2985916872673722
10260,ewc,1,1300,60,0.16856686994733844,0.3391257651004782
10261,ewc,1,1300,61,0.0632685406974249,0.16205912491706737
10262,ewc,1,1300,62,0.06842038378672428,0.025387161565558425
10263,ewc,1,1300,63,0.18201161535256233,0.34360324278364024
10264,ewc,1,1300,64,0.32375956995972927,0.2792199698816772
10265,ewc,1,1300,65,0.1086048683168269,0.22570244689786637
10266,ewc,1,1300,66,0.09627532993422605,0.1584285870649639
10267,ewc,1,1300,67,0.07200920337145997,0.1239629391877957
10268,ewc,1,1300,68,0.06115174044622752,0.1173826857485817
10269,ewc,1,1300,69,0.05919547651379488,0.15835018965258552
10270,ewc,1,1300,70,0.2407566636394887,0.07294473657047755
10271,ewc,1,1300,71,0.10313206642987852,0.20584992844415648
10272,ewc,1,1300,72,0.3244736052835561,0.6596099427895595
10273,ewc,1,1300,73,0.19068794308566786,0.5250414637933952
10274,ewc,1,1300,74,0.07369195948691425,0.1307145159544338
10275,ewc,1,1300,75,0.040408269299463236,0.04678619342311302
10276,ewc,1,1300,76,0.1676546978900837,0.3433647204731536
10277,ewc,1,1300,77,0.13764185877596785,0.6387881874776675
10278,ewc,1,1300,78,0.29678478011913556,0.6206515634529663
10279,ewc,1,1300,79,0.11912889712911016,0.5680589288482925
10280,ewc,1,1300,80,0.12975265996658228,0.3667301175304744
10281,ewc,1,1300,81,0.19479275615110314,0.29581354427878104
10282,ewc,1,1300,82,0.42337365743250405,0.9101367409642859
10283,ewc,1,1300,83,0.14928596314802384,0.3806310384555486
10284,ewc,1,1300,84,0.1896492970175712,0.6325242064550467
10285,ewc,1,1300,85,0.2807180511116475,0.6318928393944065
10286,ewc,1,1300,86,0.1477330727642377,0.6256469544943244
10287,ewc,1,1300,87,0.35624358218021956,0.7627037472868954
10288,ewc,1,1300,88,0.10133454424236892,0.2135601791909525
10289,ewc,1,1300,89,0.13415335866890424,0.24585026936908258
10290,ewc,1,1300,90,0.23076372430719913,0.9887219443186596
10291,ewc,1,1300,91,0.12227457506428241,0.2825055634731003
10292,ewc,1,1300,92,0.07425302046265592,0.1635896050553854
10293,ewc,1,1300,93,0.12224148691781363,0.278196004029777
10294,ewc,1,1300,94,0.45965369670665385,1.175432259734549
10295,ewc,1,1300,95,0.10132648081760141,0.25763788606051174
10296,ewc,1,1300,96,0.11982282807993809,0.24676379599668471
10297,ewc,1,1300,97,0.18388714273687598,0.35652800619553887
10298,ewc,1,1300,98,0.10255533338908228,0.23867571746531085
10299,ewc,1,1300,99,0.20428189302890543,0.5121319150901368
10300,ewc,2,1300,0,0.08723263863890593,0.14584586936197527
10301,ewc,2,1300,1,0.08254242892091038,0.14729592093396607
10302,ewc,2,1300,2,0.0995988910116158,0.2267726533900786
10303,ewc,2,1300,3,0.15274260392711042,0.2976327071524773
10304,ewc,2,1300,4,0.07302179500249299,0.1670796962563473
10305,ewc,2,1300,5,0.05498316297751447,0.1178875350235844
10306,ewc,2,1300,6,0.18601202755799778,0.3761287659873457
10307,ewc,2,1300,7,0.06277150407222457,0.10977973208054072
10308,ewc,2,1300,8,0.07592941641601603,0.24711301819581438
10309,ewc,2,1300,9,0.1796845395575633,0.31697741134988
10310,ewc,2,1300,10,0.07658822009935977,0.15207426224347417
10311,ewc,2,1300,11,0.04632148490003212,0.03409865266294637
10312,ewc,2,1300,12,0.039009991535804873,0.06094244515282876
10313,ewc,2,1300,13,0.039788928104068706,0.024100713379644433
10314,ewc,2,1300,14,0.10253060809680842,0.20224181520153853
10315,ewc,2,1300,15,0.10794913136036974,0.18963390482582182
10316,ewc,2,1300,16,0.050145553108712757,0.082201564717162
10317,ewc,2,1300,17,0.04818052247015016,0.138309343752693
10318,ewc,2,1300,18,0.052509795219505634,0.05852362978893467
10319,ewc,2,1300,19,0.1547187887320839,0.3296425450774002
10320,ewc,2,1300,20,0.10787374726874423,0.21619769106631256
10321,ewc,2,1300,21,0.14041606905462908,0.33436289550331116
10322,ewc,2,1300,22,0.2068689700749907,0.4504203626000402
10323,ewc,2,1300,23,0.05918944339950825,0.09734390595153783
10324,ewc,2,1300,24,0.08454664250200518,0.1127134355397208
10325,ewc,2,1300,25,0.17455567833755084,0.45494065412523743
10326,ewc,2,1300,26,0.07061763325401081,0.1759304154586715
10327,ewc,2,1300,27,0.13206571263765632,0.2610571511253992
10328,ewc,2,1300,28,0.2557019958816925,0.4393545924212494
10329,ewc,2,1300,29,0.11929819311264424,0.28798363083959727
10330,ewc,2,1300,30,0.19156164334256054,0.44868514816634747
10331,ewc,2,1300,31,0.2281940168329852,0.45253918991146336
10332,ewc,2,1300,32,0.11484902077570909,0.21066265815636015
10333,ewc,2,1300,33,0.039984719403078635,0.03319340829356918
10334,ewc,2,1300,34,0.06577318757852099,0.12072583008670663
10335,ewc,2,1300,35,0.07026530144622874,0.17070577863149927
10336,ewc,2,1300,36,0.14590127771077796,0.18666600658031976
10337,ewc,2,1300,37,0.09192712114214796,0.17586030402494174
10338,ewc,2,1300,38,0.1463041594365251,0.34599368356441834
10339,ewc,2,1300,39,0.11313846587223203,0.2624801082602911
10340,ewc,2,1300,40,0.11252071671829578,0.1822571766317954
10341,ewc,2,1300,41,0.05560904123056733,0.08043478092572748
10342,ewc,2,1300,42,0.09726166373249055,0.165520452550861
10343,ewc,2,1300,43,0.04565919146475943,0.10054962667452597
10344,ewc,2,1300,44,0.10424400427455864,0.2225340355319711
10345,ewc,2,1300,45,0.1504552125702438,0.3102335033628646
10346,ewc,2,1300,46,0.10742413514622925,0.24462676701233835
10347,ewc,2,1300,47,0.08309093981695727,0.13800990065277913
10348,ewc,2,1300,48,0.07891787562910364,0.1699549974629839
10349,ewc,2,1300,49,0.09738296593301521,0.14957314802492
10350,ewc,2,1300,50,0.037525932062196135,0.048266700134031046
10351,ewc,2,1300,51,0.08607627197211314,0.11286690733883908
10352,ewc,2,1300,52,0.15782778572531467,0.323820620732872
10353,ewc,2,1300,53,0.04288155790685956,0.10162249807121577
10354,ewc,2,1300,54,0.16985512146084691,0.35993234936642227
10355,ewc,2,1300,55,0.042836818236607996,0.09050008715521198
10356,ewc,2,1300,56,0.056210324627068445,0.08139677921532787
10357,ewc,2,1300,57,0.08455645718325992,0.1956397386194488
10358,ewc,2,1300,58,0.09800132296438029,0.21051377948561667
10359,ewc,2,1300,59,0.05650934832260864,0.1304979977191356
10360,ewc,2,1300,60,0.07750745465348577,0.16770701526760465
10361,ewc,2,1300,61,0.10701860757550849,0.22735900335311152
10362,ewc,2,1300,62,0.13839515140936878,0.30412825810872857
10363,ewc,2,1300,63,0.11392143397326758,0.2480205877502962
10364,ewc,2,1300,64,0.05046662902392834,0.037930947749620615
10365,ewc,2,1300,65,0.04081594232255455,0.06693399419762865
10366,ewc,2,1300,66,0.08961754298624418,0.19706481112268454
10367,ewc,2,1300,67,0.06486146709586087,0.10425265475795971
10368,ewc,2,1300,68,0.06972381315386939,0.0804732421795847
10369,ewc,2,1300,69,0.1203743337993584,0.24076041147030666
10370,ewc,2,1300,70,0.09207312910314253,0.11178128490292845
10371,ewc,2,1300,71,0.1402355309014423,0.21591761844068846
10372,ewc,2,1300,72,0.11738931233421636,0.36175505908029093
10373,ewc,2,1300,73,0.2207205921141031,0.6509569052331595
10374,ewc,2,1300,74,0.04718721395404019,0.11526245775686528
10375,ewc,2,1300,75,0.2973170451564695,0.617743587477815
10376,ewc,2,1300,76,0.08823929803970894,0.20261752877787204
10377,ewc,2,1300,77,0.1251631301500083,0.3164054605654943
10378,ewc,2,1300,78,0.10471345665290126,0.2380131182860805
10379,ewc,2,1300,79,0.05390051599665806,0.18362298826055853
10380,ewc,2,1300,80,0.2591219215289569,0.6051023884371144
10381,ewc,2,1300,81,0.15222192753578662,0.1593379818478577
10382,ewc,2,1300,82,0.2626119284479204,0.4760195473285482
10383,ewc,2,1300,83,0.03515724270413794,0.07369388788118975
10384,ewc,2,1300,84,0.1811325037844934,0.43186221711623735
10385,ewc,2,1300,85,0.15250217484454795,0.2579183316859519
10386,ewc,2,1300,86,0.14185269199078618,0.2419466201469227
10387,ewc,2,1300,87,0.0902218707643614,0.21544258132821367
10388,ewc,2,1300,88,0.14700864666423163,0.22927190717460022
10389,ewc,2,1300,89,0.228789958464471,0.4476387444317955
10390,ewc,2,1300,90,0.17875204524349464,0.40598153453736296
10391,ewc,2,1300,91,0.04072149152875502,0.07955843930413503
10392,ewc,2,1300,92,0.13453967853060472,0.33655300121851633
10393,ewc,2,1300,93,0.14979390778848323,0.30626348699404304
10394,ewc,2,1300,94,0.1330254079780792,0.23825240919874274
10395,ewc,2,1300,95,0.1265889916444544,0.2892750121461298
10396,ewc,2,1300,96,0.12208292222534609,0.2279266605267952
10397,ewc,2,1300,97,0.07668721408826039,0.14524983148687967
10398,ewc,2,1300,98,0.04756446602079392,0.093275713541381
10399,ewc,2,1300,99,0.20480922032662624,0.5501447424491306
10400,ewc,4,1350,0,0.22223256530911714,0.46972301060546345
10401,ewc,4,1350,1,0.21138571683850046,0.4236197397150933
10402,ewc,4,1350,2,0.14565482083923192,0.3368943361901277
10403,ewc,4,1350,3,0.4789301070638677,1.7989752910097696
10404,ewc,4,1350,4,0.07864605592766037,0.32867198231700867
10405,ewc,4,1350,5,1.419023394241696,3.5790597430516184
10406,ewc,4,1350,6,0.1022840772340015,0.192224665491655
10407,ewc,4,1350,7,0.1788563653887348,0.4760109886291082
10408,ewc,4,1350,8,0.1335188750649352,0.3546210362536183
10409,ewc,4,1350,9,0.09258745689047636,0.1843931943886375
10410,ewc,4,1350,10,0.12778071069187,0.31376601715340807
10411,ewc,4,1350,11,0.4960543468161408,1.0916276537854808
10412,ewc,4,1350,12,0.05182612858683675,0.15782155160643835
10413,ewc,4,1350,13,0.07291671556857657,0.13291601099292172
10414,ewc,4,1350,14,0.6021150862802149,1.3554667528793667
10415,ewc,4,1350,15,0.13072599046313463,0.3227933523544951
10416,ewc,4,1350,16,0.14711164154976272,0.31992336387786785
10417,ewc,4,1350,17,0.7034445298063585,1.728512062164458
10418,ewc,4,1350,18,0.08024521569432795,0.17740418353322016
10419,ewc,4,1350,19,0.07818889731134618,0.17452345589559917
10420,ewc,4,1350,20,0.2844319804832578,0.7343841604923107
10421,ewc,4,1350,21,0.48763766462661795,1.214589802882445
10422,ewc,4,1350,22,0.08340204726364794,0.17550983715856155
10423,ewc,4,1350,23,0.17970683184416492,0.431299838861099
10424,ewc,4,1350,24,0.08468245684776406,0.1776153545960131
10425,ewc,4,1350,25,0.12407598887206557,0.298182821146757
10426,ewc,4,1350,26,0.1310335390348863,0.31102306459373347
10427,ewc,4,1350,27,0.6553675152205649,1.5156426710572037
10428,ewc,4,1350,28,0.07001336066625369,0.1718053086717199
10429,ewc,4,1350,29,0.13275621270438798,0.23041652577358057
10430,ewc,4,1350,30,0.42388450597745186,0.8413070342187607
10431,ewc,4,1350,31,0.03963171174216242,0.09684407802590071
10432,ewc,4,1350,32,0.07410958475688169,0.1834238517744469
10433,ewc,4,1350,33,0.252299453231228,0.6182199815710658
10434,ewc,4,1350,34,0.2431770014328846,0.6166911064535298
10435,ewc,4,1350,35,0.12546821734879118,0.26051449356644574
10436,ewc,4,1350,36,1.7807680443705052,3.8669904429930484
10437,ewc,4,1350,37,0.08380129602431646,0.21033317477046498
10438,ewc,4,1350,38,0.08625531918829288,0.26510863883386204
10439,ewc,4,1350,39,0.8353666905365821,1.9051371182649117
10440,ewc,4,1350,40,0.10073117680129924,0.2684029070385916
10441,ewc,4,1350,41,0.13911805422025417,0.2849079430594253
10442,ewc,4,1350,42,0.04769154569744265,0.11507657983106136
10443,ewc,4,1350,43,0.08776655849152502,0.2109957881280556
10444,ewc,4,1350,44,0.1936865995219065,0.5506080846324636
10445,ewc,4,1350,45,0.3026091954608977,1.313854398988789
10446,ewc,4,1350,46,0.05857952633396687,0.16626106636702656
10447,ewc,4,1350,47,0.12383740851334125,0.32475337583635283
10448,ewc,4,1350,48,0.09081287608122326,0.16539526637280344
10449,ewc,4,1350,49,0.08828462183350048,0.16076482326466174
10450,ewc,4,1350,50,0.04222295017215115,0.09824394637512465
10451,ewc,4,1350,51,0.07796689296089934,0.18634615619854933
10452,ewc,4,1350,52,0.1573139405911905,0.40642377132562135
10453,ewc,4,1350,53,0.602815166485981,1.5610532908614767
10454,ewc,4,1350,54,0.166261186389747,0.33175057018017745
10455,ewc,4,1350,55,0.21662224124883825,0.7392006193615509
10456,ewc,4,1350,56,0.1661303184000572,0.3132765882553911
10457,ewc,4,1350,57,2.2704757829513054,4.605057004275154
10458,ewc,4,1350,58,0.07920153139461078,0.1820485929383072
10459,ewc,4,1350,59,0.439209480768379,0.8979500907116017
10460,ewc,4,1350,60,0.08810112224606724,0.21779116256766792
10461,ewc,4,1350,61,0.7893706893285793,2.1277401853339346
10462,ewc,4,1350,62,0.43535824626551034,0.6430040486070044
10463,ewc,4,1350,63,0.07186112432700734,0.14921556779232042
10464,ewc,4,1350,64,0.16215812744260344,0.35413091829499244
10465,ewc,4,1350,65,0.043909200575598745,0.09825603255686977
10466,ewc,4,1350,66,0.1137175848140084,0.3725115414682724
10467,ewc,4,1350,67,0.085580992428969,0.160575724051088
10468,ewc,4,1350,68,0.08633624716118968,0.1752547535591337
10469,ewc,4,1350,69,0.08737715579496214,0.23244100261671827
10470,ewc,4,1350,70,0.24888442518174153,0.4992547409603537
10471,ewc,4,1350,71,0.4622901096022364,1.2996511731750404
10472,ewc,4,1350,72,0.609781215636344,1.4502817113151278
10473,ewc,4,1350,73,0.25650531361278867,0.7496033576935467
10474,ewc,4,1350,74,0.24013335501766403,0.22727280681436676
10475,ewc,4,1350,75,0.03304884247587364,0.05902064190439839
10476,ewc,4,1350,76,0.21648567466221072,0.5500401717245086
10477,ewc,4,1350,77,0.21876621199027155,0.546890192500048
10478,ewc,4,1350,78,0.7631716248173984,1.7548033164500414
10479,ewc,4,1350,79,0.09493599253511259,0.18826221011062344
10480,ewc,4,1350,80,0.03873802274449623,0.09455711425958357
10481,ewc,4,1350,81,0.22501268192351384,0.5692419545668779
10482,ewc,4,1350,82,0.16703894821426538,0.3501464840215807
10483,ewc,4,1350,83,0.2587067799477241,0.5894186528602616
10484,ewc,4,1350,84,0.04529998077314114,0.1411149474621906
10485,ewc,4,1350,85,0.09372277469292695,0.252840428044844
10486,ewc,4,1350,86,0.14595058246623108,0.3499473980063834
10487,ewc,4,1350,87,0.059120202972453385,0.18822294218625676
10488,ewc,4,1350,88,0.08365949124056268,0.18007203653582038
10489,ewc,4,1350,89,0.11323696147881099,0.2637502934652743
10490,ewc,4,1350,90,0.030770978126597466,0.0645988615364692
10491,ewc,4,1350,91,0.1545284251432837,0.35781824557842973
10492,ewc,4,1350,92,0.08909935568145383,0.20144788937468971
10493,ewc,4,1350,93,0.06729016781338487,0.13368337541925968
10494,ewc,4,1350,94,0.34247048913471484,0.7961604069692956
10495,ewc,4,1350,95,0.21603322273888625,0.4930246084466587
10496,ewc,4,1350,96,0.16220291322445685,0.3978457711125121
10497,ewc,4,1350,97,0.0731852036726429,0.1409326915600975
10498,ewc,4,1350,98,0.08744154559020023,0.286217962438059
10499,ewc,4,1350,99,0.4094629728735009,1.1446093971192244
10500,ewc,0,1350,0,0.2185248886865247,0.46635224039353085
10501,ewc,0,1350,1,0.470299134885883,0.6753417940259486
10502,ewc,0,1350,2,0.1513560644321183,0.3168028107327911
10503,ewc,0,1350,3,0.3780693326874174,0.5775122663409675
10504,ewc,0,1350,4,0.6280169735949687,1.5973830491945908
10505,ewc,0,1350,5,0.2928729985118258,0.6782460664344168
10506,ewc,0,1350,6,0.15723520083802,0.3092178480005938
10507,ewc,0,1350,7,0.1110627788820703,0.19526031628810545
10508,ewc,0,1350,8,0.11506003597903848,0.2566046410184176
10509,ewc,0,1350,9,0.16597715059284754,0.3689050529159766
10510,ewc,0,1350,10,0.1720390742336013,0.42480109414578177
10511,ewc,0,1350,11,0.0963333927366715,0.23337972915204547
10512,ewc,0,1350,12,0.20107635307086896,0.5689705542029558
10513,ewc,0,1350,13,0.09347234050701972,0.19212922615768455
10514,ewc,0,1350,14,0.12307103601012472,0.15867992516434973
10515,ewc,0,1350,15,0.2901669615960564,0.6473153349362208
10516,ewc,0,1350,16,0.15270870003684925,0.2559617036709247
10517,ewc,0,1350,17,0.33505604496932756,0.7499282777108833
10518,ewc,0,1350,18,0.18515076409760728,0.5373060143476073
10519,ewc,0,1350,19,0.6757962069524519,1.5265692233909656
10520,ewc,0,1350,20,0.16130949831978794,0.460478281069789
10521,ewc,0,1350,21,0.17949034054740703,0.43018861519619916
10522,ewc,0,1350,22,0.2835291601417789,0.6068391935537311
10523,ewc,0,1350,23,0.049483451696638786,0.0350753875049358
10524,ewc,0,1350,24,0.22713343537272165,0.5789181483559162
10525,ewc,0,1350,25,0.09037230255394757,0.12274066341899983
10526,ewc,0,1350,26,0.17143871598607685,0.2984396993551601
10527,ewc,0,1350,27,1.0510944239607112,2.326359566024783
10528,ewc,0,1350,28,0.1559601981024226,0.28527681906276525
10529,ewc,0,1350,29,0.39609603734188237,0.8301194827556335
10530,ewc,0,1350,30,0.37183993638636326,0.6098070340982001
10531,ewc,0,1350,31,0.22666208907780566,0.2688967384846188
10532,ewc,0,1350,32,0.5060391382900722,0.8043121843180916
10533,ewc,0,1350,33,1.0675315234104312,2.423337854539566
10534,ewc,0,1350,34,0.14650434805643897,0.3530347003172874
10535,ewc,0,1350,35,0.49542654174865036,1.021092149219878
10536,ewc,0,1350,36,0.11303541585415114,0.16712165157176884
10537,ewc,0,1350,37,0.20621752426566217,0.47321849831004814
10538,ewc,0,1350,38,0.2249174167296433,0.49831031068363546
10539,ewc,0,1350,39,0.34729301045835,0.7197490563412973
10540,ewc,0,1350,40,0.025996958200910213,0.028825942118228674
10541,ewc,0,1350,41,0.3229196722273334,0.7081126148774515
10542,ewc,0,1350,42,0.11273686573403371,0.22682622936545732
10543,ewc,0,1350,43,0.06404655392185539,0.1708698154090333
10544,ewc,0,1350,44,0.09844779339007222,0.23902561556583113
10545,ewc,0,1350,45,0.10227265856541327,0.29891825742236633
10546,ewc,0,1350,46,0.40988809242689855,0.7845561027396254
10547,ewc,0,1350,47,0.06822655751037873,0.13335906889595403
10548,ewc,0,1350,48,0.06596053526835158,0.10720683440689051
10549,ewc,0,1350,49,0.17681748714817744,0.47919967474785763
10550,ewc,0,1350,50,0.022259733830255493,0.04449568954187576
10551,ewc,0,1350,51,0.19146505018980112,0.3751757487022222
10552,ewc,0,1350,52,0.3279304784299159,0.7741306900409355
10553,ewc,0,1350,53,1.3519942988820197,2.8592990813537833
10554,ewc,0,1350,54,0.3239903468816701,0.6703313120388699
10555,ewc,0,1350,55,0.44101032440099514,0.9511847209920576
10556,ewc,0,1350,56,0.22448387533196593,0.3998318824201187
10557,ewc,0,1350,57,0.38924565877194667,0.8940476410318735
10558,ewc,0,1350,58,0.16727904585063633,0.4320499694097848
10559,ewc,0,1350,59,0.20756668518113486,0.36764892102383345
10560,ewc,0,1350,60,0.19110986906048358,0.4897990846559841
10561,ewc,0,1350,61,0.2446615411091321,0.589754759783828
10562,ewc,0,1350,62,0.32094680689927646,0.7828346814901981
10563,ewc,0,1350,63,0.18229940229483865,0.5362015473747771
10564,ewc,0,1350,64,0.28223919502472533,0.6145353003225145
10565,ewc,0,1350,65,0.11678881358640818,0.2587859758096889
10566,ewc,0,1350,66,0.3275166259368158,0.9085429361541646
10567,ewc,0,1350,67,0.09217542647803381,0.1889189630238688
10568,ewc,0,1350,68,0.3449422984782112,0.9284852127494538
10569,ewc,0,1350,69,0.13827321412567498,0.30385465149275276
10570,ewc,0,1350,70,0.05276916770956106,0.1372786945606997
10571,ewc,0,1350,71,0.12950577643871844,0.1904262644978315
10572,ewc,0,1350,72,0.42821654074144977,1.1996900359295104
10573,ewc,0,1350,73,0.2588228688734734,0.45126465165342966
10574,ewc,0,1350,74,0.35682018580537805,0.9004416930887167
10575,ewc,0,1350,75,0.2628532110737682,0.627469227047546
10576,ewc,0,1350,76,0.4109625934215162,0.9711159293479674
10577,ewc,0,1350,77,0.19251410808802472,0.26996840933686445
10578,ewc,0,1350,78,0.1273314657470432,0.25103199772930285
10579,ewc,0,1350,79,0.28163318084032846,0.46594834547509734
10580,ewc,0,1350,80,0.204228620104823,0.29973499737352494
10581,ewc,0,1350,81,0.24653080408442035,0.5092891773881955
10582,ewc,0,1350,82,0.07304672080054118,0.1290567640609417
10583,ewc,0,1350,83,0.13979027739050806,0.39126592023359874
10584,ewc,0,1350,84,0.09123915621253431,0.2321087084300912
10585,ewc,0,1350,85,0.14035270267888353,0.4389004323647544
10586,ewc,0,1350,86,0.25927567854389777,0.6028410947275092
10587,ewc,0,1350,87,0.12156706381778504,0.40517131661945666
10588,ewc,0,1350,88,0.3358999037690905,0.7303039794995004
10589,ewc,0,1350,89,0.18904016898643825,0.49573128826118984
10590,ewc,0,1350,90,0.17666215098927823,0.3763962650014128
10591,ewc,0,1350,91,0.1688599307685499,0.43489540984935326
10592,ewc,0,1350,92,0.14581825238412685,0.33164518874054444
10593,ewc,0,1350,93,0.188047882467249,0.38918572266218143
10594,ewc,0,1350,94,0.09195690026839551,0.20791676309297907
10595,ewc,0,1350,95,0.13925321109898833,0.2537840552037111
10596,ewc,0,1350,96,0.0798656459225227,0.09913853255773879
10597,ewc,0,1350,97,0.08246699333141151,0.29102827808816356
10598,ewc,0,1350,98,0.45024918167885747,0.9742601913043775
10599,ewc,0,1350,99,0.8528518399706507,1.7964625052308223
10600,ewc,1,1350,0,0.23951661509260333,0.5027871471370583
10601,ewc,1,1350,1,0.24278179076347114,0.5356820326082022
10602,ewc,1,1350,2,0.42222583622115806,1.0935647785651437
10603,ewc,1,1350,3,0.13311827712239432,0.28866019569123363
10604,ewc,1,1350,4,0.2916686634203956,0.6528250261136682
10605,ewc,1,1350,5,0.10909791566763802,0.23198036814033227
10606,ewc,1,1350,6,0.08341581469924009,0.21346182688449494
10607,ewc,1,1350,7,0.1798724265313071,0.3488820566751927
10608,ewc,1,1350,8,0.29028358638521773,0.5364100447819559
10609,ewc,1,1350,9,0.7659315482002682,1.422568009741485
10610,ewc,1,1350,10,0.175908885792337,0.40635914207739554
10611,ewc,1,1350,11,0.13731164935187845,0.3372078080721728
10612,ewc,1,1350,12,0.16968709129612083,0.3541875246122409
10613,ewc,1,1350,13,0.1620982956660684,0.4407364307185002
10614,ewc,1,1350,14,0.21347474375380765,0.4094541943591471
10615,ewc,1,1350,15,0.45812564392377586,0.8979501461183498
10616,ewc,1,1350,16,0.05457549205033573,0.05584245683270045
10617,ewc,1,1350,17,0.38898123010697794,1.4591679159766595
10618,ewc,1,1350,18,0.17074383724367975,0.3554934023706053
10619,ewc,1,1350,19,0.14340666059340204,0.6242087821925819
10620,ewc,1,1350,20,0.5673948879478288,1.1045307690973976
10621,ewc,1,1350,21,0.4902571375662474,1.4658828492207676
10622,ewc,1,1350,22,0.176141692345415,0.3466763139907151
10623,ewc,1,1350,23,0.11328864131447046,0.22870228686795377
10624,ewc,1,1350,24,0.12737899573941125,0.19930092908027397
10625,ewc,1,1350,25,0.2064473749332368,0.3489006035116187
10626,ewc,1,1350,26,0.08507159580456666,0.08823139669246023
10627,ewc,1,1350,27,0.21084789815757468,0.45223124572219103
10628,ewc,1,1350,28,0.10159849135763999,0.23016842593086212
10629,ewc,1,1350,29,0.07641923341478025,0.21030369666454304
10630,ewc,1,1350,30,0.2115547113260313,0.5686766828472652
10631,ewc,1,1350,31,0.028645525088505073,0.00802575329014449
10632,ewc,1,1350,32,0.23068592916993816,0.14229369100229924
10633,ewc,1,1350,33,0.22425261468477425,0.6614566009628066
10634,ewc,1,1350,34,0.18476269195774978,0.32567411299898097
10635,ewc,1,1350,35,0.2735649606668965,0.7803515498962303
10636,ewc,1,1350,36,0.19420640492100652,0.3894042003624238
10637,ewc,1,1350,37,0.059840502545341824,0.0926671924308056
10638,ewc,1,1350,38,0.08594771524674565,0.19040909702474434
10639,ewc,1,1350,39,0.09575549994762084,0.31827573218648014
10640,ewc,1,1350,40,0.13660136887912216,0.25618981377387645
10641,ewc,1,1350,41,0.195774584327083,0.44286465251095175
10642,ewc,1,1350,42,0.21654896922770425,0.43456060870598534
10643,ewc,1,1350,43,0.20226661177870317,0.6745559732247117
10644,ewc,1,1350,44,0.21595095191337157,0.46500382031312304
10645,ewc,1,1350,45,0.31251933236671436,0.9574843571357939
10646,ewc,1,1350,46,0.3953444022375731,0.8635685238571099
10647,ewc,1,1350,47,0.11748983103218164,0.2752272797005747
10648,ewc,1,1350,48,0.23069852251955716,0.443548128788813
10649,ewc,1,1350,49,0.17537475970930907,0.48583548072967836
10650,ewc,1,1350,50,0.17947800433175112,0.3218843626397399
10651,ewc,1,1350,51,0.23052635778234087,0.5639345212751775
10652,ewc,1,1350,52,0.09054437120293221,0.22315022052750533
10653,ewc,1,1350,53,0.17072479345014074,0.4842574815041359
10654,ewc,1,1350,54,0.3023013776701441,0.7677537595534981
10655,ewc,1,1350,55,0.1039431139983205,0.2810235825077807
10656,ewc,1,1350,56,0.12683915569192314,0.27017218755606254
10657,ewc,1,1350,57,0.24678449992368437,0.4891265667720053
10658,ewc,1,1350,58,0.16574129014704078,0.2684250751346265
10659,ewc,1,1350,59,0.1395027349235856,0.30570635168672744
10660,ewc,1,1350,60,0.21499894964858685,0.44499697408485805
10661,ewc,1,1350,61,0.11551027254671122,0.2779821760889543
10662,ewc,1,1350,62,0.07733365138176046,0.14670490685752635
10663,ewc,1,1350,63,0.2125307126125817,0.40098949246167837
10664,ewc,1,1350,64,0.303449448753064,0.3165245333257072
10665,ewc,1,1350,65,0.15761860624304813,0.3169421584247708
10666,ewc,1,1350,66,0.0923130424623638,0.12969639819977957
10667,ewc,1,1350,67,0.09515019223012162,0.1899533294390475
10668,ewc,1,1350,68,0.09377378136672834,0.19090570410985094
10669,ewc,1,1350,69,0.07082547854061336,0.21505539875771268
10670,ewc,1,1350,70,0.23994173297799976,0.13688910164554668
10671,ewc,1,1350,71,0.12760453771779595,0.2286151144244654
10672,ewc,1,1350,72,0.33394510852998033,0.667327248954537
10673,ewc,1,1350,73,0.20808985765846796,0.5337844150522545
10674,ewc,1,1350,74,0.05723272470208943,0.08647142204061442
10675,ewc,1,1350,75,0.0751685181403974,0.09976395502457436
10676,ewc,1,1350,76,0.19495198216676574,0.3804323096902967
10677,ewc,1,1350,77,0.16622332979079993,0.6672065722158492
10678,ewc,1,1350,78,0.2799654028956477,0.6070053411463291
