,Scene,Time,PedestrianId,X,Y,Yaw,Vx,Vy
150,0,1800.0,8,16.988670254577446,6.4447652587403255,-3.0961712478599277,-1.103289870514956,-0.05014746459998893
151,0,1800.0,9,7.579083396943202,6.841010760977062,-0.006139101308144586,1.0966604413437455,-0.00673259360248572
152,0,1800.0,10,22.36293929385288,6.962631740791219,-3.11046823697811,-1.1028098254261332,-0.0343353989748483
153,0,1850.0,7,14.125611907189725,7.5707068542906715,0.01619430819776932,1.248467858985507,0.02021984204640308
154,0,1850.0,8,16.944411515685758,6.442807030315996,-3.097376475540225,-1.106468472292338,-0.048955710608223714
155,0,1850.0,9,7.622950138027086,6.840800644439307,-0.0047898454419121,1.0966685270970562,-0.00525291344385115
156,0,1850.0,10,22.31867712816545,6.961202061489952,-3.1093036242632537,-1.1065541421858829,-0.03574198253160892
157,0,1900.0,7,14.175630840577789,7.571368767803237,0.013232487705218695,1.2504733347016883,0.016547837814166126
158,0,1900.0,8,16.90002355820451,6.440907384087788,-3.098822323887799,-1.1096989370311017,-0.04749115570522548
159,0,1900.0,9,7.666813081041782,6.840647158869772,-0.0034991940622879584,1.0965735753673846,-0.003837139238342859
160,0,1900.0,10,22.274269381434017,6.959713368491749,-3.108081927996834,-1.1101936682857592,-0.03721732495510297
161,0,1950.0,7,14.275906343646252,7.572208252838808,0.006684110092981751,1.254422600973338,0.008384823719263083
162,0,1950.0,8,16.81085566124007,6.437328801251588,-3.1024474498807058,-1.1162362377298376,-0.04371762917662198
163,0,1950.0,9,7.7544454131177725,6.8405018866167895,-0.0010572102894930292,1.09485296180826,-0.0011574903140924991
164,0,1950.0,10,22.18503372707873,6.956547294081391,-3.105456776905935,-1.1171619738978564,-0.040387210915043534
165,0,2000.0,7,14.376485615026493,7.572330486616619,-0.0006709220618157951,1.2581556912257401,-0.0008441245260002278
166,0,2000.0,8,16.721165455876587,6.434120818825664,-3.1070496726621144,-1.1227498717866915,-0.03879855892577354
167,0,2000.0,9,7.841830955781297,6.840561242231902,0.0012498442691497012,1.0913362551731232,0.0013640010370273672
168,0,2000.0,10,22.09526531348129,6.9531088847719005,-3.1025708210020824,-1.123718607214964,-0.04387182889541115
169,0,2050.0,7,14.4268803340843,7.57212364434304,-0.004104420549226017,1.259867976445178,-0.005171056839485067
170,0,2050.0,8,16.67613646919777,6.4326792871832215,-3.1095901665952974,-1.1257246669705558,-0.03603829106107745
171,0,2050.0,9,7.8854103641928734,6.840659311176176,0.0022503469796242978,1.0894852102894454,0.002451723606877166
172,0,2050.0,10,22.05021491707304,6.951284894250678,-3.1011269776804413,-1.1262599102063071,-0.045599763030561465
173,0,2100.0,7,14.4268803340843,7.57212364434304,-0.004104420549226017,1.259867976445178,-0.005171056839485067
174,0,2100.0,8,16.67613646919777,6.4326792871832215,-3.1095901665952974,-1.1257246669705558,-0.03603829106107745
175,0,2100.0,9,7.8854103641928734,6.840659311176176,0.0022503469796242978,1.0894852102894454,0.002451723606877166
176,0,2100.0,10,22.05021491707304,6.951284894250678,-3.1011269776804413,-1.1262599102063071,-0.045599763030561465
177,0,2150.0,7,14.527854262913205,7.571246840526141,-0.010121501509374036,1.2628964712468291,-0.012782843907237952
178,0,2150.0,8,16.585764717770815,6.4301546195215975,-3.115062848455743,-1.1308642109805378,-0.030008647338257588
179,0,2150.0,9,7.972362841842611,6.840964254677254,0.00388902677477644,1.0860760224738797,0.0042237999312663786
180,0,2150.0,10,21.95990866713356,6.9474366266774865,-3.098303391739249,-1.1294888029085048,-0.048925307760344254
181,0,2200.0,7,14.578421993294075,7.570601545226884,-0.012760317485580505,1.2641932595218337,-0.01613238248143514
182,0,2200.0,8,16.540443561743164,6.4290844796761935,-3.1179846703831933,-1.1330289006912442,-0.02675349613511161
183,0,2200.0,9,8.015742602243968,6.841161787200166,0.0045535332366155356,1.0844940100339506,0.004938313072802232
184,0,2200.0,10,21.914697956429798,6.9454150426283325,-3.0969076969334264,-1.1302677675941761,-0.05053960122888616
185,0,2250.0,7,14.62903542188889,7.5698337170910355,-0.01516928115284546,1.2653357148703093,-0.01919570339618261
186,0,2250.0,8,16.495046541331075,6.428149761559168,-3.1210057060474576,-1.1349255103022358,-0.02336795292562545
187,0,2250.0,9,8.059061769018353,6.841384062694546,0.00513106721799664,1.0829791693595563,0.0055568873594965896
188,0,2250.0,10,21.869476167862157,6.943329773184177,-3.0955132385854096,-1.1305447141908165,-0.052131736103837575
189,0,2300.0,7,14.679688243816138,7.568954953785805,-0.017347014940932194,1.2663205481811983,-0.02196908263079644
190,0,2300.0,8,16.449584218721718,6.427354223164207,-3.1240955894020512,-1.1365580652339284,-0.01988845987403884
191,0,2300.0,9,8.102322630794385,6.841627748591208,0.00563288275246989,1.0815215444008583,0.006092147416505561
192,0,2300.0,10,21.824261888448877,6.941181430403361,-3.094113657927701,-1.1303569853319937,-0.05370856952041938
193,0,2350.0,7,14.730374163137965,7.56797748178841,-0.019282493588397332,1.2671479830456929,-0.024436799934868428
194,0,2350.0,8,16.404066893718223,6.4266997738950415,-3.1272156179117325,-1.137933125087328,-0.016361231729124327
195,0,2350.0,9,8.145527106583398,6.841889981935066,0.006069513413738024,1.0801118947253328,0.0065558335964812035
196,0,2350.0,10,21.779072318144692,6.938970378333635,-3.0927032709840514,-1.1297392576047822,-0.05527630174315228
197,0,2400.0,7,14.831821030213726,7.565780719586361,-0.022344843502952,1.2683497680378868,-0.028345794494603668
198,0,2400.0,8,16.312906495868294,6.425810744180942,-3.13335970625472,-1.1399500523146398,-0.009385360895767731
199,0,2400.0,9,8.231772888952943,6.842460788232946,0.006785944785993797,1.0774029028241878,0.007311307825193541
200,0,2400.0,10,21.6888297110923,6.9343605330964415,-3.089830573300056,-1.127341282101373,-0.05840570077976009
201,0,2450.0,7,14.831821030213726,7.565780719586361,-0.022344843502952,1.2683497680378868,-0.028345794494603668
202,0,2450.0,8,16.312906495868294,6.425810744180942,-3.13335970625472,-1.1399500523146398,-0.009385360895767731
203,0,2450.0,9,8.231772888952943,6.842460788232946,0.006785944785993797,1.0774029028241878,0.007311307825193541
204,0,2450.0,10,21.6888297110923,6.9343605330964415,-3.089830573300056,-1.127341282101373,-0.05840570077976009
205,0,2500.0,7,14.984098213659678,7.562120829550557,-0.02451843426748754,1.2691750996892142,-0.03112441939320218
206,0,2500.0,8,16.175984973633042,6.425451079498662,-3.1415777825783486,-1.1413439781978292,-1.6972939628925963e-05
207,0,2500.0,9,8.360748263378271,6.843407964820365,0.00759695945226333,1.0735049732289286,0.008155530169008973
208,0,2500.0,10,21.5540105660527,6.926973557905126,-3.085337671111024,-1.1212706262640235,-0.06314368285648564
209,0,2550.0,7,14.984098213659678,7.562120829550557,-0.02451843426748754,1.2691750996892142,-0.03112441939320218
210,0,2550.0,8,16.175984973633042,6.425451079498662,-3.1415777825783486,-1.1413439781978292,-1.6972939628925963e-05
211,0,2550.0,9,8.360748263378271,6.843407964820365,0.00759695945226333,1.0735049732289286,0.008155530169008973
212,0,2550.0,10,21.5540105660527,6.926973557905126,-3.085337671111024,-1.1212706262640235,-0.06314368285648564
213,0,2600.0,7,15.085637751287575,7.559653137529964,-0.02409394375443237,1.2692420615643794,-0.030586962248358857
214,0,2600.0,8,16.084673148450378,6.425750924032236,3.1373015649287037,-1.1413614411888242,0.004897712460824994
215,0,2600.0,9,8.446474960603618,6.844088450579702,0.008048341986092243,1.0709432650215691,0.008619503769526608
216,0,2600.0,10,21.464627537244464,6.92172944702914,-3.0821956211196824,-1.1158819228921877,-0.0663581327843827
217,0,2650.0,7,15.136404852058414,7.5584702738562894,-0.02329559203110744,1.2691775192709405,-0.0295715918419045
218,0,2650.0,8,16.039027626839832,6.426025447152213,3.135578485990095,-1.1411380402636826,0.006863077999432621
219,0,2650.0,9,8.489261250234835,6.844442150403168,0.008266474222483122,1.0696572407803937,0.008842495586691207
220,0,2650.0,10,21.420113181436133,6.91901008452111,-3.0805789142794238,-1.1128588952082712,-0.06798406270075394
221,0,2700.0,7,15.187167541558349,7.557347335531544,-0.022117724834093626,1.2690672374984613,-0.028073458118667544
222,0,2700.0,8,15.99339665557925,6.426365018564447,3.1341511041460683,-1.1407742815144786,0.008489285305868632
223,0,2700.0,9,8.53199570559159,6.8448048528117935,0.008487150369006949,1.068361383918889,0.009067560215588013
224,0,2700.0,10,21.375727261749255,6.9162252171151355,-3.07893264778212,-1.1096479921718965,-0.06962168514938673
225,0,2750.0,7,15.237924532258964,7.556302685079465,-0.020578505254713744,1.2689247675152586,-0.0261162613019338
226,0,2750.0,8,15.947785515152324,6.426756270569017,3.133014871795794,-1.140278510673103,0.009781300114187451
227,0,2750.0,9,8.57467775641023,6.845176863443101,0.008715635584960598,1.0670512704659871,0.00930026578273817
228,0,2750.0,10,21.331476385718343,6.9133744287858585,-3.0772582391223766,-1.1062719007727528,-0.07126970823188718
229,0,2800.0,7,15.288675048721045,7.555353489572062,-0.0187009909143546,1.2687629115521328,-0.023729887685050775
230,0,2800.0,8,15.902199218446722,6.427186308758005,3.132159435141274,-1.139657417640087,0.01075095472470919
231,0,2800.0,9,8.617306665734004,6.845558697455018,0.00895692129370359,1.0657227330943346,0.00954585029788462
232,0,2800.0,10,21.28736627649331,6.910457373743792,-3.0755575972332405,-1.1027527306259686,-0.07292637605165002
233,0,2850.0,7,15.339418809415454,7.55451559967543,-0.016510677188228684,1.2685940173601729,-0.020947247415835327
234,0,2850.0,8,15.856642561167837,6.427642858789085,3.1315714004401567,-1.1389164319721614,0.011413750777009485
235,0,2850.0,9,8.65988153940466,6.845951067792202,0.009215746029965421,1.0643718417663897,0.009809258429649931
236,0,2850.0,10,21.24340179517971,6.907473792513383,-3.0738331037927917,-1.0991120328399593,-0.07458953076021865
237,0,2900.0,7,15.44088737394796,7.553230457985216,-0.011295607371267995,1.2682838516151715,-0.014326643910331737
238,0,2900.0,8,15.765636464447903,6.428589738072937,3.131140455712632,-1.1370923250886718,0.011885545797503349
239,0,2900.0,9,8.744864871286593,6.846771195037029,0.009803875164009582,1.0615884043189945,0.01040801244956503
240,0,2900.0,10,21.155924975653544,6.901306532601994,-3.0703243792943797,-1.0915496576816146,-0.07792484965581188
241,0,2950.0,7,15.54233776387599,7.552547916419844,-0.005134141037987013,1.268092616898989,-0.006510623444910005
242,0,2950.0,8,15.674802355169101,6.42951178597981,3.1316140280683817,-1.134836117129049,0.011324479516840392
243,0,2950.0,9,8.82961779607969,6.8476465172025325,0.010513771435371284,1.0586740020041323,0.011131066740076592
244,0,2950.0,10,21.06906833871121,6.894872849366678,-3.066760213575749,-1.0837473240460231,-0.08125118282817204
245,0,3000.0,7,15.593060683353286,7.552458787705683,-0.0017571668739313395,1.2680729869324288,-0.002228217854057411
246,0,3000.0,8,15.629460206119411,6.42993947554807,3.132160438164495,-1.1335537262422142,0.010692239206519804
247,0,3000.0,9,8.871904206496893,6.848108477445765,0.010924120562212106,1.0571602604300667,0.011549006080823208
248,0,3000.0,10,21.025876134660216,6.891556781353433,-3.064968264241311,-1.0798051012749803,-0.08290170033109885
249,0,3050.0,7,15.643785525217053,7.552549474661987,0.0017878195971309824,1.2681210465941346,0.002267173907636662
250,0,3050.0,8,15.584173320859758,6.430333169947351,3.1328995283765657,-1.1321721314913846,0.009842359982032636
