,Scene,Time,PedestrianId,X,Y,Yaw,Vx,Vy
49,0,400.0,2,21.521219665604626,22.66488993079457,2.8852032073859264,-1.1866487448615062,0.311090841911058
50,0,400.0,3,21.01310260160568,21.789064924820615,-1.1815770409582886,0.4583164736501245,-1.1174565497100808
51,0,400.0,4,22.40824371801812,13.703369766063368,1.5344377784946783,0.05069435307745824,1.393672944428145
52,0,400.0,5,22.824007508160637,14.244674070637483,-1.5213737830719207,0.0903900866074858,-1.8274379315817133
53,0,400.0,6,7.153611610961088,12.191769623295315,-1.6141900803529328,-0.0696446553304185,-1.603939000912877
54,0,450.0,1,17.96336014111805,22.357638697128635,-0.05798183469290372,1.4644196715989315,-0.08500501955081988
55,0,450.0,2,21.425470273529093,22.689253118125986,2.894715578294909,-1.20026863958537,0.3024893334761392
56,0,450.0,3,21.04776911599243,21.69762777881668,-1.216627585866329,0.4255957920133172,-1.1510055823256404
57,0,450.0,4,22.41460856890205,13.81523837903325,1.5075686419271026,0.08861925667188211,1.3997210617418974
58,0,450.0,5,22.828839705965837,14.097440673139934,-1.5432463361519886,0.05083258906518449,-1.84463274838626
59,0,450.0,6,7.148088654450212,12.063452402560095,-1.6136826825416524,-0.06883067918029466,-1.6039741376559258
60,0,500.0,1,17.96336014111805,22.357638697128635,-0.05798183469290372,1.4644196715989315,-0.08500501955081988
61,0,500.0,2,21.425470273529093,22.689253118125986,2.894715578294909,-1.20026863958537,0.3024893334761392
62,0,500.0,3,21.04776911599243,21.69762777881668,-1.216627585866329,0.4255957920133172,-1.1510055823256404
63,0,500.0,4,22.41460856890205,13.81523837903325,1.5075686419271026,0.08861925667188211,1.3997210617418974
64,0,500.0,5,22.828839705965837,14.097440673139934,-1.5432463361519886,0.05083258906518449,-1.84463274838626
65,0,500.0,6,7.148088654450212,12.063452402560095,-1.6136826825416524,-0.06883067918029466,-1.6039741376559258
66,0,550.0,1,18.021948184361573,22.354155365515126,-0.05938474126111225,1.464701081088147,-0.08708329033779452
67,0,550.0,2,21.37718570733571,22.701200718480553,2.8990235155401853,-1.2071141548346618,0.2986900088640457
68,0,550.0,3,21.064242810966693,21.65099179039916,-1.2312380911119762,0.4118423743566749,-1.1658997104380333
69,0,550.0,4,22.418813331384857,13.871316275927562,1.495955560300078,0.10511906207034627,1.4019474223577462
70,0,550.0,5,22.83015640939195,14.023330753027325,-1.5530312812770255,0.03291758565270485,-1.85274800281533
71,0,550.0,6,7.145352219745227,11.999292718647453,-1.6134208072191298,-0.06841086762457196,-1.6039920978160538
72,0,600.0,1,18.197977332820585,22.343445351887738,-0.06100458325876325,1.4685078311756643,-0.08969701064333435
73,0,600.0,2,21.230644881034344,22.73619594184621,2.9111649020787946,-1.2283495529915731,0.2881641797565635
74,0,600.0,3,21.11101177947363,21.507884041141356,-1.2651548926099896,0.38024607562296,-1.2051085297847763
75,0,600.0,4,22.434799378206957,14.039927887077427,1.4674260487770618,0.14589369045220954,1.4063398501341446
76,0,600.0,5,22.83025408386771,13.799170083294554,-1.5783611985955528,-0.01418725810647991,-1.8753573833860375
77,0,600.0,6,7.13724441788466,11.80680936905854,-1.6126307989470454,-0.06714362526263183,-1.6040456446909743
78,0,650.0,1,18.25680744481024,22.339876271846425,-0.06059329951229561,1.4707527997413994,-0.08922700103296582
79,0,650.0,2,21.18121439397272,22.747581712128557,2.9152022899347174,-1.2357621765406213,0.28464425705862995
80,0,650.0,3,21.125920124672962,21.459211444833496,-1.2735711163341117,0.3727086299833229,-1.2168149076964796
81,0,650.0,4,22.441075442709984,14.096216531749329,1.4597570286121224,0.15690161257554314,1.4072161167976234
82,0,650.0,5,22.82913842249559,13.723875544252756,-1.5856125115293984,-0.027891534303034076,-1.8823634760449584
83,0,650.0,6,7.1345752333531305,11.742646852207956,-1.6123726352739682,-0.06672961328819763,-1.6040629212645932
84,0,700.0,1,18.315746017119263,22.336355603813768,-0.059663637214888925,1.4734643077255871,-0.08801670081633726
85,0,700.0,2,21.131479588875326,22.75882059806645,2.919349181854194,-1.2433701274348496,0.2809721484471976
86,0,700.0,3,21.140582102954127,21.410090175064614,-1.2807297243236293,0.3665494570291594,-1.2280317442220487
87,0,700.0,4,22.447746477969915,14.15253088991675,1.452885115856786,0.16677588149823935,1.4078589541855195
88,0,700.0,5,22.827510611186014,13.648310458238573,-1.5923348781196174,-0.04069528273940325,-1.8891271503545572
89,0,700.0,6,7.131922237448803,11.678483663950233,-1.6121203743904913,-0.06632489760817525,-1.604079706443155
90,0,750.0,1,18.315746017119263,22.336355603813768,-0.059663637214888925,1.4734643077255871,-0.08801670081633726
91,0,750.0,2,21.131479588875326,22.75882059806645,2.919349181854194,-1.2433701274348496,0.2809721484471976
92,0,750.0,3,21.140582102954127,21.410090175064614,-1.2807297243236293,0.3665494570291594,-1.2280317442220487
93,0,750.0,4,22.447746477969915,14.15253088991675,1.452885115856786,0.16677588149823935,1.4078589541855195
94,0,750.0,5,22.827510611186014,13.648310458238573,-1.5923348781196174,-0.04069528273940325,-1.8891271503545572
95,0,750.0,6,7.131922237448803,11.678483663950233,-1.6121203743904913,-0.06632489760817525,-1.604079706443155
96,0,800.0,1,18.434018457368254,22.329586534448513,-0.05615223638829939,1.480191054851853,-0.0832035081548331
97,0,800.0,2,21.031065326516444,22.780816362152475,2.928216831486227,-1.259179246505925,0.2728316412052648
98,0,800.0,3,21.16937235793668,21.31056105197144,-1.2916833319763408,0.35806286268920245,-1.2493725892408774
99,0,800.0,4,22.462110188128587,14.265203978338224,1.4412591527300946,0.1834850779603501,1.4085347855400887
100,0,800.0,5,22.822869886016086,13.496988959929382,-1.6043451033666687,-0.06347650504857581,-1.8913510534937237
101,0,800.0,6,7.126662761532892,11.550155373448606,-1.6116402204891729,-0.06555458088559883,-1.60411137194099
102,0,850.0,1,18.49338416883502,22.326405938760768,-0.053525135707336066,1.4841427866693209,-0.07951489219365702
103,0,850.0,2,20.98037079427849,22.791544295267414,2.933050216929808,-1.2673633059487128,0.26819832787358977
104,0,850.0,3,21.183595402597575,21.260174616930264,-1.2956752926075463,0.35557611652249105,-1.2596608760292494
105,0,850.0,4,22.469729898805564,14.321547974521465,1.436376346912385,0.1904927669245332,1.4085999045810458
106,0,850.0,5,22.81992474956872,13.42134963754943,-1.609713220289849,-0.07362841118421419,-1.8909830594988117
107,0,850.0,6,7.1240549903319605,11.485990331221325,-1.6114156159517643,-0.06519428002327138,-1.6041260556819528
108,0,900.0,1,18.552921541645233,22.323409300833227,-0.05028961628283695,1.4884343202552015,-0.0749159481886062
109,0,900.0,2,20.929342433939823,22.802067653101965,2.9382181042869315,-1.2757090084665614,0.26308394586363165
110,0,900.0,3,21.197761311562672,21.209382993848546,-1.2988056031932298,0.3541477241273088,-1.2697905770429991
111,0,900.0,4,22.477598370548517,14.377887912888047,1.4320331887217568,0.1967117935737165,1.4084984591645573
112,0,900.0,5,22.81660298330584,13.345725919129302,-1.6146930097992904,-0.08304415657194733,-1.8905929605032
113,0,900.0,6,7.121460834453675,11.421824737092196,-1.6112034051656678,-0.06485389695713956,-1.604139853228192
114,0,950.0,1,18.612642303261627,22.32063459799197,-0.04642789470947626,1.4930190404099677,-0.06936757103124318
115,0,950.0,2,20.8779749009864,22.812364197900987,2.943765885548073,-1.2841883238355796,0.2574136199754556
116,0,950.0,3,21.211908800408878,21.158189993742266,-1.3011699312011549,0.3536872211552893,-1.2798250026569955
117,0,950.0,4,22.485687146784052,14.434217469964256,1.4281739501845996,0.20221940588835444,1.4082389269051794
118,0,950.0,5,22.812932259247212,13.270118335490642,-1.6193079759223072,-0.09176810146561026,-1.8901895909665771
119,0,950.0,6,7.118879401820107,11.357658629837484,-1.6110051051150094,-0.06453581583923773,-1.604152681367785
120,0,1000.0,1,18.672556095635702,22.31812121894653,-0.041925341498998264,1.4978448093518548,-0.06283447613618827
121,0,1000.0,2,20.8262642597055,22.822408898697443,2.949733720940934,-1.2927660320225305,0.2511175199114096
122,0,1000.0,3,21.226072739279076,21.106597157081076,-1.3028643478627722,0.3540984717548135,-1.2898209165297858
123,0,1000.0,4,22.493970702852145,14.490530606265073,1.4247456496522313,0.20708890170232996,1.4078284075204714
124,0,1000.0,5,22.80893856996219,13.194527123271975,-1.6235799174633534,-0.09984223212563972,-1.8897803054665292
125,0,1000.0,6,7.116309708543202,11.293492051378546,-1.6108223187571191,-0.06424233192258523,-1.6041644614735238
126,0,1050.0,1,18.732662902413335,22.31589282924372,-0.03705686221204471,1.5026701694407814,-0.055709742570169266
127,0,1050.0,2,20.774216181983913,22.832172828000857,2.9561534758595354,-1.3012019430396355,0.2440982325854383
128,0,1050.0,3,21.24028039776292,21.054610704547265,-1.3040155425917799,0.3551914620961031,-1.2996613133451802
129,0,1050.0,4,22.50245285569461,14.546817451559525,1.4212264724840096,0.21205382106171314,1.4071711323612208
130,0,1050.0,5,22.804646989333712,13.11895223819432,-1.627521282588246,-0.10728951571195894,-1.889372126941459
131,0,1050.0,6,7.1137262073409016,11.229326027376723,-1.6110373123563957,-0.06458753005750585,-1.60415060004557
132,0,1100.0,1,18.792960926701145,22.31397600492716,-0.03177847537685663,1.5074506071951663,-0.047920607914074716
133,0,1100.0,2,20.721837534809154,22.841624412613825,2.9630665102601355,-1.3094661793689388,0.2362896153244252
134,0,1100.0,3,21.25446670302399,21.002559790147274,-1.3047124910654118,0.3546576315267839,-1.3012728599998242
135,0,1100.0,4,22.51083087171859,14.603087664721661,1.4229930087371183,0.2094504005992952,1.4067553290534132
136,0,1100.0,5,22.80008088822073,13.043393442283994,-1.6311539580866388,-0.11415252782457988,-1.888969897758103
137,0,1100.0,6,7.111105356496768,11.165161518062632,-1.6116193956809408,-0.06552127110335729,-1.6041127328521811
138,0,1150.0,1,18.91411289110181,22.31119126869886,-0.01990599642117822,1.5166645679625383,-0.03019470494795927
139,0,1150.0,2,20.616124130442707,22.859456244788376,2.9784538256695314,-1.325315681957191,0.2181491799394624
140,0,1150.0,3,21.282797126098195,20.898446472610207,-1.305165956825183,0.3540673772049788,-1.3014335880756642
141,0,1150.0,4,22.527394007624203,14.71555091862774,1.4249318562020266,0.2064673884934834,1.405419902583615
142,0,1150.0,5,22.79021079474105,12.892322430242976,-1.6375761661384225,-0.12628144881291226,-1.888197836544336
143,0,1150.0,6,7.1056666156671024,11.036840723536567,-1.6137702815077244,-0.06897151035528144,-1.6039680880319294
144,0,1200.0,1,18.974824130508566,22.310383310032115,-0.013307437402173305,1.51778098516894,-0.020198966668717303
145,0,1200.0,2,20.562822134652066,22.867766987015987,2.9869199939641824,-1.3325498947660759,0.2077685556903704
146,0,1200.0,3,21.296963716631524,20.84639018903659,-1.3050910420899793,0.35416476333324914,-1.3014070893403855
147,0,1200.0,4,22.53563271085062,14.771733038389973,1.4251914037049536,0.20596758066043386,1.4045529940558923
148,0,1200.0,5,22.7849460558637,12.81680909735834,-1.6404030862307348,-0.1316184719337409,-1.8878333221158128
149,0,1200.0,6,7.102810432719639,10.972686258893523,-1.6152874258056051,-0.07140457368657621,-1.603861616076066
150,0,1250.0,1,19.035539537601856,22.310000257806124,-0.006308896042533718,1.5178851773322597,-0.009576305649713715
151,0,1250.0,2,20.50944819511888,22.875602404704157,2.9958314884971435,-1.3343484883295071,0.19588544220411616
152,0,1250.0,3,21.31113850575281,20.794336137319146,-1.3049336090977002,0.3543697280322713,-1.3013512929361712
153,0,1250.0,4,22.54387515505183,14.827876248941422,1.4250266736905062,0.2060611050302122,1.4035802637862178
154,0,1250.0,5,22.779485503962626,12.741309671587494,-1.6429963212767849,-0.1365137975269652,-1.8874856442711732
155,0,1250.0,6,7.099840080883932,10.9085369788926,-1.617066902397565,-0.07425879589264972,-1.6037320000230917
156,0,1300.0,1,19.096256123101238,22.310060530587958,0.000992690249843296,1.517914637484512,0.0015068195458892287
157,0,1300.0,2,20.45600389399052,22.882942559235254,3.0051044442246693,-1.336107528209067,0.18350386327758866
158,0,1300.0,3,21.32532123183336,20.742284247557482,-1.3047810389971852,0.3545681520135727,-1.3012972440414952
159,0,1300.0,4,22.552143077284303,14.88397726190328,1.4244739224142233,0.20669805581192005,1.4025253240464322
160,0,1300.0,5,22.773845623924533,12.66582342998051,-1.6453717188456967,-0.14099700095219928,-1.8871560401746024
161,0,1300.0,6,7.096740107428826,10.844393832109468,-1.6190878210201696,-0.07749933637767045,-1.6035786695783003
162,0,1350.0,1,19.156970530568987,22.310578327219392,0.008528192958592078,1.5178601866938146,0.012944915785741626
163,0,1350.0,2,20.402491903419982,22.889771765398397,3.0146586709587035,-1.3377997642633397,0.1707301540785822
164,0,1350.0,3,21.339507207408193,20.690233243303712,-1.3047187854913491,0.35464938937083657,-1.3012751063442365
165,0,1350.0,4,22.560456225775184,14.940033833338811,1.4235701319312184,0.2078287122719486,1.4014142858883474
166,0,1350.0,5,22.76804180229125,12.590349616155839,-1.6475438338268489,-0.14509554083216886,-1.886845345616757
167,0,1350.0,6,7.093496359155562,10.78025779534538,-1.6213293669175852,-0.08109370683161643,-1.6034009191022065
168,0,1400.0,1,19.217679187327587,22.311561374562483,0.01619145471891066,1.5177164189649035,0.02457618357740561
169,0,1400.0,2,20.348916091071032,22.896080768710252,3.0243740654094164,-1.3393953087239274,0.15772508279623085
170,0,1400.0,3,21.353687542108467,20.6381807020149,-1.3048271498687192,0.3545083675070382,-1.3013135322203504
171,0,1400.0,4,22.568832351622515,14.99604482901464,1.4223520628095918,0.20940314618329048,1.4002748918956591
172,0,1400.0,5,22.762088406387598,12.51488745347807,-1.649525728068614,-0.1488348975913144,-1.8865540669442744
173,0,1400.0,6,7.090095896122112,10.71612987657498,-1.6237730162654982,-0.08501157583621369,-1.6031979692599843
174,0,1450.0,1,19.339065396784186,22.314909784642445,0.03131407964966998,1.5171712337749186,0.04752435797327895
175,0,1450.0,2,20.24159412769548,22.90714495116419,3.0436317818492404,-1.3421841906304743,0.131903726999512
176,0,1450.0,3,21.381976647863745,20.53405615645046,-1.3058477206128796,0.3531799139460632,-1.3016747059681857
177,0,1450.0,4,22.585834370920768,15.107931485456755,1.4191266666561937,0.21367974817769653,1.3980299175796351
178,0,1450.0,5,22.749785703811106,12.363994936087739,-1.6529684567852578,-0.1553288613774782,-1.886030492613568
179,0,1450.0,6,7.082778664558947,10.587902584860183,-1.6291970607573705,-0.09370620051142928,-1.602713275870392
180,0,1500.0,1,19.460392002542886,22.319981344590786,0.0451070588698386,1.5163714364294163,0.06844548177834969
181,0,1500.0,2,20.134087587067803,22.916244922883834,3.0614856825348533,-1.3443251479497158,0.1079207642889798
182,0,1500.0,3,21.410047116267048,20.429872480094414,-1.3083416101148309,0.3499326509406301,-1.3025514314521225
183,0,1500.0,4,22.60324977158743,15.219652626695476,1.4151168724530532,0.21910796207733735,1.396041312795096
184,0,1500.0,5,22.737034761911758,12.213139618300954,-1.6557890267167807,-0.1606478853414932,-1.8855848777449151
185,0,1500.0,6,7.074706316088487,10.459720642456883,-1.6352323016888168,-0.1033771876142791,-1.60211855171409
186,0,1550.0,1,19.460392002542886,22.319981344590786,0.0451070588698386,1.5163714364294163,0.06844548177834969
187,0,1550.0,2,20.134087587067803,22.916244922883834,3.0614856825348533,-1.3443251479497158,0.1079207642889798
188,0,1550.0,3,21.410047116267048,20.429872480094414,-1.3083416101148309,0.3499326509406301,-1.3025514314521225
189,0,1550.0,4,22.60324977158743,15.219652626695476,1.4151168724530532,0.21910796207733735,1.396041312795096
190,0,1550.0,5,22.737034761911758,12.213139618300954,-1.6557890267167807,-0.1606478853414932,-1.8855848777449151
191,0,1550.0,6,7.074706316088487,10.459720642456883,-1.6352323016888168,-0.1033771876142791,-1.60211855171409
192,0,1600.0,1,19.5816477320276,22.326536013288145,0.0567836696361647,1.5154688706956272,0.08614649817259971
193,0,1600.0,2,20.026447657511586,22.923604738629123,3.0770716186384903,-1.3458438462766755,0.08695594409784084
194,0,1600.0,3,21.43771791773288,20.32558199198976,-1.3126425008536402,0.34432721897648355,-1.3040444233400301
195,0,1600.0,4,22.62114419415827,15.331244557968216,1.4106644326228908,0.2252443225145583,1.3945727865738593
196,0,1600.0,5,22.72392077586037,12.062315414534115,-1.658063694818485,-0.16493675192511165,-1.8852145612925322
197,0,1600.0,6,7.065811753778392,10.331593152472518,-1.6417661135801425,-0.11384285333047793,-1.6014089113686945
198,0,1650.0,1,19.64224841362248,22.330286316975556,0.06180667898079935,1.5150170398719978,0.09375759218522316
199,0,1650.0,2,19.97259111632057,22.926710243834357,3.083993890771205,-1.3464135297754465,0.07763763013105532
200,0,1650.0,3,21.451340697112173,20.273380758011825,-1.3155230035861705,0.3405694844823521,-1.3050308494482936
201,0,1650.0,4,22.63028153936644,15.387009160593063,1.408383952920354,0.2284336302044505,1.3941150656211498
202,0,1650.0,5,22.717251405677782,11.986913157139794,-1.6590172917632875,-0.1667342545648546,-1.8850564348580396
203,0,1650.0,6,7.0610388510750415,10.26755275495307,-1.6451883340616071,-0.11932256758374302,-1.6010099379862437
204,0,1700.0,1,19.7028315253687,22.33431048877313,0.06632655638013396,1.5145777936555804,0.10060429493950754
205,0,1700.0,2,19.918715834360928,22.92947161766078,3.090382538156885,-1.3468820489909157,0.0690343456605188
206,0,1700.0,3,21.46478746442205,20.22113390742971,-1.3188933886311656,0.3361691827468259,-1.3061712645528691
207,0,1700.0,4,22.63954654082357,15.442764438910409,1.4061283917489815,0.23162503642822585,1.3938819579336044
208,0,1700.0,5,22.710518643241734,11.91151653368243,-1.6598581080387629,-0.1683190609009827,-1.884915586434154
209,0,1700.0,6,7.056041177765692,10.203529506237013,-1.6486986790044833,-0.12494183273374125,-1.6005812179013676
210,0,1750.0,1,19.763397842050107,22.338579993564142,0.0703766399920345,1.5141579170349444,0.1067376197752236
211,0,1750.0,2,19.86482521418813,22.931915436195432,3.0962759407638494,-1.347265504320071,0.06109546336617513
212,0,1750.0,3,21.47803311724663,20.168835708339433,-1.322740894665747,0.3311413206146251,-1.3074549772569273
213,0,1750.0,4,22.64893691724191,15.498520421048765,1.4039429118484643,0.23475941045854515,1.393899553458953
214,0,1750.0,5,22.703730493676247,11.836124876688645,-1.6605927049229383,-0.1697037391373842,-1.8847914248446136
215,0,1750.0,6,7.050813854071577,10.139524598599694,-1.652286202888644,-0.1306830923528562,-1.6001226909329758
216,0,1800.0,1,19.8239483446876,22.343068202322517,0.0739880794995873,1.5137625659373362,0.1122052189592502
217,0,1800.0,2,19.8109221098589,22.93406637443537,3.1017100230952455,-1.347577608230679,0.05377345599852805
218,0,1800.0,3,21.49105373292457,20.116481028374764,-1.327041403206937,0.32551539194854817,-1.3088669991167527
219,0,1800.0,4,22.658448048577817,15.554287984474886,1.4018721088211052,0.23777828339769094,1.3941890856530093
220,0,1800.0,5,22.696894500113824,11.760737542800207,-1.6612273214933435,-0.17089983906051134,-1.8846833472109024
221,0,1800.0,6,7.045352667632345,10.075539220915877,-1.6559404658727694,-0.1365296609808058,-1.5996344420954305
222,0,1850.0,1,19.88448416708157,22.347750252578226,0.0771898056181059,1.5133955598493576,0.11705125639279194
223,0,1850.0,2,19.757008909493766,22.935947336430868,3.106718091085836,-1.3478300091283466,0.04702404988751715
224,0,1850.0,3,21.503827093442858,20.06406547526402,-1.3317612927822782,0.3193340129572682,-1.310388827768658
225,0,1850.0,4,22.66807303327239,15.610078612714211,1.3999583181394422,0.2406246173641903,1.3947657059831375
226,0,1850.0,5,22.690017781959533,11.685353912838405,-1.6617675231089368,-0.1719179538572156,-1.884590749045147
227,0,1850.0,6,7.039654041884055,10.01157455270564,-1.6596518932075206,-0.14246564370725145,-1.5991167052559268
228,0,1900.0,1,19.945006551670986,22.352602916910648,0.08000850752063081,1.5130596147352893,0.12131660831056584
229,0,1900.0,2,19.703087605924924,22.93757957816441,3.111331082132778,-1.3480325892209712,0.04080604333854361
230,0,1900.0,3,21.51633314138617,20.01158550087688,-1.3368580562485517,0.3126511985828241,-1.3119993596785913
231,0,1900.0,4,22.67780277934997,15.665904111657925,1.3982410831105396,0.2432436519394669,1.395637473592858
232,0,1900.0,5,22.683107070878336,11.609973391540494,-1.6622184579149355,-0.17276777702998858,-1.8845130324476709
233,0,1900.0,6,7.033715007410778,9.94763175808271,-1.6634110439003469,-0.14847586183192066,-1.5985698655732132
234,0,1950.0,1,20.005516813285087,22.357604479356976,0.08246896732415643,1.5127565403525962,0.1250390611582053
235,0,1950.0,2,19.649159857075606,22.93898282286282,3.1155776948847342,-1.3481937212331496,0.0350811174601856
236,0,1950.0,3,21.52855435540131,19.95903846599543,-1.3422820504067234,0.30553035037842474,-1.313675872036153
237,0,1950.0,4,22.687626130934262,15.721776298333163,1.3967568332523617,0.2455837896073223,1.3968046668809864
238,0,1950.0,5,22.676168744691648,11.534595407032292,-1.6625848492019994,-0.17345815466716158,-1.884449612705116
239,0,1950.0,6,7.0275331760470285,9.883711979643989,-1.6672087481983977,-0.15454578409372904,-1.5979944609679804
240,0,2000.0,1,20.06601633105804,22.362734365978728,0.08458986210412152,1.5124879443238155,0.12824716554372556
241,0,2000.0,2,19.59522703751852,22.94017536898884,3.119484557498023,-1.3483204889270808,0.029813653150541464
242,0,2000.0,3,21.540493079645763,19.90642652998989,-1.3476547575582127,0.29846810611124586,-1.3152984001384158
243,0,2000.0,4,22.697530030038163,15.777706678356276,1.3955375264761956,0.2475974775974016,1.3982595005777332
244,0,2000.0,5,22.669208859359546,11.459219410090585,-1.6628707388331765,-0.1739971333025098,-1.8843999235426403
245,0,2000.0,6,7.021106717527164,9.819816332330912,-1.6710366884208463,-0.16066146299662387,-1.5973911828269483
246,0,2050.0,1,20.186989736558303,22.373291705405997,0.08775278129768771,1.5120747432052686,0.13303040312501055
247,0,2050.0,2,19.487350525255867,22.94199503465825,3.1263760459307317,-1.3484939302029049,0.020521086244771496
248,0,2050.0,3,21.56356235094945,19.801022865164512,-1.3578140720716174,0.2850904808180593,-1.318262686083179
249,0,2050.0,4,22.71752205316041,15.889783110693202,1.3939503635507255,0.2505434126682407,1.4019322303364117
250,0,2050.0,5,22.65524720562141,11.308471289726848,-1.6632169626146869,-0.1746493398782295,-1.8843395878463889
251,0,2050.0,6,7.007515263704518,9.692101715729668,-1.6787493892279015,-0.17297686976700472,-1.5961045389294213
252,0,2100.0,1,20.24746685678637,22.378679220271945,0.08884897605232969,1.5119280057018754,0.13468787164860682
253,0,2100.0,2,19.433408547571663,22.94265399987491,3.1293770750332386,-1.3485494421050221,0.016474130416417872
