,Time,Scene,PedestrianId,X,Y,Yaw,Vx,Vy
8,400.0,0,26,12.802312256751367,5.414003210301338,-3.081388897931408,-1.2848902949572039,-0.07744881485803315
9,400.0,0,27,17.768061846851914,8.447545348430987,3.0993804210910127,-0.7466795608380219,0.03153774553102539
10,400.0,0,28,10.018013467487103,6.3812984285446035,0.022459368713983643,0.9271828068865191,0.020827442591612604
11,400.0,0,29,11.340069597534807,7.714671463016073,-0.16291316255711852,1.0890135086462636,-0.17900104814538673
12,400.0,0,30,19.16668337522073,5.62609846952128,3.1323168481020307,-1.147619207309075,0.01064539785479471
13,400.0,0,31,19.413156161621803,8.397369679931789,-3.054788127525848,-1.1250000121184243,-0.09790111228517791
14,400.0,0,32,5.324796146677168,6.006038611455783,0.014813612801484334,0.9257039525374344,0.013714023085726348
15,400.0,0,33,5.14599177389298,8.003292279703809,0.05930172196293713,0.3987410397749144,0.023673787942081807
16,400.0,0,34,24.72637507037302,6.028986327699659,3.001023870435656,-0.7330424977470416,0.10372699430037603
17,400.0,0,35,24.796076136015063,7.98473737213207,-3.0450132321467995,-0.5553069227765858,-0.05379859575131628
0,600.0,0,11,11.604511081873417,8.934270838283371,2.9388670531523253,-0.4662767652560709,0.09584282086291464
1,600.0,0,17,22.649517760583212,7.727278470344231,0.2935783850815689,0.8108426977082632,0.24512910745950628
2,600.0,0,19,7.322675812906684,8.218201725149923,-2.873409181492561,-0.8842458833449832,-0.24299382066827932
3,600.0,0,20,14.503321947822037,6.684217364110557,0.061587370743060484,0.6570403248532305,0.04051662561558277
4,600.0,0,21,17.872241274737558,7.136391231081155,-0.024290885784510243,0.8343040792936225,-0.020269972002789037
5,600.0,0,23,11.97976500101898,8.21427153877024,3.0722104953729503,-0.7761826467294799,0.053939808315028814
6,600.0,0,24,13.319370406486138,6.5575549601421494,-0.14958893470071755,0.7798029227122137,-0.11752783324002572
7,600.0,0,25,11.871045350060536,6.826316024186745,-0.37429064111638527,0.6916423793997507,-0.2716823389828585
8,600.0,0,26,12.545225467467246,5.400466272441674,-3.093657156568391,-1.2857437398987805,-0.06168001547682529
9,600.0,0,27,17.618699856350435,8.453195215916647,3.1061269257892272,-0.7468753361551468,0.026499588856763085
10,600.0,0,28,10.201623735090758,6.387465869327161,0.04066066196198617,0.9134848300213856,0.037163380746820955
11,600.0,0,29,11.569018066400913,7.682276264061368,-0.11958998034091475,1.1824708870884955,-0.14208969459911708
12,600.0,0,30,18.93715257936787,5.62719866550376,3.1386805400043314,-1.1476637136389507,0.0033421365395924483
13,600.0,0,31,19.18905353020627,8.377210968904983,-3.0494612915591777,-1.11788381859,-0.10328455720954291
14,600.0,0,32,5.529486549460562,6.008907295343825,0.0139970128772349,1.0746582909882012,0.01504298833964099
15,600.0,0,33,5.230656118282732,8.011205051141717,0.11497680343354133,0.4331210939612598,0.05001948700718776
16,600.0,0,34,24.554387128446685,6.043093107587988,3.08455638064542,-0.9262311812163941,0.05288613550753604
17,600.0,0,35,24.677795536388476,7.968545292810879,-2.9823283631386994,-0.606273047367251,-0.09738241443041279
0,800.0,0,11,11.510650381526464,8.950117067629112,3.0001819654112576,-0.4712734644148705,0.067090907484036
1,800.0,0,17,22.80506792895759,7.780199347531343,0.3494781603132132,0.7568969334317478,0.2758414254252599
2,800.0,0,19,7.149005538571357,8.167341464032159,-2.8450924340590653,-0.8571844087092466,-0.2618747316238128
3,800.0,0,20,14.634726469262532,6.692377172100361,0.06095181647201973,0.6570659426670629,0.0400990326760643
4,800.0,0,21,18.04224413500189,7.132630777159401,-0.020431063121184145,0.8597080004935093,-0.01756719283994536
5,800.0,0,23,11.812787043958766,8.20963071951263,-3.056558295110121,-0.8652504421140026,-0.07375386955127389
6,800.0,0,24,13.473616577437193,6.532086118539247,-0.17154079539149208,0.766457991653907,-0.13278381880992338
7,800.0,0,25,12.00936882644608,6.771967164529135,-0.3722505742449659,0.6921951898912886,-0.2702707779030289
8,800.0,0,26,12.2879839309561,5.390294676722146,-3.107281187560122,-1.2864647200299444,-0.04415782055764317
9,800.0,0,27,17.469316392860076,8.458252707841636,3.1078241277759653,-0.7469192356034883,0.025231952994994467
10,800.0,0,28,10.383615283771192,6.397072446701024,0.059765251961620906,0.9092866997043951,0.054408544505167945
11,800.0,0,29,11.81713860148931,7.66682731357404,-0.02623589281100475,1.2698070372560502,-0.03332216713200495
12,800.0,0,30,18.707619597714142,5.627775254454615,3.1385860031755404,-1.1476633925555042,0.0034506330125022347
13,800.0,0,31,18.966267346667582,8.35484043094034,-3.0351799347264437,-1.1115694768762547,-0.11873363563798975
14,800.0,0,32,5.757512159846798,6.012466813863753,0.0170311142457164,1.174386993956443,0.02000305312103326
15,800.0,0,33,5.317800996260068,8.025243098172679,0.1892862830958544,0.433751579713461,0.08309805126277503
16,800.0,0,34,24.352203470411656,6.049195856018509,3.123545147380397,-1.055307030195548,0.019047728252785508
17,800.0,0,35,24.555297075133893,7.943510969083196,-2.9134912477220616,-0.61155383636146,-0.14196706701214748
0,1000.0,0,11,11.415829191315826,8.958284811720194,3.091286363359776,-0.4754228541642606,0.0239369560916576
1,1000.0,0,17,22.94909696245701,7.8386173178166825,0.4072185117571835,0.6978855018038467,0.30101774321176245
2,1000.0,0,20,14.766155430073871,6.700133159454136,0.05762904505353676,0.6571955550748234,0.03791553539654438
3,1000.0,0,21,18.216907678849513,7.130183669074396,-0.008703896519601536,0.8775174083956622,-0.00763801359753832
4,1000.0,0,23,11.636495616282053,8.181765770224095,-2.951999591689207,-0.8785126412679275,-0.1685847143517385
5,1000.0,0,24,13.625759545572276,6.503962657415073,-0.18899048974743596,0.757837515873575,-0.14495400028258146
6,1000.0,0,25,12.148383038469607,6.720212923745354,-0.3435491746531971,0.6966821364863479,-0.249227721137046
7,1000.0,0,26,12.030620393693493,5.383945588745925,-3.123096599443977,-1.2870021784468526,-0.023807176883886404
8,1000.0,0,27,17.31994940657825,8.46376756154827,3.1017585208356357,-0.7467524493026569,0.029761979553178778
9,1000.0,0,28,10.566294037094254,6.409871484727218,0.07525668652186251,0.91747517392131,0.06917678672308235
10,1000.0,0,29,12.07675016510488,7.672328325713387,0.04361726883349294,1.3106619315075951,0.0572037744995247
11,1000.0,0,30,18.478089758571212,5.629073209010502,3.1341118627747964,-1.1476364670855423,0.008585388495025416
12,1000.0,0,31,18.74452828441969,8.328472707060065,-3.0157782215867126,-1.1069535713131964,-0.14001026911254555
13,1000.0,0,32,6.000599602681234,6.0173808670964135,0.022282935709093222,1.235724489263252,0.02754012765869958
14,1000.0,0,33,5.4022628078907236,8.046475928369075,0.28307415499484506,0.41366486549879555,0.12032916510069343
15,1000.0,0,34,24.1294821342059,6.050938267089473,3.137178975119024,-1.1447725309938788,0.005052690683761876
16,1000.0,0,35,24.435932615951582,7.909569153500832,-2.8333251740722645,-0.5848708858218944,-0.18623357495623521
0,1200.0,0,11,11.320659649699365,8.957424440739738,-3.0984588073418795,-0.4755823104059147,-0.020526425835929934
1,1200.0,0,20,14.897611085072388,6.707422688281129,0.054076437653172764,0.6573261065685786,0.035580543249165555
2,1200.0,0,21,18.39241187283203,7.131026321243298,0.013985594414485662,0.8774648271725739,0.012272667361276817
3,1200.0,0,23,11.461852004825122,8.142974791891623,-2.911190488530672,-0.8709033312431637,-0.20428571758732433
4,1200.0,0,24,13.77658250721732,6.4737688280317744,-0.20224875445248564,0.7520748880198252,-0.1542146599743272
5,1200.0,0,25,12.288223465594845,6.674636723247659,-0.29651530965181006,0.7007635032912269,-0.21409881343835538
6,1200.0,0,26,11.773185372499468,5.382404875331859,3.1390848128639828,-1.2872183063009595,0.003228145259107036
7,1200.0,0,27,17.170654981369285,8.470962570285938,3.0874965263256673,-0.7462520533909323,0.04040877103127479
8,1200.0,0,28,10.752018210305943,6.424709970153112,0.08068998473468239,0.9359786470952998,0.07568844004763962
9,1200.0,0,29,12.341213786031876,7.689698660847889,0.07611583963297602,1.3270538302043087,0.10120534051962476
10,1200.0,0,30,18.248566487150796,5.631258582063249,3.13149596439968,-1.147610082014842,0.011587456066077462
11,1200.0,0,31,18.524162518287227,8.29757573667929,-2.992943646008832,-1.0976638990702356,-0.16437917285574807
12,1200.0,0,32,6.25148099750021,6.025742142503926,0.0390530807015353,1.2628222926333665,0.04934218808955942
13,1200.0,0,33,5.4984313719887465,8.063017547150945,0.12116167906485838,0.5164527193899597,0.06288228739540605
14,1200.0,0,34,23.89228854483248,6.052513896546084,3.130446595722087,-1.207582072335708,0.013460337076099543
15,1200.0,0,35,24.317729539954435,7.871428745284988,-2.877873585174939,-0.6269941990524468,-0.16929330004859028
0,1400.0,0,11,11.225882911885734,8.9486243030886,-3.021693207415007,-0.47260752904810643,-0.056938489755779254
1,1400.0,0,20,15.02909031987515,6.714274076244553,0.05093707986223941,0.6574345672825623,0.03351678947187623
2,1400.0,0,21,18.56782746553353,7.136587369992205,0.04337523732640785,0.876725261450021,0.03805203311976575
3,1400.0,0,23,11.28800162710147,8.10073616942485,-2.900928858139611,-0.8687612103865766,-0.213211693179004
4,1400.0,0,24,13.92637440794043,6.442127982945351,-0.2111356783023285,0.7471163978992346,-0.1601294606877724
5,1400.0,0,25,12.429023846043844,6.636667327956353,-0.24340389687469838,0.7061658180936021,-0.17536036955032996
6,1400.0,0,26,11.515806323636582,5.387745267055915,3.1087515025893424,-1.286528255357402,0.042266265095980214
7,1400.0,0,27,17.021518186233475,8.480884672932012,3.0671527360377615,-0.7452756222615978,0.05558095743174216
8,1400.0,0,28,10.94159295620469,6.439189827375274,0.07192617417939427,0.9540587144745615,0.06874037407843457
9,1400.0,0,29,12.607027352043819,7.712829166518483,0.09108413401221686,1.3288768171343577,0.12137543635717814
10,1400.0,0,30,18.019040203359356,5.633067141610037,3.136163489806002,-1.1476516657886546,0.00623085008023166
11,1400.0,0,31,18.306694678599158,8.261513648317415,-2.9690915111594807,-1.0804009472559706,-0.18824125488411966
12,1400.0,0,32,6.505302693043601,6.037609427109484,0.05090198274052619,1.2708586184457864,0.06474515160813998
13,1400.0,0,33,5.611083799611984,8.070474501492829,0.04047657194993336,0.5881995220072896,0.02382131093234622
14,1400.0,0,34,23.645483955138253,6.05771377213894,3.114475622584978,-1.2442037688324716,0.03374738444058711
15,1400.0,0,35,24.180563151162385,7.84538834500612,-2.989495194237297,-0.7158685314030275,-0.10972923815983487
0,1600.0,0,11,11.131876290181374,8.933642434378598,-2.962718583569004,-0.4684299213804343,-0.08469519988845811
1,1600.0,0,20,15.16058751895137,6.720771929050176,0.04843812878459704,0.6575162712542371,0.03187378970936088
2,1600.0,0,21,18.742999649538227,7.1473886345240585,0.07177341112560932,0.8752913019013528,0.06293074054061469
3,1600.0,0,23,11.114168450044605,8.058426070664643,-2.905419952580111,-0.8697099996061421,-0.20930786742426075
4,1600.0,0,24,14.075062026581696,6.40899366629204,-0.2288405770678087,0.7406827867625737,-0.1725203588081797
5,1600.0,0,25,12.571175208685728,6.606928750964047,-0.17905418319553593,0.7140008764053618,-0.12922884742240726
6,1600.0,0,26,11.258753118362463,5.401724338568793,3.0748021215678145,-1.2843522878407707,0.08591035860885672
7,1600.0,0,27,16.872650073573876,8.494234151551995,3.0427540037248897,-0.7436978323124118,0.0737463909643089
8,1600.0,0,28,11.13337304395186,6.4510658452835274,0.05575115768829411,0.9600698205087699,0.053580528310380265
9,1600.0,0,29,12.8719603567917,7.737648916342573,0.0937821900550106,1.3211305332564665,0.1242630304331698
10,1600.0,0,30,17.78987412356677,5.632442175421977,-3.1327066623726045,-1.1434077144798738,-0.010160578339208477
11,1600.0,0,31,18.09321483292431,8.222485232407802,-2.957417186181934,-1.0593819551612895,-0.1973486238901528
12,1600.0,0,32,6.758897771787172,6.052109769581335,0.06075604169920819,1.2646807027691531,0.07693167602762732
13,1600.0,0,33,5.7346703051230685,8.071789230520698,-0.00385900807773275,0.6267075047266243,-0.002418481328423338
14,1600.0,0,34,23.396729077822236,6.067038926222838,3.0979223344362974,-1.243474705081137,0.05433748390279176
15,1600.0,0,35,24.030183173773253,7.828727264569864,-3.051811889162319,-0.7700055437994533,-0.06931803448206035
0,1800.0,0,11,11.038719856716003,8.914031222970838,-2.91861451097119,-0.46424021512914576,-0.10526581014493833
1,1800.0,0,20,15.29190629019185,6.726920043496138,0.04572002450420904,0.6549849464361116,0.029966810792308774
2,1800.0,0,21,18.91785188435599,7.162532116654439,0.09453288667371837,0.8736324669823509,0.08283389356710795
3,1800.0,0,23,10.93987496522397,8.018061024680234,-2.9203568625656255,-0.8727392768743666,-0.1962942214672034
4,1800.0,0,24,14.222309286071168,6.372956598214741,-0.24455155362166867,0.7336294862506546,-0.18307448320256856
5,1800.0,0,25,12.714845238907325,6.586787365860962,-0.11786618743198234,0.7206454741466708,-0.08533527267146694
6,1800.0,0,26,11.002198750679812,5.423053923180652,3.050824222600278,-1.2819233404961934,0.11667878165804312
7,1800.0,0,27,16.724182056556877,8.511466385708152,3.0157562671433307,-0.7414360725800604,0.09379523571853927
8,1800.0,0,28,11.324913134018985,6.460286662374472,0.04461534727802326,0.9553445611095754,0.04265133269475887
9,1800.0,0,29,13.134412752944984,7.761926940557759,0.09080841137268333,1.3060886740693698,0.1189309255753785
10,1800.0,0,30,17.562686538859168,5.6271697015337665,-3.1085994808924404,-1.1306549954514433,-0.0373174371339544
11,1800.0,0,31,17.884031266839138,8.183459338885747,-2.958479835673192,-1.0379038203912563,-0.1922065588810144
12,1800.0,0,32,7.009798029276989,6.068953030579729,0.07100203035020315,1.2470872466700615,0.08869482204348927
13,1800.0,0,33,5.859981355275974,8.069119622680656,-0.03009939641576638,0.6264283002733149,-0.018860809879041623
14,1800.0,0,34,23.148156322570458,6.080369496894647,3.082273885065254,-1.242472198231887,0.07378848795258831
15,1800.0,0,35,23.872019777539016,7.81857597017293,-3.0907490128986135,-0.8009564473079516,-0.0407586692869891
0,2000.0,0,11,10.946322697003955,8.89109348352273,-2.8875308041048258,-0.46074443477017224,-0.11964294361532674
1,2000.0,0,20,15.422500544211413,6.732557446543811,0.04122709408431181,0.6525121357812776,0.026916430653976416
2,2000.0,0,21,19.092202604621217,7.1811135835963125,0.11267088838587484,0.8700796477679299,0.09844959686675393
3,2000.0,0,23,10.76484864447593,7.981008596196389,-2.9410108358780787,-0.8766071014145342,-0.17822810252655416
4,2000.0,0,24,14.36806832410263,6.33695693089618,-0.23768026129477285,0.725703896675532,-0.1758086153001429
5,2000.0,0,25,12.859599413258874,6.573728236019783,-0.0753356741651953,0.7255241169553177,-0.05476148663832558
6,2000.0,0,26,10.745956996857341,5.447906716783694,3.043480944863342,-1.2810319806093997,0.12608907031968652
7,2000.0,0,27,16.57624262498344,8.532764829484764,2.9883857622171752,-0.738591466088236,0.11405105079775028
8,2000.0,0,28,11.514963860966729,6.468384705660892,0.04234214509787335,0.9470590347230409,0.04012449309386729
9,2000.0,0,29,13.393256947676877,7.784905695229925,0.08734960213310188,1.2866630413032216,0.11267622203749363
10,2000.0,0,30,17.338600353650857,5.615190492433564,-3.0747454949834605,-1.1141239138516874,-0.0745871497060039
11,2000.0,0,31,17.679386208584994,8.14661684703768,-2.967154746852006,-1.0139919306973906,-0.17869479373946293
12,2000.0,0,32,7.256480502833431,6.088118487763664,0.08151779727937014,1.2250083920147825,0.10008177020476074
13,2000.0,0,33,5.98522232400201,8.064099591865684,-0.044842154256993685,0.6260821744724381,-0.028093706421035067
14,2000.0,0,34,22.89971335340459,6.095969035172082,3.0789725368139664,-1.2422218263945748,0.0778899118142654
15,2000.0,0,35,23.709302502449148,7.81297654191603,-3.1155266911941095,-0.8202981616193233,-0.021386704874393696
0,2200.0,0,11,10.854509797869284,8.865911803859541,-2.866879533683611,-0.45817558711186374,-0.12913171377831512
1,2200.0,0,20,15.553448275062351,6.737290352637893,0.03231848294825094,0.6570902107438301,0.021243555473458284
2,2200.0,0,21,19.26536299731971,7.202383104040567,0.12764776511917278,0.8628596373452201,0.11074424584754437
3,2200.0,0,23,10.589021696408395,7.947969366155172,-2.965137531075232,-0.8806516163660915,-0.1570286514378766
4,2200.0,0,24,14.512068726416498,6.304485785627707,-0.2098687906031393,0.716457353009304,-0.1526091976652756
5,2200.0,0,25,13.005255087454648,6.56548689451359,-0.04665489222591834,0.7299085796947181,-0.03407853571987418
6,2200.0,0,26,10.489839884631191,5.472031302707858,3.0520396723087533,-1.2791255867973055,0.11485671420753069
7,2200.0,0,27,16.428935337389618,8.558068751889326,2.961345089598444,-0.7352378129467487,0.13397893259659394
8,2200.0,0,28,11.703254509288813,6.476748369842306,0.0461851238842086,0.938030967318463,0.04335390639368677
9,2200.0,0,29,13.647694117762342,7.806794829043558,0.08499890795301471,1.2628588318757064,0.10760087863041214
10,2200.0,0,30,17.117794480072085,5.594876723878429,-3.0344160421867357,-1.0983266871971946,-0.11816773682529562
11,2200.0,0,31,17.47983036087441,8.113129418223396,-2.980851755344388,-0.9879124973717686,-0.16017988088186397
12,2200.0,0,32,7.49848448504688,6.109698631021565,0.09380731913323971,1.2007197263872589,0.11296785847053885
13,2200.0,0,33,6.1104104987374095,8.057886453606178,-0.05161475848075518,0.625877549805916,-0.03233323648431731
14,2200.0,0,34,22.65118242135087,6.110071598581292,3.0899702412429293,-1.2430032970561415,0.06422388839885454
15,2200.0,0,35,23.543478051070945,7.8103815889312465,-3.1313695779167525,-0.8338015422853584,-0.008524313227435121
0,2400.0,0,11,10.763091181509912,8.839330958616744,-2.854657082319706,-0.4565630977031639,-0.1347219579145025
1,2400.0,0,20,15.685070713317542,6.740269529774986,0.01595896271827098,0.6582045481308255,0.010505153707008096
2,2400.0,0,21,19.436765378243923,7.225789865997125,0.14027543989944993,0.8532998319816325,0.12048833896748197
3,2400.0,0,23,10.412404381041402,7.919460529535183,-2.9916059232554537,-0.8844989634234235,-0.1336669386329209
4,2400.0,0,24,14.654148455619476,6.2780948081514065,-0.1662459522085788,0.7067643933244008,-0.1185912684963557
5,2400.0,0,25,13.151765096929324,6.560531988444423,-0.026993002648409866,0.7340981255277127,-0.019820326723711076
6,2400.0,0,26,10.235647612542023,5.491598370045766,3.0739234101716417,-1.2647945771299123,0.0857185707994941
7,2400.0,0,27,16.282365933953372,8.587345549356032,2.9342879785940217,-0.7313440596938379,0.15382087737682784
8,2400.0,0,28,11.889690017030997,6.486206389033146,0.05365772261953764,0.9286349032729403,0.04987631039119427
9,2400.0,0,29,13.896685568943019,7.827754275404246,0.08351574144002337,1.2334515924261584,0.10325279455652088
10,2400.0,0,30,16.899627728769747,5.565758020354652,-2.9940186750568416,-1.0870901715370989,-0.1616010485397857
11,2400.0,0,31,17.285571002569533,8.083686464986846,-2.997566449817687,-0.9613116835271169,-0.13941942602550086
12,2400.0,0,32,7.735440605605077,6.134283891811801,0.10961695202879787,1.1753331827700808,0.1293549610189187
13,2400.0,0,33,6.235578907026117,8.051283823387164,-0.05275074491519957,0.6258404158592392,-0.03304420387514684
14,2400.0,0,34,22.40266141120218,6.11975008062521,3.1115436963745235,-1.2409059376568754,0.03729915640263902
15,2400.0,0,35,23.375520005129346,7.809901440075166,3.140346801922344,-0.8428622880900364,0.0010500819303406001
0,2600.0,0,11,10.671876209857599,8.812058043853257,-2.8497704205117316,-0.45589930844676685,-0.13695140994668684
1,2600.0,0,20,15.816725330725388,6.740580653344938,-0.006315542737464859,0.658275247360378,-0.0041574207322721
2,2600.0,0,21,19.60613667450189,7.250761281257646,0.14947591058510426,0.8430114485860571,0.1269568496446144
3,2600.0,0,23,10.235081237293029,7.895735535488321,-3.0187319819490193,-0.8877989785842543,-0.10962773556615311
4,2600.0,0,24,14.79445539134524,6.259245410987288,-0.11297006860481973,0.6989136269337338,-0.079293930360365
5,2600.0,0,25,13.299068732549959,6.557878986546209,-0.01320366830499221,0.7379250444384405,-0.00974388376664901
6,2600.0,0,26,9.98504802679668,5.503775015974376,3.105440515762535,-1.2462162427921326,0.045073019550831116
7,2600.0,0,27,16.136636746596373,8.62055359080971,2.90764173859367,-0.7269861768316589,0.1732515358146326
8,2600.0,0,28,12.074221797037659,6.497130683827301,0.06252832963233206,0.9190581422114542,0.0575421826770948
9,2600.0,0,29,14.139049678181337,7.848035264424875,0.08377796762430725,1.1981673378870128,0.10061553301477746
10,2600.0,0,30,16.682875972472655,5.528681276557852,-2.9602356619616237,-1.0826799522797408,-0.1985329735517348
11,2600.0,0,31,17.09667174338305,8.05817862432952,-3.012772533217255,-0.9342662239864541,-0.12102246998549586
12,2600.0,0,32,7.967822396350423,6.16250599200922,0.12765219774082912,1.1551632773423703,0.14826533935838546
13,2600.0,0,33,6.360757947463749,8.044887224859028,-0.049538980655386,0.6259433179661569,-0.031033985018465743
14,2600.0,0,34,22.156003876873633,6.122705164056964,3.141252833447171,-1.2277894896730268,0.00041722761555080395
15,2600.0,0,35,23.20625720668134,7.811221119802148,3.1298213411591713,-0.8478905815826085,0.009981245960159958
0,2800.0,0,11,10.580678608926876,8.784726982326195,-2.851617348039177,-0.456151470063661,-0.13610916386263908
1,2800.0,0,20,15.948350002313035,6.7377727448907665,-0.030405991712371076,0.6579840972216272,-0.020012826835610606
2,2800.0,0,21,19.773546687779145,7.276374872935828,0.15214845642637514,0.8336811190580264,0.1278312158430764
3,2800.0,0,23,10.05719637120985,7.876666138964436,-3.0439754615646173,-0.890283217690683,-0.08718405289347106
4,2800.0,0,24,14.934012128863559,6.248335237482618,-0.057064972878159655,0.6984782566156198,-0.03990196457604981
5,2800.0,0,25,13.447093616880395,6.556987528618161,-0.0014451417629305447,0.741394628763836,-0.0010714210867034412
6,2800.0,0,26,9.737065394863393,5.5075259012806335,3.1384285668779253,-1.238643404886726,0.0039191882170660115
7,2800.0,0,27,15.991770097444041,8.657347742686195,2.8848831811618254,-0.7228552983488896,0.18975039819557377
8,2800.0,0,28,12.256828556464665,6.5096288427720435,0.07185485978223888,0.9094219661467938,0.06545908437879612
9,2800.0,0,29,14.37375847908306,7.8682854388837535,0.08825263752354258,1.158316718740019,0.10249072774776898
10,2800.0,0,30,16.465935771450674,5.485553926183853,-2.938152957022014,-1.0872602401068263,-0.22429481459132106
11,2800.0,0,31,16.913448930759547,8.035452014775656,-3.0200046897578896,-0.9046538360686974,-0.11054028452639703
12,2800.0,0,32,8.19820815653561,6.194234493076219,0.14103885769064298,1.1533476114942576,0.16375406871423234
13,2800.0,0,33,6.485971058683832,8.039201236409864,-0.04238203577151848,0.6261493936682359,-0.026553386629737653
14,2800.0,0,34,21.912601159528517,6.117650234648873,-3.107762121527544,-1.210368582259988,-0.04096304178913971
15,2800.0,0,35,23.036502257716474,7.8144837122845345,3.1175203972413463,-0.8487505854957933,0.020435289058778606
0,3000.0,0,11,10.489395419289988,8.75768315738086,-2.854592015399058,-0.4565543307937483,-0.13475166478414438
