,Time,Scene,PedestrianId,X,Y,Yaw,Vx,Vy
15,600.0,0,15,13.543513744687269,7.69789884268033,3.1000150796641797,-1.0646316071458402,0.044290323773362276
16,600.0,0,16,18.394811575841167,22.999661601103615,-3.112646569311518,-1.3640281823721336,-0.03949430578203015
17,600.0,0,17,8.188632136690332,7.910356239192533,0.09038164607951493,0.7289350801974259,0.06606233472973563
18,600.0,0,18,8.364626761208186,9.852845537577918,1.8564595471437244,-0.3705578013310227,1.2617057749579026
19,600.0,0,19,21.381599757007102,20.89307894304098,-1.3110061957277774,0.23783544347484126,-0.8948016437710207
0,800.0,0,0,7.367905695411212,19.421575744679945,1.7689808872184134,-0.17283945106847962,0.8606655560961619
1,800.0,0,1,21.994140125872324,7.156182667762044,0.9989475348878585,0.5042658558017132,0.7835325145184747
2,800.0,0,2,22.550826838131503,9.228741565986457,-2.56150893106663,-0.6794861988739369,-0.44525923068797324
3,800.0,0,3,9.115109670012794,23.085947857301136,3.131059010227753,-1.0086816288330998,0.010625485539818817
4,800.0,0,4,21.03407413691145,21.7669603633014,-1.2388235694787157,0.2943530269021281,-0.8538640137868776
5,800.0,0,5,11.874179260857137,6.782287842766716,-0.032700640856111886,1.5515859858571548,-0.05075594902276594
6,800.0,0,6,7.920963132483836,12.668487873069305,1.722963975243153,-0.1918183344964218,1.2508278109610156
7,800.0,0,7,23.16420264451163,20.358162373323562,1.5470073347386213,0.022996103190732548,0.9664875677511743
8,800.0,0,8,22.284157677280874,15.928260536129708,-1.4029843109232147,0.13718468293283942,-0.8098020354715945
9,800.0,0,9,7.984443297323376,20.738785656758083,-1.515401997946461,0.035692860354112614,-0.6436822216392045
10,800.0,0,10,22.21250032741232,11.300646811874152,1.375938875391403,0.15472470713224595,0.7839652095544979
11,800.0,0,11,9.467434952463961,7.392956068396166,-2.6325550479208366,-0.28333734602933647,-0.1581294068026158
12,800.0,0,12,10.27986937741466,8.472242573875775,-0.3370837456123103,0.724210823054697,-0.25380626269903656
13,800.0,0,13,13.099700336462304,22.108852880792337,0.08325320991701812,0.9486858914538044,0.0791641283177131
14,800.0,0,14,15.965795448380659,22.967050852184013,3.1271439595849477,-0.9807256443943106,0.014171190900698457
15,800.0,0,15,13.330958607797767,7.706519019654447,3.104937173612667,-1.0628922792513662,0.03897828561332093
16,800.0,0,16,18.12205444747294,22.990251111588222,-3.1046364942518765,-1.3636680747228913,-0.05041889007300675
17,800.0,0,17,8.332052853550326,7.928898221804957,0.1518697160876224,0.7111948687939371,0.10884708365338966
18,800.0,0,18,8.293794584307498,10.106121607859341,1.835152837717091,-0.343592928012066,1.2693141638339573
19,800.0,0,19,21.42905650682799,20.71408932369436,-1.3116321061734526,0.23727533122809924,-0.8949503321742445
0,1000.0,0,0,7.330320289219357,19.59330424005299,1.7938886537115506,-0.19516876542452744,0.8602721200349712
1,1000.0,0,1,22.081785205095418,7.327300815407876,1.1449299205456338,0.4044874047685938,0.8916731505092935
2,1000.0,0,2,22.39370081936855,9.16239316705156,-2.8271265577004976,-0.840550368606076,-0.2733965333049279
3,1000.0,0,3,8.913389231623126,23.089210422607326,3.1218431944728446,-1.0085408737044776,0.0199207267879786
4,1000.0,0,4,21.092762166388116,21.588796369795165,-1.256727294618331,0.29568847375432533,-0.910315031559888
5,1000.0,0,5,12.184532028263666,6.7733400834158495,-0.024185575396622482,1.5519619212923343,-0.03754241239088511
6,1000.0,0,6,7.884234713565001,12.918897649568443,1.7125144701075656,-0.1787375682937316,1.252763891482729
7,1000.0,0,7,23.1675172504924,20.55148513484069,1.558186569926306,0.012190299457170557,0.9666842483348347
8,1000.0,0,8,22.311979802001638,15.76636599019934,-1.398795145919262,0.14057586362539418,-0.8092202422402048
9,1000.0,0,9,7.995357379100291,20.609644867625157,-1.4712951369504634,0.06487300972812561,-0.6498291822452447
10,1000.0,0,10,22.244650484927575,11.457196291705616,1.363911448608573,0.16414237293304204,0.7820476112084846
11,1000.0,0,11,9.428767764269795,7.378281777765115,-2.9293043454506997,-0.1465748044945116,-0.03159212965131786
12,1000.0,0,12,10.42581308786142,8.424772402306187,-0.2989420709538765,0.7333623494120604,-0.22600575143043802
13,1000.0,0,13,13.289465422014485,22.11935343430965,0.03722908715544531,0.947486254003319,0.03529035403715244
14,1000.0,0,14,15.769768805298312,22.97417844007908,3.092098391205833,-0.9796269106195478,0.04852554187415792
15,1000.0,0,15,13.117961255833242,7.70993425994158,-3.1403963024248513,-1.0659955121582758,-0.0012753055812231087
16,1000.0,0,16,17.849337993977414,22.97971398262216,-3.102631497696056,-1.363564244110136,-0.05315293669200612
17,1000.0,0,17,8.472798296060436,7.956464772734483,0.21857528604212612,0.7002001600343309,0.1555312178164899
18,1000.0,0,18,8.22852754579653,10.360888864453443,1.8136748380659053,-0.31625344740459316,1.2764005263607943
19,1000.0,0,19,21.476472095266583,20.535088805038257,-1.3123723057469519,0.23661282443338297,-0.8951257180876058
0,1200.0,0,0,7.290833579234171,19.76807361474428,1.7874641711791115,-0.19486155721208806,0.8852384906485576
1,1200.0,0,1,22.154561382651774,7.514340109475911,1.2265084944102485,0.3433907661436936,0.9576710347071788
2,1200.0,0,2,22.213786906204817,9.118718536571706,-2.937796656510562,-0.93111939979438,-0.1924298630263256
3,1200.0,0,3,8.711713136405159,23.094541233092965,3.110917128827925,-1.0082630242099815,0.030938702288460993
4,1200.0,0,4,21.154285838890832,21.401635895662015,-1.248561591309432,0.31696325230620126,-0.9493573066230271
5,1200.0,0,5,12.494993116222169,6.770522803537906,0.0016423329971302742,1.5524138422138658,0.0025495827705639324
6,1200.0,0,6,7.85010461309072,13.169674820790712,1.7022279107261484,-0.1658417090717832,1.254536174709465
7,1200.0,0,7,23.168280730514848,20.744834318826697,1.572214424664087,-0.00137096140735787,0.9667601356305291
8,1200.0,0,8,22.340038936409943,15.604513038753472,-1.403882715906412,0.1364570974836005,-0.8099249560494307
9,1200.0,0,9,8.010349463489629,20.476113387904483,-1.4572346344363418,0.07776103975078791,-0.6818010098257532
10,1200.0,0,10,22.2792108531828,11.613189371655196,1.3412373709859966,0.18166281251116465,0.7774059489094325
11,1200.0,0,11,9.410968493977053,7.381172286316238,2.5952922305565833,-0.05978161305490222,0.036348803115879645
12,1200.0,0,12,10.573815408004373,8.384200550886602,-0.24729886456137198,0.7440510947001742,-0.1878480867357618
13,1200.0,0,13,13.477910186037285,22.120058795932074,-0.017242270038319088,0.9386520386468323,-0.01618609597402048
14,1200.0,0,14,15.57410604174347,22.988091990778766,3.0580145417704627,-0.9774043280567654,0.08188035002418434
15,1200.0,0,15,12.905429695183084,7.700235419976568,-3.06543045304286,-1.0584374267389687,-0.08076915601930276
16,1200.0,0,16,17.576611344141387,22.96944646641626,-3.105279330114711,-1.3637002040316746,-0.04954226497244837
17,1200.0,0,17,8.612451550519369,7.993374587331122,0.28087097093073277,0.6984191323256528,0.20149220962732434
18,1200.0,0,18,8.168446607632454,10.6169295620955,1.7940834116729358,-0.2911878492081573,1.2823510374164049
19,1200.0,0,19,21.523208514863533,20.35591012644519,-1.3185365285580735,0.23109060965610376,-0.8965672367407618
0,1400.0,0,0,7.255975664667753,19.950413995350118,1.7380861537190868,-0.15679768669519656,0.9285217507911664
1,1400.0,0,1,22.21826989297025,7.712002771982423,1.2758283901105423,0.30556478729953424,1.005705770207799
2,1400.0,0,2,22.019188976341272,9.08466665496214,-2.9797335131748026,-0.995374403066707,-0.16253229145400458
3,1400.0,0,3,8.510120198611137,23.102396529755552,3.0971933879963145,-1.007743495631719,0.044772494908314434
4,1400.0,0,4,21.22206424283189,21.208200521603022,-1.223244480300673,0.35378038302340725,-0.97660160362679
5,1400.0,0,5,12.805401877285549,6.776849054893946,0.030867183428952054,1.551676436798002,0.0479110984572149
6,1400.0,0,6,7.818459909149545,13.42077789487655,1.6926922000655982,-0.15387145647520684,1.2560605323807867
7,1400.0,0,7,23.166266595737127,20.938174506490473,1.5865430499899302,-0.015222690439369179,0.966641251486469
8,1400.0,0,8,22.36556298085382,15.442243617420395,-1.4224724720014923,0.12137546373262939,-0.8123040649681499
9,1400.0,0,9,8.023847466393747,20.333290960069675,-1.4944960211896288,0.05619140679651427,-0.7350209170111162
10,1400.0,0,10,22.3182885669706,11.767191756487598,1.3126052468266725,0.20224421392345981,0.7658284321319312
11,1400.0,0,11,9.40533534908759,7.394343432036055,1.7457122441639372,-0.014015673602718543,0.0793092029188925
12,1400.0,0,12,10.723823808985749,8.351823899418678,-0.19294027365494218,0.7531582125787779,-0.14714496946873298
13,1400.0,0,13,13.664680995335203,22.110270348291635,-0.07262067317927177,0.931974247103041,-0.06779982585456266
14,1400.0,0,14,15.378981495197085,23.008210477276506,3.028031909038455,-0.9745104174598656,0.11114431378338017
15,1400.0,0,15,12.696631109935371,7.670957419900681,-2.965294909088993,-1.0341171050392428,-0.18422510674919448
16,1400.0,0,16,17.30383608620176,22.960576565647585,-3.111851580518252,-1.3639963538071656,-0.04057868030615046
17,1400.0,0,17,8.753189138562186,8.038506499004333,0.3242218720105647,0.7085319552802033,0.23812449030764096
18,1400.0,0,18,8.113046888355287,10.874024667435869,1.7767443481768348,-0.2689104265353989,1.2872069488586335
19,1400.0,0,19,21.568064078496057,20.176252283375273,-1.3312091245894426,0.21971052364176583,-0.8994236852947869
0,1600.0,0,0,7.23342204795487,20.140909907777598,1.656695191084349,-0.08296649037968695,0.9634857381999351
1,1600.0,0,1,22.275300096188623,7.91853711858151,1.3175285246542168,0.27128889648428983,1.048152848401041
2,1600.0,0,2,21.820054639223024,9.05241254087074,-2.977483059496662,-0.9950980590210186,-0.16478714839513728
3,1600.0,0,3,8.332959039898208,23.07791130120689,-2.793412702639589,-0.7724778237649434,-0.28038418923358327
4,1600.0,0,4,21.29853533401389,21.010397428238207,-1.1886859396248808,0.400119221667048,-0.9956636187907957
5,1600.0,0,5,13.115579372673846,6.790529531035095,0.050675203609762465,1.5504230787333948,0.07863532794095592
6,1600.0,0,6,7.788998999401606,13.672146766481994,1.6844820728482128,-0.14355396964958334,1.2572814895322184
7,1600.0,0,7,23.16166444125036,21.131470829845327,1.5990617920473498,-0.02732231402580596,0.9663749430401303
8,1600.0,0,8,22.38714672433718,15.279811020437519,-1.4493967735790034,0.09898780204581425,-0.8113788873028052
9,1600.0,0,9,8.028454045082206,20.182373546601365,-1.5700030009149637,0.0006002946424243066,-0.7566808693294761
10,1600.0,0,10,22.36035606396906,11.919017327221303,1.2940707771787605,0.21445034916652964,0.7550737846740497
11,1600.0,0,11,9.404416937522562,7.41265713441608,1.6001803670936618,-0.002844247469414366,0.09676779633662361
12,1600.0,0,12,10.875241302251835,8.326823954303327,-0.1470851989462044,0.7591115022186882,-0.11246627234020266
13,1600.0,0,13,13.851389619186843,22.09124788582006,-0.1168226583334196,0.9361027392934597,-0.10985823039945139
14,1600.0,0,14,15.18440096193553,23.03307756974346,3.0082334127482784,-0.9721190826513019,0.13041511173698878
15,1600.0,0,15,12.493104688047756,7.62326094223967,-2.8817980137086296,-1.008556701753996,-0.2680760463395515
16,1600.0,0,16,17.0313127518587,22.954146977743168,-3.122160221160913,-1.360767294266195,-0.02644634746595018
17,1600.0,0,17,8.897724562421057,8.088883280672354,0.33827978513899004,0.7331071349431337,0.25790898749134605
18,1600.0,0,18,8.061709502009162,11.131962450461614,1.7618456064425518,-0.24970352731881967,1.2910703680024347
19,1600.0,0,19,21.610090140879024,19.995912790269344,-1.348898078102446,0.20376711685437762,-0.9031692211081207
0,1800.0,0,0,7.2278751961669325,20.33417014292903,1.564670525006644,0.005907708912499889,0.9643855971915852
1,1800.0,0,1,22.324967158583114,8.133452924025796,1.3588273077094635,0.23466439042022974,1.0904388795625601
2,1800.0,0,2,21.621650754166836,9.015981146676005,-2.9466681857894588,-0.9895485539389126,-0.19536788564399926
3,1800.0,0,3,8.206550710883233,22.984767290664383,-2.3593326339301806,-0.5602077112784963,-0.5567026744400182
4,1800.0,0,4,21.384427899998453,20.80945648773649,-1.154451666590205,0.44645696357657094,-1.0096373805892704
5,1800.0,0,5,13.425541336495305,6.808493256409972,0.06125113288483321,1.549504745750133,0.09502778944780578
6,1800.0,0,6,7.761424833429038,13.923729758638034,1.6773839332862552,-0.13462606874158387,1.2582687740453922
7,1800.0,0,7,23.155090614287733,21.324710779447372,1.6076502944954432,-0.035620917882646,0.9661046473279887
8,1800.0,0,8,22.403449565783603,15.118254706463478,-1.483681960922742,0.07029928005718124,-0.8049344975357128
9,1800.0,0,9,8.02122765946179,20.031242680510502,-1.6459128453918728,-0.05678581306086279,-0.7545473277388809
10,1800.0,0,10,22.404297241585468,12.068573874491372,1.2798400358580742,0.22254088510119274,0.7431541705975784
11,1800.0,0,11,9.402040175769176,7.433044825666231,1.765367339596339,-0.02066115007515521,0.10484480832868673
12,1800.0,0,12,11.027529006572252,8.307785550870854,-0.11273670332127796,0.7625260267923296,-0.08633072268385868
13,1800.0,0,13,14.039779689447666,22.065913686596087,-0.1408598098617962,0.9425543555906251,-0.13365315788616686
14,1800.0,0,14,14.990038285557723,23.05961187987604,3.007178695274865,-0.971980990873004,0.13144034999083634
15,1800.0,0,15,12.293323574666289,7.561855565310881,-2.824049915111837,-0.9952694747741248,-0.3271097475597179
16,1800.0,0,16,16.760208686760944,22.951157141426187,-3.136030127077159,-1.3520206008502043,-0.007520728006056725
17,1800.0,0,17,9.049210164225002,8.140791626436284,0.3213506398022852,0.7741718634993936,0.25771333074733194
18,1800.0,0,18,8.013883602607939,11.390574910253092,1.7489876032310172,-0.23308275656248267,1.2941742445600735
19,1800.0,0,19,21.64857076970184,19.814783951956986,-1.3686777645325976,0.1858640184951923,-0.9070227375854553
0,2000.0,0,0,7.232474673724668,20.526539856627544,1.5529627923921823,0.017155167750494416,0.9618591961045974
1,2000.0,0,1,22.367351757500288,8.356517093437859,1.3969054427743135,0.198408657666199,1.1294714275575382
2,2000.0,0,2,21.42496477852766,8.971236858500543,-2.8993302418088054,-0.979195170369353,-0.2419747294015093
3,2000.0,0,3,8.119295270097316,22.85150258367867,-2.027050378128983,-0.3549282968287777,-0.7231746866630011
4,2000.0,0,4,21.478307320259116,20.60669933640115,-1.1282436051000366,0.47974800222622677,-1.0123342250838634
5,2000.0,0,5,13.735383643686644,6.828429677668358,0.06540530118703322,1.5490966154837744,0.10146385448146344
6,2000.0,0,6,7.735471817974378,14.175485285280006,1.6713361048072626,-0.127013859355717,1.2590599531611166
7,2000.0,0,7,23.147479978870393,21.517913104769537,1.6109730919650105,-0.03883088540809513,0.9659809530823904
8,2000.0,0,8,22.413307738461132,14.9586855028963,-1.5254098351765362,0.0360106184954692,-0.7928766318212996
9,2000.0,0,9,8.004264063389721,19.88087805056579,-1.703108898578552,-0.09982655646706914,-0.7500673016381906
10,2000.0,0,10,22.449735136131682,12.215426109332796,1.26483093652935,0.23012270853183037,0.728502407934252
11,2000.0,0,11,9.39300334054215,7.455563907111055,2.0544970968884373,-0.062466504419991874,0.1189104883096668
12,2000.0,0,12,11.180191359408147,8.29197339720566,-0.1012248331475625,0.7634693072937505,-0.07754709559496609
13,2000.0,0,13,14.22821797242213,22.038676332173846,-0.14263589901521745,0.9423154891513679,-0.1353270067696074
14,2000.0,0,14,14.795389659239087,23.08393503605812,3.025317746984884,-0.9742051647024214,0.11378888035000662
15,2000.0,0,15,12.093885237240878,7.492185418785992,-2.798801059235771,-1.000627705496809,-0.3571049129318762
16,2000.0,0,16,16.490946924133596,22.952364219992308,3.130902127430705,-1.343216959533247,0.014360243112097364
17,2000.0,0,17,9.211011081795698,8.18956939367998,0.27204763553731603,0.8317950008249475,0.23204074686964624
18,2000.0,0,18,7.969101009343352,11.649732113117121,1.7378581877465527,-0.21866521590787533,1.296688115948228
19,2000.0,0,19,21.683691391948116,19.632973250032016,-1.3865410079853906,0.1696328587921086,-0.9101979856526883
0,2200.0,0,0,7.271859427496754,20.67665444563695,1.1488059302994595,0.28733752062194245,0.640004087319669
1,2200.0,0,1,22.402852321019292,8.586467063325534,1.4290713309337901,0.1656332117558643,1.1608591326900124
2,2200.0,0,2,21.230851203621086,8.916410487157325,-2.846388449239504,-0.9650186379417611,-0.2934518355175648
3,2200.0,0,3,8.07096877664572,22.69495339102633,-1.7886773976055634,-0.1795464401739092,-0.8109757054784197
4,2200.0,0,4,21.576045969811105,20.405091095280653,-1.1160440855606941,0.49206198745825974,-1.006406344085146
5,2200.0,0,5,14.04519943618087,6.848776184364979,0.06524472772718344,1.5491128879150418,0.10121510937127887
6,2200.0,0,6,7.7108698412106085,14.427376545757157,1.666397018458128,-0.12079372959031554,1.2596719259450728
7,2200.0,0,7,23.10541227797978,21.6871635164658,2.037490278423197,-0.3699330199542603,0.7342654316866927
8,2200.0,0,8,22.415644203283648,14.802249423564534,-1.57539087208427,-0.0035610000258840466,-0.7750440455330851
9,2200.0,0,9,7.980648044635922,19.73140225038408,-1.7391068529650378,-0.12675694055393563,-0.7459885899826321
10,2200.0,0,10,22.496877797784162,12.358883417440083,1.245634109463745,0.23937455337546865,0.710039714938501
11,2200.0,0,11,9.373567533308988,7.483114073064596,2.2349700228321594,-0.11900337454560792,0.15201991756298755
12,2200.0,0,12,11.332713382722595,8.274888716969889,-0.12163074189178434,0.7617280489370654,-0.09310915463769141
13,2200.0,0,13,14.416888513796708,22.013110806692392,-0.12844816513722118,0.944140569701616,-0.12194451401892145
14,2200.0,0,14,14.600196164811772,23.103379889179458,3.0527681158524547,-0.9769612993480762,0.08700707902405845
15,2200.0,0,15,11.891421003883806,7.4247673353126284,-2.834640882502449,-1.020469846855847,-0.32345808905901674
16,2200.0,0,16,16.22284723736253,22.957892385061268,3.1154593737247844,-1.339894841304261,0.03502382039358439
17,2200.0,0,17,9.385599135108809,8.229508211875153,0.19423641236670192,0.8956739531060837,0.1761938902259306
18,2200.0,0,18,7.926960591954405,11.909332349995351,1.728218458334859,-0.2061555273395673,1.2987357103108959
19,2200.0,0,19,21.71583674653752,19.45061236669387,-1.4019326845427855,0.15560384600666552,-0.9127010041498412
0,2400.0,0,0,7.350250577466316,20.77611687880143,0.7606694686672079,0.44314308683285575,0.4217510237455861
1,2400.0,0,1,22.432559754643645,8.820165279514532,1.4520336637723839,0.13956374620373624,1.169618149601497
2,2400.0,0,2,21.039812277869945,8.851667661076872,-2.7969241548221,-0.9493288456157792,-0.3408074151561428
3,2400.0,0,3,8.052598169261637,22.52708640399632,-1.621461709390733,-0.043207631905012436,-0.8520739863800737
4,2400.0,0,4,21.674456301313437,20.20380890552963,-1.1174218907394247,0.4906748889720378,-1.0070833541710835
5,2400.0,0,5,14.355059535232215,6.868433620416166,0.06180589158024255,1.5494517898247127,0.09588737601225399
6,2400.0,0,6,7.686998080960395,14.679338280801158,1.6653564974300212,-0.11948294930865526,1.2597969324248306
7,2400.0,0,7,22.99227298257215,21.80551521275035,2.4797666024714493,-0.6645297844262013,0.5176919747611853
8,2400.0,0,8,22.409700172067506,14.650149963544116,-1.6307537768764673,-0.04507086110186968,-0.7508131140083869
9,2400.0,0,9,7.953339323796606,19.58255238250502,-1.7588083997965933,-0.1414285193120563,-0.7433466703282317
10,2400.0,0,10,22.543691568469725,12.498282582784336,1.2519025483975685,0.22747723147510607,0.6889864032136219
11,2400.0,0,11,9.342777092091113,7.520048020429227,2.2687646548925877,-0.17317756740801532,0.20645347709505726
12,2400.0,0,12,11.484481905942832,8.25212526708962,-0.16690647163226813,0.7567333074710916,-0.12748975087698775
13,2400.0,0,13,14.606046049035212,21.99146835633181,-0.1038374072366365,0.9468555001241188,-0.09867391621146789
