,model,task,step,example_id,ade,fde
10092,ewc,4,1300,92,0.06755434402995023,0.11433992233782563
10093,ewc,4,1300,93,0.1100690077121096,0.24072744919006747
10094,ewc,4,1300,94,0.04327065399071348,0.07041297758945314
10095,ewc,4,1300,95,0.3976806192115848,1.0061542975126163
10096,ewc,4,1300,96,0.14469429572465084,0.2788274974184269
10097,ewc,4,1300,97,0.3027437676289525,0.7368495400283398
10098,ewc,4,1300,98,0.16131080237339615,0.2974692684975801
10099,ewc,4,1300,99,0.08919705974436323,0.19594382941951283
10100,ewc,0,1300,0,0.30363729246980103,0.4430437123281233
10101,ewc,0,1300,1,0.5580001433199621,1.3310371112430923
10102,ewc,0,1300,2,0.38510621911457077,0.7223663583214563
10103,ewc,0,1300,3,0.11666360755089042,0.2391199092320293
10104,ewc,0,1300,4,0.21841446024820435,0.4881792922073913
10105,ewc,0,1300,5,0.03981929102405002,0.027417339043201823
10106,ewc,0,1300,6,0.08267836254910078,0.21490139144538817
10107,ewc,0,1300,7,0.7764935515424277,1.5791725652813182
10108,ewc,0,1300,8,0.061788497831254605,0.2209983039847242
10109,ewc,0,1300,9,0.5347278256795409,1.2664962583475499
10110,ewc,0,1300,10,0.08436781248771541,0.10753484754724958
10111,ewc,0,1300,11,0.13081498001234868,0.37397890445952386
10112,ewc,0,1300,12,0.13855091217986548,0.4406989881589602
10113,ewc,0,1300,13,0.14695008083795277,0.5930279552734544
10114,ewc,0,1300,14,0.4226613503311227,0.9178985483135048
10115,ewc,0,1300,15,0.5208356385488713,1.2337215389038452
10116,ewc,0,1300,16,0.06845753558781524,0.17459550534012158
10117,ewc,0,1300,17,0.08382628680291819,0.23706890201747377
10118,ewc,0,1300,18,0.11404044160455513,0.28585286574053975
10119,ewc,0,1300,19,0.09171594173824041,0.12714823164687516
10120,ewc,0,1300,20,0.35666578204553684,0.8703483854882484
10121,ewc,0,1300,21,0.10995262625630543,0.3220879438089961
10122,ewc,0,1300,22,0.5384241066295739,1.2298836169053022
10123,ewc,0,1300,23,0.30184864670226996,0.7758310012546025
10124,ewc,0,1300,24,0.5826231919292666,1.1703537712959302
10125,ewc,0,1300,25,0.11537911774656469,0.13515188597904845
10126,ewc,0,1300,26,0.8927185154489123,2.0004947420425268
10127,ewc,0,1300,27,0.1254854739599846,0.25132306042465924
10128,ewc,0,1300,28,0.13011834380570664,0.30025436910765885
10129,ewc,0,1300,29,0.29695036345007175,0.6795662532072836
10130,ewc,0,1300,30,0.069963098416917,0.2207743578940022
10131,ewc,0,1300,31,0.3819868552851658,0.6441951308024084
10132,ewc,0,1300,32,0.3146663556478814,0.9889460640381342
10133,ewc,0,1300,33,0.361116293827394,0.3992994696637276
10134,ewc,0,1300,34,0.212719106189631,0.654721651016684
10135,ewc,0,1300,35,0.5682144023875558,1.1265574365774662
10136,ewc,0,1300,36,0.12745194857579764,0.3319889431472145
10137,ewc,0,1300,37,0.061840784159718984,0.15468555539333467
10138,ewc,0,1300,38,0.0920289721970366,0.16996987533911304
10139,ewc,0,1300,39,0.5488641962390178,1.3894931502228316
10140,ewc,0,1300,40,0.2590773893828208,0.6684557101721781
10141,ewc,0,1300,41,0.16475351790525664,0.2405494388505392
10142,ewc,0,1300,42,0.1165711978934283,0.4622877569384965
10143,ewc,0,1300,43,0.6078914272624977,1.385464588650531
10144,ewc,0,1300,44,0.19927468455965183,0.374917716725854
10145,ewc,0,1300,45,0.08398686463913464,0.1334204006436732
10146,ewc,0,1300,46,0.3408104451574786,0.6201023100860293
10147,ewc,0,1300,47,0.11647698732768014,0.15873832797082632
10148,ewc,0,1300,48,0.13824811031795364,0.3025185636330473
10149,ewc,0,1300,49,0.18253546791262867,0.5797237834998636
10150,ewc,0,1300,50,0.11403803561260016,0.27323229425752027
10151,ewc,0,1300,51,0.09162083223046921,0.31116848026921207
10152,ewc,0,1300,52,0.15687932950770425,0.34099244631132525
10153,ewc,0,1300,53,0.08489080119932726,0.08654456660197284
10154,ewc,0,1300,54,0.18709149453308782,0.4633621107250134
10155,ewc,0,1300,55,0.14759816173842763,0.2820594335633475
10156,ewc,0,1300,56,0.0840839324681067,0.18617018308617028
10157,ewc,0,1300,57,0.3714111577445093,0.9022599766717584
10158,ewc,0,1300,58,0.09937958279306362,0.023357393637676995
10159,ewc,0,1300,59,0.18743753781582112,0.610449994887933
10160,ewc,0,1300,60,0.5641023944234095,1.507015484571521
10161,ewc,0,1300,61,0.670986891661872,1.3729971401795285
10162,ewc,0,1300,62,0.5971218470438125,1.141684343267824
10163,ewc,0,1300,63,0.02393105701813348,0.018773174050679027
10164,ewc,0,1300,64,0.27868435513267104,0.5283348317820712
10165,ewc,0,1300,65,0.10302833509432735,0.24464515703652812
10166,ewc,0,1300,66,0.3452203720578491,0.7166128340129503
10167,ewc,0,1300,67,0.5653440234650577,1.3837084930804433
10168,ewc,0,1300,68,0.15089024667861575,0.25735829564453117
10169,ewc,0,1300,69,0.2359118766574662,0.6485683746473503
10170,ewc,0,1300,70,0.2884241597537355,0.7485105672024265
10171,ewc,0,1300,71,0.23514316370239777,0.48444001847658
10172,ewc,0,1300,72,0.2964326798244347,0.589300823338544
10173,ewc,0,1300,73,0.12635721233373623,0.1866359896040714
10174,ewc,0,1300,74,0.2458386073370761,0.6895956064416651
10175,ewc,0,1300,75,0.173373894538384,0.41332045539320783
10176,ewc,0,1300,76,0.08112824767829577,0.09788897084175534
10177,ewc,0,1300,77,0.066849203177399,0.23276348001817243
10178,ewc,0,1300,78,0.34243016829149675,0.9267692117980749
10179,ewc,0,1300,79,0.18203457025598618,0.41159419455547824
10180,ewc,0,1300,80,0.051798125352756984,0.10711185028740801
10181,ewc,0,1300,81,0.2655713651427878,0.6241816226374426
10182,ewc,0,1300,82,0.24361393543558946,0.7603855084305149
10183,ewc,0,1300,83,0.1904835587076901,0.5720842965092813
10184,ewc,0,1300,84,0.1251016681292397,0.27752958280872
10185,ewc,0,1300,85,0.10363228644913951,0.29614941989847954
10186,ewc,0,1300,86,0.5333870302417788,1.2252274167578874
10187,ewc,0,1300,87,0.09678338024013208,0.17416652545821298
10188,ewc,0,1300,88,0.06625443475407188,0.20494576852464383
10189,ewc,0,1300,89,0.46182389579478167,1.2394869081008024
10190,ewc,0,1300,90,0.2989389405619893,0.5383673942563685
10191,ewc,0,1300,91,0.06081318018830121,0.15120326076188284
10192,ewc,0,1300,92,0.22635893643568034,0.5215801115445892
10193,ewc,0,1300,93,0.17695137367283909,0.43540936857478674
10194,ewc,0,1300,94,0.12231000739261662,0.2972437696862835
10195,ewc,0,1300,95,0.10173451985294343,0.2571686307911066
10196,ewc,0,1300,96,0.13939119884045995,0.47138851622787054
10197,ewc,0,1300,97,0.08935821934905883,0.17864038059314705
10198,ewc,0,1300,98,0.04735307099897414,0.1945286299562648
10199,ewc,0,1300,99,0.5689620679899392,1.262755282666996
10200,ewc,1,1300,0,0.13003863896949294,0.3775633993107042
10201,ewc,1,1300,1,0.13091798204422916,0.3563530913559088
10202,ewc,1,1300,2,0.13580409855312825,0.2921909004823514
10203,ewc,1,1300,3,0.18609536386451384,0.4535798963610143
10204,ewc,1,1300,4,0.03702920357260108,0.07631746288032809
10205,ewc,1,1300,5,0.09697034119342722,0.21976643405860338
10206,ewc,1,1300,6,0.22065876548931698,0.5555029842908105
10207,ewc,1,1300,7,0.08471114877393125,0.19458490207722365
10208,ewc,1,1300,8,0.2667093427918229,0.5917560228507444
10209,ewc,1,1300,9,0.32101245007755547,0.7555882571485497
10210,ewc,1,1300,10,0.4002378685523746,0.9212102709993286
10211,ewc,1,1300,11,0.25016183958403226,0.6462611124819825
10212,ewc,1,1300,12,0.12965017062969406,0.3662964670624133
10213,ewc,1,1300,13,0.19703428858765829,0.3646445287704108
10214,ewc,1,1300,14,0.1291881109617808,0.3546885924501948
10215,ewc,1,1300,15,0.1773650272317004,0.42847569052211015
10216,ewc,1,1300,16,0.1403407526344776,0.30814761938331864
10217,ewc,1,1300,17,0.1818080659291145,0.49443668758349985
10218,ewc,1,1300,18,0.1620381292747303,0.3323091406344487
10219,ewc,1,1300,19,0.1072917660128831,0.1874294043200674
10220,ewc,1,1300,20,0.2158841727641351,0.5303190168078092
10221,ewc,1,1300,21,0.2926838378413907,0.7456411751327293
10222,ewc,1,1300,22,0.17528653656038642,0.514763839810483
10223,ewc,1,1300,23,0.14655084713586009,0.3577775513205182
10224,ewc,1,1300,24,0.12480655754677192,0.2883602808240695
10225,ewc,1,1300,25,0.18868489696063193,0.39760783324383947
10226,ewc,1,1300,26,0.24408964205042824,0.6889770505661013
10227,ewc,1,1300,27,0.15320121542555806,0.28402674912976855
10228,ewc,1,1300,28,0.14687394740195564,0.33708431900366603
10229,ewc,1,1300,29,0.09811846277077073,0.21320228793200516
10230,ewc,1,1300,30,0.43658000128227425,1.0987684026864464
10231,ewc,1,1300,31,0.0933027530291521,0.253837934010824
10232,ewc,1,1300,32,0.09290258444137647,0.16879853196412883
10233,ewc,1,1300,33,0.07091209824932594,0.13332695330391614
10234,ewc,1,1300,34,0.18805217930494297,0.42911049797722034
10235,ewc,1,1300,35,0.08734319610276788,0.2012591293553403
10236,ewc,1,1300,36,0.16683348081031737,0.3897373620254762
10237,ewc,1,1300,37,0.06891360998501825,0.02158272537867915
10238,ewc,1,1300,38,0.07761247185261387,0.18078480806121053
10239,ewc,1,1300,39,0.1627739753337055,0.43832429861955374
10240,ewc,1,1300,40,0.21447985091043725,0.39844355912925344
10241,ewc,1,1300,41,0.20477366812467251,0.4949976785368337
10242,ewc,1,1300,42,0.12908070887769202,0.28995872292660113
10243,ewc,1,1300,43,0.0749587761862082,0.14578439058000595
10244,ewc,1,1300,44,0.267856271706593,0.6821674048671335
10245,ewc,1,1300,45,0.2432661539753447,0.5483814336404135
10246,ewc,1,1300,46,0.1543388121362683,0.4142262409448436
10247,ewc,1,1300,47,0.194459131751347,0.3474910377459533
10248,ewc,1,1300,48,0.19665875143983536,0.4473131941136626
10249,ewc,1,1300,49,0.10084218681696756,0.26406969235823463
10250,ewc,1,1300,50,0.03426126754744045,0.043504345226753866
10251,ewc,1,1300,51,0.07010708862186608,0.12343488732166666
10252,ewc,1,1300,52,0.2243246413678267,0.46129259494603775
10253,ewc,1,1300,53,0.09236072869344915,0.15368175554736258
10254,ewc,1,1300,54,0.10754707505541165,0.19934127691069248
10255,ewc,1,1300,55,0.14315280621376264,0.28132998582639157
10256,ewc,1,1300,56,0.08199426865230679,0.16609698585411503
10257,ewc,1,1300,57,0.06169029174209887,0.20551631056983385
10258,ewc,1,1300,58,0.15894036258745045,0.3954724012167231
10259,ewc,1,1300,59,0.03038967448597481,0.06096707738543771
10260,ewc,1,1300,60,0.17501665931375132,0.3517183542929933
10261,ewc,1,1300,61,0.06735948809174667,0.12907559632913113
10262,ewc,1,1300,62,0.20320322369056215,0.39572473038937034
10263,ewc,1,1300,63,0.15514698314999129,0.2925167416308975
10264,ewc,1,1300,64,0.15442051341164592,0.2782721266543871
10265,ewc,1,1300,65,0.2516520508222615,0.6877426814879689
10266,ewc,1,1300,66,0.22477823964430454,0.4693222337152087
10267,ewc,1,1300,67,0.07148001632653064,0.186592366360461
10268,ewc,1,1300,68,0.09953194139531417,0.2887218366285328
10269,ewc,1,1300,69,0.052272670366763564,0.09388208987368256
10270,ewc,1,1300,70,0.44353989708733615,0.9592612273376958
10271,ewc,1,1300,71,0.20470388667200226,0.39322762191925364
10272,ewc,1,1300,72,0.19806229148034749,0.4459242455741549
10273,ewc,1,1300,73,0.11497130679625929,0.2763549691359941
10274,ewc,1,1300,74,0.1411403068096078,0.26444913418952826
10275,ewc,1,1300,75,0.2740810444968033,0.6541179012202188
10276,ewc,1,1300,76,0.18379792282702415,0.40353925704618454
10277,ewc,1,1300,77,0.1996730461086416,0.48277351010370934
10278,ewc,1,1300,78,0.13094814873218033,0.28074278860748786
10279,ewc,1,1300,79,0.13363564189018412,0.3584416695668853
10280,ewc,1,1300,80,0.17055551794909576,0.281713264216802
10281,ewc,1,1300,81,0.06400604086242988,0.19550732604163562
10282,ewc,1,1300,82,0.14357477824890943,0.3159441411721437
10283,ewc,1,1300,83,0.10138812199656133,0.24715417726549113
10284,ewc,1,1300,84,0.18712088917764955,0.5486568993192649
10285,ewc,1,1300,85,0.17687147661854574,0.35936725836954797
10286,ewc,1,1300,86,0.08720796958402476,0.1628077792639166
10287,ewc,1,1300,87,0.1870445451688596,0.34588703797852244
10288,ewc,1,1300,88,0.11394736810821776,0.2594161285576714
10289,ewc,1,1300,89,0.06105507294511107,0.17523625039079618
10290,ewc,1,1300,90,0.2823875236930205,0.40993972209607615
10291,ewc,1,1300,91,0.18484442023979308,0.5430414254694181
10292,ewc,1,1300,92,0.13912484035565095,0.32425668935922813
10293,ewc,1,1300,93,0.2687302254889721,0.691462512541476
10294,ewc,1,1300,94,0.26966135851015444,0.6261044929450783
10295,ewc,1,1300,95,0.19329252103535505,0.45230326216228983
10296,ewc,1,1300,96,0.12471815926293882,0.2894747268729748
10297,ewc,1,1300,97,0.13473468528147145,0.3209582575369516
10298,ewc,1,1300,98,0.13237915473355433,0.2277521725066394
10299,ewc,1,1300,99,0.05046769071360117,0.11811238258655779
10300,ewc,2,1300,0,0.034626448353473456,0.027485722791403943
10301,ewc,2,1300,1,0.1319533107445904,0.2791789591137716
10302,ewc,2,1300,2,0.3480519522482941,0.6400066075324763
10303,ewc,2,1300,3,0.06988357353761923,0.4556369417721466
10304,ewc,2,1300,4,0.12261147088606486,0.2625309141571089
10305,ewc,2,1300,5,0.1291512178691833,0.37478874029855586
10306,ewc,2,1300,6,0.24658328222167228,0.8671146237156331
10307,ewc,2,1300,7,0.20744796132870694,0.5819273044760676
10308,ewc,2,1300,8,0.09770623127082739,0.21511852313016616
10309,ewc,2,1300,9,0.25381794086700754,0.6991243717048145
10310,ewc,2,1300,10,0.16649952516773198,0.13589876489849043
10311,ewc,2,1300,11,0.14087825203798493,0.13010097659895456
10312,ewc,2,1300,12,0.14353177961818442,0.285440034799291
10313,ewc,2,1300,13,0.09311476849321361,0.2191567506862242
10314,ewc,2,1300,14,0.05517757448485751,0.17460002442930458
10315,ewc,2,1300,15,0.05416029828264758,0.05438771154570716
10316,ewc,2,1300,16,0.10613895463910797,0.20430826629040472
10317,ewc,2,1300,17,0.22899963578262142,0.8212149939256058
10318,ewc,2,1300,18,0.11727435696827891,0.33054621469484147
10319,ewc,2,1300,19,0.041876901029765747,0.05187705362534408
10320,ewc,2,1300,20,0.24757123806259843,0.7050219324654257
10321,ewc,2,1300,21,0.10927863476149818,0.2019992075460154
10322,ewc,2,1300,22,0.11520455764214325,0.18529417232534173
10323,ewc,2,1300,23,0.19807249145287037,0.4301696882362913
10324,ewc,2,1300,24,0.0672763296866889,0.1511269447168401
10325,ewc,2,1300,25,0.30480182098599073,0.37675773374751326
10326,ewc,2,1300,26,0.15643707316158698,0.45755622699104515
10327,ewc,2,1300,27,0.13935614904004065,0.39547985195850716
10328,ewc,2,1300,28,0.054549794145963434,0.11354275031994025
10329,ewc,2,1300,29,0.03646350621320427,0.07728642503203914
10330,ewc,2,1300,30,0.18801907312399538,0.37464130333576284
10331,ewc,2,1300,31,0.17455238034642637,0.71670590251093
10332,ewc,2,1300,32,0.08016027723434105,0.15556059598961935
10333,ewc,2,1300,33,0.0638444067519442,0.030292552958966802
10334,ewc,2,1300,34,0.1623904827524178,0.2970947425138884
10335,ewc,2,1300,35,0.31057844891613284,0.42408308646606374
10336,ewc,2,1300,36,0.23432745390215556,0.48799039821247847
10337,ewc,2,1300,37,0.15874071779316815,0.7763007820256899
10338,ewc,2,1300,38,0.13764660658716324,0.35982775312634496
10339,ewc,2,1300,39,0.12729404914299475,0.24641974689993684
10340,ewc,2,1300,40,0.20437422613468675,0.30559002814383196
10341,ewc,2,1300,41,0.09635948625660735,0.18814872513237743
10342,ewc,2,1300,42,0.08815864044869767,0.13161482914571698
10343,ewc,2,1300,43,0.19020917475347227,0.5897058185916032
10344,ewc,2,1300,44,0.07927861035825606,0.05401753435045653
10345,ewc,2,1300,45,0.13646950305351122,0.5457315534238157
10346,ewc,2,1300,46,0.10552042950316669,0.2244677461458229
10347,ewc,2,1300,47,0.08107869577147207,0.15498115223208597
10348,ewc,2,1300,48,0.2654741797927292,0.5491444925792834
10349,ewc,2,1300,49,0.17558715561607763,0.308543334545135
10350,ewc,2,1300,50,0.06490969428351848,0.16912557638959494
10351,ewc,2,1300,51,0.055898113756303255,0.23093331253065852
10352,ewc,2,1300,52,0.09695905515131491,0.189451443933524
10353,ewc,2,1300,53,0.1178996913523978,0.34316901802672267
10354,ewc,2,1300,54,0.105706903734178,0.23534921078496174
10355,ewc,2,1300,55,0.09977650745946863,0.19988442461856382
10356,ewc,2,1300,56,0.11913258730349702,0.18053977289162315
10357,ewc,2,1300,57,0.06925670490336727,0.1619198067841179
10358,ewc,2,1300,58,0.2851874304149662,0.7542356055242108
10359,ewc,2,1300,59,0.16457507287634526,0.335928402243992
10360,ewc,2,1300,60,0.10969921455470481,0.2289645329847511
10361,ewc,2,1300,61,0.6235141855017221,0.9066767378576642
10362,ewc,2,1300,62,0.12137347449952991,0.32791298636788807
10363,ewc,2,1300,63,0.18110356443884784,0.5399548339481612
10364,ewc,2,1300,64,0.16683214033897767,0.2678993257127616
10365,ewc,2,1300,65,0.13122339966341684,0.2986741333876863
10366,ewc,2,1300,66,0.1860114954031875,0.22053698742212538
10367,ewc,2,1300,67,0.03285192104090125,0.05258322099306524
10368,ewc,2,1300,68,0.17814241604812336,0.3846511600093767
10369,ewc,2,1300,69,0.15567143228559763,0.26281037180424766
10370,ewc,2,1300,70,0.15300727427409277,0.3047732217510586
10371,ewc,2,1300,71,0.13365822587724602,0.17824823699970732
10372,ewc,2,1300,72,0.10604037554348543,0.24187456051656742
10373,ewc,2,1300,73,0.14079381048119588,0.2951243462963313
10374,ewc,2,1300,74,0.273635237281257,0.5324178252385807
10375,ewc,2,1300,75,0.13736244999179503,0.2948519387279264
10376,ewc,2,1300,76,0.08872929857334536,0.1930619696085143
10377,ewc,2,1300,77,0.07625130627306186,0.15408641803646603
10378,ewc,2,1300,78,0.08924434041784045,0.17073285589402945
10379,ewc,2,1300,79,0.050661510231626884,0.08469877896112048
10380,ewc,2,1300,80,0.07020474010532143,0.10759088899911497
10381,ewc,2,1300,81,0.08289202427412595,0.08219456405426326
10382,ewc,2,1300,82,0.04305562801665405,0.08243832850825443
10383,ewc,2,1300,83,0.1575647013344201,0.4926664342151657
10384,ewc,2,1300,84,0.1253541783089157,0.3124871132510965
10385,ewc,2,1300,85,0.07399460452867027,0.14206451007112186
10386,ewc,2,1300,86,0.15908667506731813,0.2904271572805159
10387,ewc,2,1300,87,0.06398260613191514,0.10311945758585868
10388,ewc,2,1300,88,0.16160698572711768,0.8477856022837923
10389,ewc,2,1300,89,0.18291407528138887,0.40752690323778623
10390,ewc,2,1300,90,0.1082927440962032,0.24161468717616708
10391,ewc,2,1300,91,0.048343602805163775,0.06285630248737012
10392,ewc,2,1300,92,0.3771125831260515,1.6550634771305488
10393,ewc,2,1300,93,0.13525823380795668,0.30889582129348386
10394,ewc,2,1300,94,0.10202847941502553,0.30326435843834193
10395,ewc,2,1300,95,0.133700396092122,0.2723351737891467
10396,ewc,2,1300,96,0.1193197893447777,0.2536860273767707
10397,ewc,2,1300,97,0.23902331213341121,0.3767143540832673
10398,ewc,2,1300,98,0.06781499517200543,0.09168383661324835
10399,ewc,2,1300,99,0.17016293025723847,0.3524463133981978
10400,ewc,4,1350,0,1.0287684074595012,2.888412430709583
10401,ewc,4,1350,1,1.2537843300474252,2.74505730555181
10402,ewc,4,1350,2,0.09809717157370366,0.18912524423256308
10403,ewc,4,1350,3,0.45790844633945,1.2858847203108177
10404,ewc,4,1350,4,0.3674249898098468,1.016291992126171
10405,ewc,4,1350,5,0.10912132231793047,0.26248720349334514
10406,ewc,4,1350,6,0.2995217176521322,1.2449737188236552
10407,ewc,4,1350,7,1.6438213582439711,3.6878134117467805
10408,ewc,4,1350,8,0.1838728087358415,0.647402374523928
10409,ewc,4,1350,9,0.008735815338060714,0.015770439691231455
10410,ewc,4,1350,10,0.045125958092748955,0.12153503022695818
10411,ewc,4,1350,11,0.04387968804023327,0.12270681995959744
10412,ewc,4,1350,12,0.07814845470097932,0.13730886884309604
10413,ewc,4,1350,13,0.07428171820999727,0.11704110386849242
10414,ewc,4,1350,14,0.04445509022350586,0.060253572817895736
10415,ewc,4,1350,15,0.03164996684409465,0.051423369168021864
10416,ewc,4,1350,16,0.3716990806457174,0.9732831446815465
10417,ewc,4,1350,17,0.185719682535574,0.4077596546709823
10418,ewc,4,1350,18,0.08519341790214581,0.181039551915586
10419,ewc,4,1350,19,0.2628016358157,0.7344682878993313
10420,ewc,4,1350,20,0.08660196217224324,0.2233300741448164
10421,ewc,4,1350,21,0.10746681985883037,0.280952521377021
10422,ewc,4,1350,22,0.11439793473548922,0.24108434188749053
10423,ewc,4,1350,23,0.19640236919707596,0.36356283356277275
10424,ewc,4,1350,24,0.08720040303207548,0.18221515826368795
10425,ewc,4,1350,25,0.23068552891421934,0.5703408055021211
10426,ewc,4,1350,26,1.3904023657236046,3.0231821474123106
10427,ewc,4,1350,27,0.13937806601814426,0.33431783621146405
10428,ewc,4,1350,28,0.4087775220527951,1.0717558402657492
10429,ewc,4,1350,29,0.14824445895725616,0.3093692228194796
10430,ewc,4,1350,30,0.08607054074662615,0.19892972164645958
10431,ewc,4,1350,31,0.0982521366895921,0.24425365452649136
10432,ewc,4,1350,32,0.13372298673155314,0.28993472616499893
10433,ewc,4,1350,33,0.48393209954071204,1.4731061643640473
10434,ewc,4,1350,34,0.015956472037622745,0.018983347542139557
10435,ewc,4,1350,35,0.21101518174953313,0.5795209586129568
10436,ewc,4,1350,36,0.2788146329303319,0.6867517331557436
10437,ewc,4,1350,37,0.09949396752370862,0.272080815569182
10438,ewc,4,1350,38,0.05335818422627619,0.11869647386368677
10439,ewc,4,1350,39,0.056429498255728315,0.14207000799564246
10440,ewc,4,1350,40,1.11819585459733,2.9862279171189785
10441,ewc,4,1350,41,0.10624643227362777,0.24174195313149083
10442,ewc,4,1350,42,0.06539341667493338,0.15159558920936328
10443,ewc,4,1350,43,0.271912248742408,0.4000945001192531
10444,ewc,4,1350,44,0.1598808890021405,0.30870571092205795
10445,ewc,4,1350,45,0.3491613111744885,0.9260382135073808
10446,ewc,4,1350,46,0.5816243188022153,1.5429698768340396
10447,ewc,4,1350,47,0.09892749965279655,0.2564348481987272
10448,ewc,4,1350,48,0.10026919163975462,0.25664320588741857
10449,ewc,4,1350,49,0.06417138775577788,0.16859696789969283
10450,ewc,4,1350,50,0.16862034875211684,0.3377009046712748
10451,ewc,4,1350,51,0.10332681960959805,0.22708187049830825
10452,ewc,4,1350,52,0.6942790734700425,1.5209607611986031
10453,ewc,4,1350,53,0.10374170714924705,0.2186759053399317
10454,ewc,4,1350,54,0.09034005066326634,0.23300953586816248
10455,ewc,4,1350,55,0.8466960462770914,1.9666620135763748
10456,ewc,4,1350,56,0.1690002414901458,0.3928725392106652
10457,ewc,4,1350,57,0.3687071092582904,0.9161442644756255
10458,ewc,4,1350,58,0.07086398690998115,0.11749254862350397
10459,ewc,4,1350,59,0.20565441727002234,0.5473834965089333
10460,ewc,4,1350,60,0.2893555780103281,0.8988151657224704
10461,ewc,4,1350,61,0.027549471060633775,0.05525632238425071
10462,ewc,4,1350,62,0.7389791627626877,1.3576966886416404
10463,ewc,4,1350,63,0.08743468181798379,0.18922938219631574
10464,ewc,4,1350,64,0.2690016342894489,0.6798964571722249
10465,ewc,4,1350,65,0.09429244699907133,0.22463702286074103
10466,ewc,4,1350,66,0.07440043842344128,0.19178026087420608
10467,ewc,4,1350,67,0.21911366721772235,0.4423581479064571
10468,ewc,4,1350,68,0.8651200933826971,1.6599568341327633
10469,ewc,4,1350,69,0.06775659459173701,0.18031087845840213
10470,ewc,4,1350,70,0.11698411141820331,0.2507749794902799
10471,ewc,4,1350,71,0.039062471564029165,0.10163654216960889
10472,ewc,4,1350,72,0.05758255813483812,0.11910752736677435
10473,ewc,4,1350,73,0.09747966185665055,0.24856994561983087
10474,ewc,4,1350,74,0.21973747605547722,0.415802156109435
10475,ewc,4,1350,75,0.15448461503512156,0.3087452227370996
10476,ewc,4,1350,76,0.09745305280187179,0.14453694234502526
10477,ewc,4,1350,77,0.10868607863936407,0.27774705987288084
10478,ewc,4,1350,78,0.09718445475486275,0.2473479727747007
10479,ewc,4,1350,79,0.08869983634525494,0.22536739080950013
10480,ewc,4,1350,80,0.3278115720938856,0.7985609784979336
10481,ewc,4,1350,81,0.06508680293683759,0.10673057182156162
10482,ewc,4,1350,82,0.11034595423568193,0.22520757530176685
10483,ewc,4,1350,83,0.3082504686798909,0.8719428442769952
10484,ewc,4,1350,84,0.11475640527499516,0.23742630952968144
10485,ewc,4,1350,85,1.040807577639964,2.793729992346549
10486,ewc,4,1350,86,0.09490555222605751,0.19758340710006683
10487,ewc,4,1350,87,0.43061113716014365,1.3149816968096129
10488,ewc,4,1350,88,0.19044492371100386,0.4195660613722876
10489,ewc,4,1350,89,0.20663198172766872,0.4133334737566311
10490,ewc,4,1350,90,0.31641658259496086,1.0301909101111204
10491,ewc,4,1350,91,1.0648156455396607,2.2830653784586277
10492,ewc,4,1350,92,0.07995206200547322,0.16307759509851633
10493,ewc,4,1350,93,0.08817498644694295,0.1789947923085463
10494,ewc,4,1350,94,0.04415094248087226,0.07878102247617184
10495,ewc,4,1350,95,0.35997049125170777,0.9053946126194862
10496,ewc,4,1350,96,0.15184112356401377,0.28946517358440144
10497,ewc,4,1350,97,0.2969022981107828,0.7120657595691474
10498,ewc,4,1350,98,0.24634948757077765,0.47385131924708485
10499,ewc,4,1350,99,0.09933946528786954,0.24618837854735307
10500,ewc,0,1350,0,0.31075364554739315,0.47656656800871744
10501,ewc,0,1350,1,0.5540484459425659,1.3326902565586236
10502,ewc,0,1350,2,0.45066090789625063,0.9102781030338115
10503,ewc,0,1350,3,0.18989126838236267,0.41301599430941216
10504,ewc,0,1350,4,0.2255333954605484,0.5134350020365316
10505,ewc,0,1350,5,0.07220405788216894,0.1863364565589402
10506,ewc,0,1350,6,0.09943247423372012,0.267869061596905
10507,ewc,0,1350,7,0.7904670894289187,1.6220313509672368
10508,ewc,0,1350,8,0.09400873507835389,0.40157053941897314
10509,ewc,0,1350,9,0.5879152466409184,1.3659955239438892
10510,ewc,0,1350,10,0.0777512201356508,0.1500341521279315
10511,ewc,0,1350,11,0.13751381134539986,0.3750457274931722
10512,ewc,0,1350,12,0.16101261671948658,0.41012957887685964
10513,ewc,0,1350,13,0.1877070496375035,0.5822895108150072
10514,ewc,0,1350,14,0.40749797560420115,0.8695881177534296
10515,ewc,0,1350,15,0.5055469658357554,1.1716144230832313
10516,ewc,0,1350,16,0.0926978956836915,0.2324738668029109
10517,ewc,0,1350,17,0.12735386172628013,0.2902613852271779
10518,ewc,0,1350,18,0.12264370592933381,0.32925765245335736
10519,ewc,0,1350,19,0.10477085918960323,0.17583218188670563
10520,ewc,0,1350,20,0.35155087399297547,0.8632384288226248
10521,ewc,0,1350,21,0.11789919095795286,0.2654996130803182
10522,ewc,0,1350,22,0.5879556199331692,1.368904250856301
10523,ewc,0,1350,23,0.2760855713772633,0.7255313635009094
10524,ewc,0,1350,24,0.5887249838646355,1.2050372277132546
10525,ewc,0,1350,25,0.10063295982825693,0.06607455221070774
10526,ewc,0,1350,26,0.9010865247112356,1.9642104970784284
10527,ewc,0,1350,27,0.168446072761995,0.36139772296857187
10528,ewc,0,1350,28,0.184688648305687,0.4465837254085447
10529,ewc,0,1350,29,0.36151219524924755,0.8353915673910683
