,model,task,step,example_id,ade,fde
5128,vanilla,0,1350,28,0.10375610048941825,0.19352446691397168
5129,vanilla,0,1350,29,0.10602214967788416,0.14477010249814343
5130,vanilla,0,1350,30,2.004376541294696,4.52288814419701
5131,vanilla,0,1350,31,0.14903749699367758,0.30338617409887786
5132,vanilla,0,1350,32,0.13008626775281085,0.3671500710332613
5133,vanilla,0,1350,33,0.08571290748567799,0.24378468724210886
5134,vanilla,0,1350,34,0.13973450303197799,0.29251123064212986
5135,vanilla,0,1350,35,0.4742546231431909,1.7447195461383072
5136,vanilla,0,1350,36,0.06425598685993737,0.13075912080494276
5137,vanilla,0,1350,37,0.13356153257863188,0.3129851992308836
5138,vanilla,0,1350,38,0.14195052551516404,0.2740981010238429
5139,vanilla,0,1350,39,0.19048990585457198,0.9403465458738988
5140,vanilla,0,1350,40,1.2313678472865943,2.3587511666634327
5141,vanilla,0,1350,41,0.1597350731364591,0.432455172383883
5142,vanilla,0,1350,42,0.22181817669711631,0.5259855794597819
5143,vanilla,0,1350,43,0.20679060932132476,0.489786240677904
5144,vanilla,0,1350,44,0.10159921180722768,0.21450431170658127
5145,vanilla,0,1350,45,0.1895293307701366,0.43189884759517894
5146,vanilla,0,1350,46,0.15070899813934757,0.30089543747292197
5147,vanilla,0,1350,47,0.46375056867958475,1.6827748082493825
5148,vanilla,0,1350,48,0.16084908872522938,0.31525303774674784
5149,vanilla,0,1350,49,0.701111951754868,2.243539020568166
5150,vanilla,0,1350,50,0.2417958821453451,0.7633797973908099
5151,vanilla,0,1350,51,0.20037532966204433,0.47636398958098936
5152,vanilla,0,1350,52,0.15646389063077545,0.3453650189982405
5153,vanilla,0,1350,53,0.9083910132062262,1.7676219547639096
5154,vanilla,0,1350,54,0.9746251741884598,3.1559067330521513
5155,vanilla,0,1350,55,0.15356612488830124,0.30522060418552166
5156,vanilla,0,1350,56,0.22252297545715027,0.4386856618317418
5157,vanilla,0,1350,57,0.21937786760050806,0.4650514439126554
5158,vanilla,0,1350,58,0.09182375646865941,0.07677059622201693
5159,vanilla,0,1350,59,0.09351387177340807,0.19108253047226736
5160,vanilla,0,1350,60,0.11568424946199786,0.22770974961423956
5161,vanilla,0,1350,61,0.30005563198065216,0.5883553914977294
5162,vanilla,0,1350,62,0.045908191876202806,0.06875473082260342
5163,vanilla,0,1350,63,0.19681845151828903,0.4250407294046682
5164,vanilla,0,1350,64,0.18657184351674813,0.4149079326325066
5165,vanilla,0,1350,65,0.23230549675675563,1.189175856791482
5166,vanilla,0,1350,66,0.21189324213892444,0.5328295508293167
5167,vanilla,0,1350,67,1.8416507337873431,4.45532216337303
5168,vanilla,0,1350,68,0.15195741864431137,0.31625791676570386
5169,vanilla,0,1350,69,0.8342377607532846,1.764932710331343
5170,vanilla,0,1350,70,0.07041304668116541,0.11439283415427667
5171,vanilla,0,1350,71,0.3200751392798809,0.8108108256336939
5172,vanilla,0,1350,72,0.14596937081624475,0.23455889128038462
5173,vanilla,0,1350,73,0.12927044538733842,0.20228239553844676
5174,vanilla,0,1350,74,0.20681171730188322,0.6724153150652387
5175,vanilla,0,1350,75,1.75254045159629,4.356030468651202
5176,vanilla,0,1350,76,0.24859712895884858,0.4463905195407409
5177,vanilla,0,1350,77,0.28766928396196706,0.6189697977009461
5178,vanilla,0,1350,78,0.1736182502264714,0.394933419597255
5179,vanilla,0,1350,79,2.136864920865537,4.961565898092262
5180,vanilla,0,1350,80,2.3770292465829352,5.5494604144904205
5181,vanilla,0,1350,81,0.05103575419699198,0.04564456401688342
5182,vanilla,0,1350,82,0.09032457960084678,0.1222987585109611
5183,vanilla,0,1350,83,0.1355404835504427,0.2789738280880755
5184,vanilla,0,1350,84,0.32788919565569813,1.4407251283023899
5185,vanilla,0,1350,85,0.1814601105043807,0.4044185623751949
5186,vanilla,0,1350,86,0.19431808311878687,0.4129130896996796
5187,vanilla,0,1350,87,0.32270660888643976,0.7749756697788198
5188,vanilla,0,1350,88,1.139451048125015,2.607798004815722
5189,vanilla,0,1350,89,1.027562925468503,2.111657579836149
5190,vanilla,0,1350,90,0.05902005631912049,0.14375888096018888
5191,vanilla,0,1350,91,0.18206687950512712,0.3883133846726981
5192,vanilla,0,1350,92,0.12786293364332238,0.2468348843815697
5193,vanilla,0,1350,93,1.2915882965665975,3.802666952153225
5194,vanilla,0,1350,94,0.22544616406535248,0.5356697910973228
5195,vanilla,0,1350,95,1.5209231240559364,4.254280160305035
5196,vanilla,0,1350,96,0.14923141805750625,0.3382971207078053
5197,vanilla,0,1350,97,0.20413231224765274,0.39430478761021914
5198,vanilla,0,1350,98,0.1835536842421441,0.49441352749179385
5199,vanilla,0,1350,99,0.4620836849773669,0.956173201380168
5200,vanilla,1,1350,0,0.14003553473045163,0.1226426455024358
5201,vanilla,1,1350,1,0.22326330441662437,0.3681099251411398
5202,vanilla,1,1350,2,0.14407124328258905,0.4986080531565202
5203,vanilla,1,1350,3,0.1688053261728001,0.4977452054127354
5204,vanilla,1,1350,4,0.25626342791686907,0.34306854048841817
5205,vanilla,1,1350,5,0.07361985749492486,0.1636498697510177
5206,vanilla,1,1350,6,0.08779254645084382,0.16860499596086512
5207,vanilla,1,1350,7,0.09947698455438916,0.24092402682272185
5208,vanilla,1,1350,8,0.08125256282011802,0.185768160570771
5209,vanilla,1,1350,9,0.09075646902594417,0.14631987802680912
5210,vanilla,1,1350,10,0.42133760132716286,0.9692286466953217
5211,vanilla,1,1350,11,0.34434937650865316,0.6000129931203092
5212,vanilla,1,1350,12,0.12547258984682344,0.28138515053097607
5213,vanilla,1,1350,13,0.15157159628273412,0.39765257733737536
5214,vanilla,1,1350,14,0.05113235123809767,0.1514907115040244
5215,vanilla,1,1350,15,0.06156757943973109,0.10240073956704905
5216,vanilla,1,1350,16,0.11808851801685633,0.29104881098103497
5217,vanilla,1,1350,17,0.09759822912309761,0.18584416035069704
5218,vanilla,1,1350,18,0.16170387051979626,0.3713743529054664
5219,vanilla,1,1350,19,0.13334955253996272,0.3370443935648243
5220,vanilla,1,1350,20,0.21030009705661196,0.3251478038111886
5221,vanilla,1,1350,21,0.16605934840505338,0.4041240480434089
5222,vanilla,1,1350,22,0.07842674750092576,0.22399917100197422
5223,vanilla,1,1350,23,0.3421914795582349,0.7017115840339753
5224,vanilla,1,1350,24,0.16804670407681607,0.4185862886986318
5225,vanilla,1,1350,25,0.06914014855333646,0.19881687503911044
5226,vanilla,1,1350,26,0.04091407995169299,0.07268737932918642
5227,vanilla,1,1350,27,0.11428066262525327,0.24424106920177574
5228,vanilla,1,1350,28,0.2625724302571823,0.684797705473463
5229,vanilla,1,1350,29,0.22947175857333266,0.3600666653398715
5230,vanilla,1,1350,30,0.11602001473943778,0.18785785068238675
5231,vanilla,1,1350,31,0.17251834375551053,0.472353990291706
5232,vanilla,1,1350,32,0.06902981323649694,0.03794308270130895
5233,vanilla,1,1350,33,0.0733588614649814,0.17000947167961136
5234,vanilla,1,1350,34,0.14607812808540507,0.3627795970894563
5235,vanilla,1,1350,35,0.3915735051516825,1.162245864800672
5236,vanilla,1,1350,36,0.11470313018158203,0.09865701176014456
5237,vanilla,1,1350,37,0.13052200873681724,0.2947204258716298
5238,vanilla,1,1350,38,0.43151740443015,0.963189730173133
5239,vanilla,1,1350,39,0.08873934470083643,0.12896163645613976
5240,vanilla,1,1350,40,0.21749145658496258,0.3937999991340662
5241,vanilla,1,1350,41,0.2785055319194927,0.5554046289237442
5242,vanilla,1,1350,42,0.44917267933316973,1.0366085313218236
5243,vanilla,1,1350,43,0.254887901571632,0.632507131528655
5244,vanilla,1,1350,44,0.10919167588822047,0.20008451218769474
5245,vanilla,1,1350,45,0.17003788096256525,0.32824910654008155
5246,vanilla,1,1350,46,0.044663847438004875,0.10910947048944586
5247,vanilla,1,1350,47,0.2454704178182851,0.6235435028614343
5248,vanilla,1,1350,48,0.18830154601090224,0.5127866326253536
5249,vanilla,1,1350,49,0.17420731574486906,0.46525932710808454
5250,vanilla,1,1350,50,0.40978701899915354,0.9500374431938515
5251,vanilla,1,1350,51,0.13754989967730147,0.3442961359972439
5252,vanilla,1,1350,52,0.24985645505691215,0.5991721112647043
5253,vanilla,1,1350,53,0.0870752879093344,0.2002864261016202
5254,vanilla,1,1350,54,0.17842832697591948,0.47290521630801824
5255,vanilla,1,1350,55,0.1531961473429076,0.256081283519984
5256,vanilla,1,1350,56,0.24484884400845244,0.7195060491359649
5257,vanilla,1,1350,57,0.07097438803527874,0.12945803024167943
5258,vanilla,1,1350,58,0.055845049152421534,0.11312927098463471
5259,vanilla,1,1350,59,0.48785395892219996,1.0890519592613752
5260,vanilla,1,1350,60,0.12838980142029605,0.28171888959475366
5261,vanilla,1,1350,61,0.029871526323182313,0.033235554645560404
5262,vanilla,1,1350,62,0.1845908495571248,0.5093943076093709
5263,vanilla,1,1350,63,0.38727222019453167,0.7930888891981681
5264,vanilla,1,1350,64,0.21165862318378922,0.482851631242099
5265,vanilla,1,1350,65,0.2094478924372963,0.48722535664521627
5266,vanilla,1,1350,66,0.10391850885591865,0.34039135165126255
5267,vanilla,1,1350,67,0.15346098424826396,0.28129431119320564
5268,vanilla,1,1350,68,0.1187117110614102,0.3006281049124041
5269,vanilla,1,1350,69,0.10426766117817322,0.3125470694747339
5270,vanilla,1,1350,70,0.30239071290431624,0.49583526521490323
5271,vanilla,1,1350,71,0.27231490759957905,0.5513932670701583
5272,vanilla,1,1350,72,0.08963752784572117,0.219342685837825
5273,vanilla,1,1350,73,0.21505600046924958,0.1554693778018109
5274,vanilla,1,1350,74,0.09486955376124616,0.27098222514659
5275,vanilla,1,1350,75,0.39950083821421595,1.120769202149721
5276,vanilla,1,1350,76,0.20710578576108102,0.4365701112465814
5277,vanilla,1,1350,77,0.1403995288317724,0.4440363752082031
5278,vanilla,1,1350,78,0.16524077890546446,0.22921511475328932
5279,vanilla,1,1350,79,0.07758946810007752,0.27227778727617463
5280,vanilla,1,1350,80,0.10009150008824577,0.2425065773040781
5281,vanilla,1,1350,81,0.4941980358566705,0.9401398294041239
5282,vanilla,1,1350,82,0.6069058011209252,1.316990944372285
5283,vanilla,1,1350,83,0.31403221490438277,0.601137147181996
5284,vanilla,1,1350,84,0.09055213002212141,0.16803995895647367
5285,vanilla,1,1350,85,0.2681645096281083,0.4844724648744963
5286,vanilla,1,1350,86,0.1624305343428755,0.35563666642376696
5287,vanilla,1,1350,87,0.23857710177622798,0.5921712067727031
5288,vanilla,1,1350,88,0.021769780061656432,0.019977453280823412
5289,vanilla,1,1350,89,0.20298994149116006,0.4627569666498611
5290,vanilla,1,1350,90,0.07203673081745501,0.11303696444795472
5291,vanilla,1,1350,91,0.1914310019768916,0.272559240759152
5292,vanilla,1,1350,92,0.4442195004785077,1.0270936034780187
5293,vanilla,1,1350,93,0.13339288154660575,0.3357375552110791
5294,vanilla,1,1350,94,0.12982234758920533,0.2625164015247048
5295,vanilla,1,1350,95,0.296307801186716,0.7332855515286885
5296,vanilla,1,1350,96,0.15386735973551907,0.4156578320512547
5297,vanilla,1,1350,97,0.09454875955619492,0.08035038320888223
5298,vanilla,1,1350,98,0.10006522141554482,0.22633784434475926
5299,vanilla,1,1350,99,0.08131102709694238,0.3318781613789015
5300,vanilla,2,1350,0,0.11541637341560515,0.18521160347991697
5301,vanilla,2,1350,1,0.053962240655204864,0.17574095705793366
5302,vanilla,2,1350,2,0.08411920875421788,0.17678448714365147
5303,vanilla,2,1350,3,0.09674785050281766,0.19881214340238493
5304,vanilla,2,1350,4,0.08839770016625192,0.09825479371193564
5305,vanilla,2,1350,5,0.08097948795873729,0.19959335754067084
5306,vanilla,2,1350,6,0.10601482859213955,0.20659764607435543
5307,vanilla,2,1350,7,0.11026951432279807,0.24464438006458655
5308,vanilla,2,1350,8,0.13511104407763355,0.23499928756828467
5309,vanilla,2,1350,9,0.09114662419928442,0.2131481924473214
5310,vanilla,2,1350,10,0.2615495391620419,0.31749155439181737
5311,vanilla,2,1350,11,0.10833204262499825,0.22599723294126284
5312,vanilla,2,1350,12,0.16187906553288275,0.3295028421869573
5313,vanilla,2,1350,13,0.12437517111743039,0.3207493728502447
5314,vanilla,2,1350,14,0.08714032750085839,0.22513906543733184
5315,vanilla,2,1350,15,0.1008087200414429,0.14146455279045586
5316,vanilla,2,1350,16,0.05464866960389016,0.08988544194347522
5317,vanilla,2,1350,17,0.1957209337176544,0.31099007994139455
5318,vanilla,2,1350,18,0.10970871739935288,0.28272322617009565
5319,vanilla,2,1350,19,0.13225857794751017,0.17270725951155028
5320,vanilla,2,1350,20,0.13615346010550072,0.23063481933790073
5321,vanilla,2,1350,21,0.037549064470047785,0.06899364946121743
5322,vanilla,2,1350,22,0.10976150805724465,0.286039688259571
5323,vanilla,2,1350,23,0.11782224140088796,0.22305359235212827
5324,vanilla,2,1350,24,0.12264563942980018,0.23630988583521592
5325,vanilla,2,1350,25,0.04253622210904848,0.07031914899405246
5326,vanilla,2,1350,26,0.03552251666012203,0.0842337834658277
5327,vanilla,2,1350,27,0.09999251356174697,0.1350393903275166
5328,vanilla,2,1350,28,0.0969298897893344,0.13971032831542346
5329,vanilla,2,1350,29,0.06752953997397967,0.09753687549307155
5330,vanilla,2,1350,30,0.05086577724837314,0.08809942844299713
5331,vanilla,2,1350,31,0.030535046882439708,0.07085039874274933
5332,vanilla,2,1350,32,0.29181439702986567,0.7622815634268719
5333,vanilla,2,1350,33,0.03586052802747602,0.07892902629937405
5334,vanilla,2,1350,34,0.07966214106942797,0.13567872583252616
5335,vanilla,2,1350,35,0.13551401121496962,0.3264657601106824
5336,vanilla,2,1350,36,0.11516864946506535,0.25353076089612614
5337,vanilla,2,1350,37,0.05752158422670021,0.11412690059002695
5338,vanilla,2,1350,38,0.05394066468119919,0.0831576966239086
5339,vanilla,2,1350,39,0.07523828632958379,0.12446721865240393
5340,vanilla,2,1350,40,0.07265425226573394,0.17182226528418057
5341,vanilla,2,1350,41,0.09268704411616985,0.12279566803467558
5342,vanilla,2,1350,42,0.05421720614857336,0.1242930243284325
5343,vanilla,2,1350,43,0.06712729608600151,0.22126727801474483
5344,vanilla,2,1350,44,0.12334852778255449,0.24434262098859053
5345,vanilla,2,1350,45,0.08063277953478368,0.1634742162469433
5346,vanilla,2,1350,46,0.11882294325399652,0.2519284608629393
5347,vanilla,2,1350,47,0.15551030825779755,0.24133899563985653
5348,vanilla,2,1350,48,0.17589422394197166,0.38503246290616994
5349,vanilla,2,1350,49,0.10881371427484265,0.206952305818469
5350,vanilla,2,1350,50,0.16297437263029269,0.4021485234471332
5351,vanilla,2,1350,51,0.08370108194961376,0.15362072348157932
5352,vanilla,2,1350,52,0.056687082443828536,0.09233645233850635
5353,vanilla,2,1350,53,0.19650901336866103,0.4386708988913868
5354,vanilla,2,1350,54,0.03435098261181128,0.025907078427724713
5355,vanilla,2,1350,55,0.09557140471481483,0.22748081236012782
5356,vanilla,2,1350,56,0.0927179181788515,0.16349642034264183
5357,vanilla,2,1350,57,0.06227866208515565,0.06732521031840823
5358,vanilla,2,1350,58,0.038730186736530066,0.1044257193679853
5359,vanilla,2,1350,59,0.17291698642984737,0.34459227134445614
5360,vanilla,2,1350,60,0.06603634604376514,0.09802266203710211
5361,vanilla,2,1350,61,0.1749102402710885,0.35711230198300015
5362,vanilla,2,1350,62,0.12808189957877125,0.2561602629167222
5363,vanilla,2,1350,63,0.11439582252366017,0.28725593531911087
5364,vanilla,2,1350,64,0.06088905214897092,0.0790575592887268
5365,vanilla,2,1350,65,0.10932224405266432,0.22412203839154177
5366,vanilla,2,1350,66,0.14388574498089637,0.24352289895064638
5367,vanilla,2,1350,67,0.09246983601710809,0.26341924059137733
5368,vanilla,2,1350,68,0.04418566699870146,0.1015902515835604
5369,vanilla,2,1350,69,0.18455571271479698,0.341792681820469
5370,vanilla,2,1350,70,0.05163880599789888,0.11146565635209729
5371,vanilla,2,1350,71,0.044902875532606454,0.09227928874208133
5372,vanilla,2,1350,72,0.10948991172741127,0.11812870947245409
5373,vanilla,2,1350,73,0.12366906458536638,0.26481780596662396
5374,vanilla,2,1350,74,0.10376564301524206,0.2249922218626673
5375,vanilla,2,1350,75,0.13383444279461884,0.2566153534552066
5376,vanilla,2,1350,76,0.04380382500349721,0.03349104786899705
5377,vanilla,2,1350,77,0.10233659884645929,0.22748768041483186
5378,vanilla,2,1350,78,0.14529796122744873,0.3785832790586297
5379,vanilla,2,1350,79,0.1251224677432362,0.29929153265243
5380,vanilla,2,1350,80,0.08744946382382954,0.18049167859600876
5381,vanilla,2,1350,81,0.14601333326318627,0.31622227898189625
5382,vanilla,2,1350,82,0.12352357525037544,0.25945999658876834
5383,vanilla,2,1350,83,0.1321210661661615,0.31120021556205285
5384,vanilla,2,1350,84,0.20199055456118,0.08433465940158072
5385,vanilla,2,1350,85,0.334627345945765,0.794644943394137
5386,vanilla,2,1350,86,0.06632524683975909,0.11804872922210889
5387,vanilla,2,1350,87,0.18583808350152245,0.4213896304999719
5388,vanilla,2,1350,88,0.09545316352854508,0.2216911086873464
5389,vanilla,2,1350,89,0.06419582270220389,0.15793599063297142
5390,vanilla,2,1350,90,0.13671508368510502,0.19107218737446335
5391,vanilla,2,1350,91,0.08084354247398258,0.11592595558310528
5392,vanilla,2,1350,92,0.08824110851943597,0.19567939141884488
5393,vanilla,2,1350,93,0.184823355759036,0.31838058247964746
5394,vanilla,2,1350,94,0.08596065859761642,0.04910677774165352
5395,vanilla,2,1350,95,0.08098516213977812,0.1697770970308362
5396,vanilla,2,1350,96,0.05929819586493733,0.12299440110751954
5397,vanilla,2,1350,97,0.08186227645254622,0.1399197918672297
5398,vanilla,2,1350,98,0.1410826955166241,0.194097515536304
5399,vanilla,2,1350,99,0.21808163519841095,0.4904232083315383
5400,vanilla,4,1400,0,0.11582346045157618,0.3087755935934564
5401,vanilla,4,1400,1,1.8542462816033896,3.8328915521896016
5402,vanilla,4,1400,2,1.5637454840878633,3.4647734517564497
5403,vanilla,4,1400,3,0.20090875082306756,0.4041500882667739
5404,vanilla,4,1400,4,0.12632614285587546,0.18388021977247343
5405,vanilla,4,1400,5,0.057493949733877704,0.10760885999796607
5406,vanilla,4,1400,6,0.06566265273456451,0.10234877925636526
5407,vanilla,4,1400,7,0.06086433826119404,0.10808399722406271
5408,vanilla,4,1400,8,0.1919630852251764,0.3847754191103209
5409,vanilla,4,1400,9,0.09925052144111175,0.21572950415945563
5410,vanilla,4,1400,10,1.0369679421581288,2.76785248652255
5411,vanilla,4,1400,11,0.16897854048605268,0.41636065908888514
5412,vanilla,4,1400,12,0.058815365006750504,0.09790905601588447
5413,vanilla,4,1400,13,0.05995526031239004,0.09942592065757859
5414,vanilla,4,1400,14,1.3444090079470206,3.061424811920031
5415,vanilla,4,1400,15,0.35048974676186034,0.8716873584229481
5416,vanilla,4,1400,16,0.137709938837065,0.2775657114529891
5417,vanilla,4,1400,17,0.11354801529714566,0.2299923556863413
5418,vanilla,4,1400,18,0.13793930986090366,0.2447900190807253
5419,vanilla,4,1400,19,0.058034603537851046,0.08665177494125437
5420,vanilla,4,1400,20,0.10307487087665343,0.25898092918737364
5421,vanilla,4,1400,21,0.17212042515289971,0.4228594930492491
5422,vanilla,4,1400,22,0.348397544852213,0.5291264317330642
5423,vanilla,4,1400,23,0.408617217694095,0.8644865224119569
5424,vanilla,4,1400,24,0.2570180546493502,0.5569915250353189
5425,vanilla,4,1400,25,0.17462429430370452,0.32511025296626417
5426,vanilla,4,1400,26,0.15699059228805223,0.36255943253218376
5427,vanilla,4,1400,27,0.17618706646364543,0.35453624826988644
5428,vanilla,4,1400,28,0.1518961832520495,0.37219077564445613
5429,vanilla,4,1400,29,0.0970300676904128,0.22403113672339464
5430,vanilla,4,1400,30,0.17010166713347322,0.43573992903525527
5431,vanilla,4,1400,31,0.4409864850510152,0.9968430721381681
5432,vanilla,4,1400,32,0.345756474997854,0.761695756475267
5433,vanilla,4,1400,33,0.23858709828283153,0.5368744798545584
5434,vanilla,4,1400,34,0.14723291607976682,0.28960018249904107
5435,vanilla,4,1400,35,0.1282818141315631,0.24970760785112162
5436,vanilla,4,1400,36,1.5926635128851223,3.416637270267898
5437,vanilla,4,1400,37,0.09461047491603687,0.18822871849314818
5438,vanilla,4,1400,38,0.24010259673901083,0.5539444871115657
5439,vanilla,4,1400,39,0.3144368073502108,0.6863125279985923
5440,vanilla,4,1400,40,0.21943234331320174,0.5356518986198682
5441,vanilla,4,1400,41,0.26012425172815895,0.5972673684758452
5442,vanilla,4,1400,42,0.1270897277171146,0.31495015088950024
5443,vanilla,4,1400,43,0.10203372803618299,0.24274768181930614
5444,vanilla,4,1400,44,0.1161534965849828,0.2913284276390003
5445,vanilla,4,1400,45,0.1280280776235617,0.3248281763955524
5446,vanilla,4,1400,46,0.08907823364514841,0.18049644672833942
5447,vanilla,4,1400,47,0.16455163690513966,0.42365461630978024
5448,vanilla,4,1400,48,0.23891380800489012,0.6033968388412011
5449,vanilla,4,1400,49,0.08734042322824015,0.20044515784348896
5450,vanilla,4,1400,50,0.16057018979210877,0.36026982357236065
5451,vanilla,4,1400,51,0.032836960444919565,0.021499156748996832
5452,vanilla,4,1400,52,0.21313352421228213,0.5107229416294433
5453,vanilla,4,1400,53,0.642009796429543,1.4004309115237097
5454,vanilla,4,1400,54,0.0587105176307648,0.1301018057202721
5455,vanilla,4,1400,55,0.31247491227300617,0.708505783417319
5456,vanilla,4,1400,56,0.4762491712098759,1.72383038457317
5457,vanilla,4,1400,57,0.035020536202337534,0.08051774760337584
5458,vanilla,4,1400,58,0.10634550301755488,0.18098875102339942
5459,vanilla,4,1400,59,0.12781025604030488,0.32489371710214104
5460,vanilla,4,1400,60,0.11139248876118911,0.28192659652402974
5461,vanilla,4,1400,61,0.06200068715925174,0.13361896884276994
5462,vanilla,4,1400,62,0.1843978641093454,0.45521901699372086
5463,vanilla,4,1400,63,0.11910720761079568,0.3075918449147305
5464,vanilla,4,1400,64,0.11911501905942913,0.3097300646423388
5465,vanilla,4,1400,65,0.7695198576752001,1.2725898590083018
5466,vanilla,4,1400,66,0.06831089016847362,0.22244883793914041
5467,vanilla,4,1400,67,0.23641049416401494,0.5439903635480381
5468,vanilla,4,1400,68,0.18612478623558373,0.33016811223958686
5469,vanilla,4,1400,69,0.07180759718606332,0.19106518086202628
5470,vanilla,4,1400,70,0.11630556430257515,0.23657242803267756
5471,vanilla,4,1400,71,0.19838025607450718,0.48449848645431953
5472,vanilla,4,1400,72,0.1830077707729592,0.5459258184669822
5473,vanilla,4,1400,73,0.2853299459887687,0.6937748819416563
5474,vanilla,4,1400,74,0.21770176695830035,0.5007333216115829
5475,vanilla,4,1400,75,0.5734750764544838,0.9226062251223259
5476,vanilla,4,1400,76,0.2119468872599794,0.517183849174325
5477,vanilla,4,1400,77,0.26024336354907,0.6396335799477973
5478,vanilla,4,1400,78,0.24480003006701917,0.6002697668991278
5479,vanilla,4,1400,79,0.23129714075572355,0.6724204369905454
5480,vanilla,4,1400,80,0.2618272288226858,0.5748785789225135
5481,vanilla,4,1400,81,0.37597815839780924,0.7921772714712125
5482,vanilla,4,1400,82,0.06409180690545435,0.1251629864474021
5483,vanilla,4,1400,83,0.16350161701469332,0.3639074125053742
5484,vanilla,4,1400,84,0.14765653972820222,0.3984216164792936
5485,vanilla,4,1400,85,0.1457870526135364,0.350230594027307
5486,vanilla,4,1400,86,0.13776689426703218,0.19596375111805928
5487,vanilla,4,1400,87,0.09005169769851223,0.21846897602171036
5488,vanilla,4,1400,88,0.09118906738061368,0.22292766212573228
5489,vanilla,4,1400,89,0.9703802633778836,2.0504280107030097
5490,vanilla,4,1400,90,0.15811369294730612,0.3036784361799027
5491,vanilla,4,1400,91,0.06812679720651268,0.10021216248786713
5492,vanilla,4,1400,92,0.07395289115712522,0.11250344997099987
5493,vanilla,4,1400,93,0.1084352815866992,0.2211959165877688
5494,vanilla,4,1400,94,0.11524616983975773,0.2385908983046079
5495,vanilla,4,1400,95,0.12102714189463525,0.25678151292280676
5496,vanilla,4,1400,96,0.11478098527916276,0.45875928789819903
5497,vanilla,4,1400,97,0.2741463012661097,0.491316343201339
5498,vanilla,4,1400,98,0.2268886329117216,0.5103080142018664
5499,vanilla,4,1400,99,0.06259068563000597,0.0825727819879736
5500,vanilla,0,1400,0,0.9929246345157147,2.862380831563775
5501,vanilla,0,1400,1,0.7062034438996654,1.4466287586862963
5502,vanilla,0,1400,2,0.293451755025499,0.6540531364562239
5503,vanilla,0,1400,3,0.1225106856839879,0.2776399388806844
5504,vanilla,0,1400,4,0.39211281860445896,1.6257440764024542
5505,vanilla,0,1400,5,0.5344790122878074,1.0313935345572731
5506,vanilla,0,1400,6,0.1976657136219017,0.4063458485791095
5507,vanilla,0,1400,7,0.13388565707601427,0.33164006283759145
5508,vanilla,0,1400,8,0.80710672072809,2.32216576994164
5509,vanilla,0,1400,9,0.11907040652057269,0.25255024076458565
5510,vanilla,0,1400,10,0.8872383748404,2.7070546038660903
5511,vanilla,0,1400,11,0.3628701095017944,0.5535314352887758
5512,vanilla,0,1400,12,0.2972494337554522,0.7466054769335402
5513,vanilla,0,1400,13,0.5277541247420684,1.8669345634766434
5514,vanilla,0,1400,14,0.1589660511593945,0.33404826007868665
5515,vanilla,0,1400,15,0.36964590773312805,0.8003476649929363
5516,vanilla,0,1400,16,0.21169604227422903,0.4669179038207352
5517,vanilla,0,1400,17,0.22627769691678093,0.37984186247688023
5518,vanilla,0,1400,18,1.4335001134808227,2.9314869338747456
5519,vanilla,0,1400,19,0.09293048389713651,0.29291999006905994
5520,vanilla,0,1400,20,0.105694332523448,0.2810308169430419
5521,vanilla,0,1400,21,0.11517361506380452,0.1643944469490924
5522,vanilla,0,1400,22,0.09418357839011676,0.13902551860471057
5523,vanilla,0,1400,23,0.8844770185618945,2.863021097514116
5524,vanilla,0,1400,24,0.045180768598421815,0.02531916302428297
5525,vanilla,0,1400,25,1.6838864217633784,4.198534360525833
5526,vanilla,0,1400,26,0.21362101608255415,0.5080836195844153
5527,vanilla,0,1400,27,0.24034187910469643,1.2931214387107377
5528,vanilla,0,1400,28,0.10806573650340738,0.1510109568473356
5529,vanilla,0,1400,29,0.0971018143330336,0.12081008143320303
5530,vanilla,0,1400,30,1.976479331599569,4.4769403695585614
5531,vanilla,0,1400,31,0.17294669312625058,0.3349783487399517
5532,vanilla,0,1400,32,0.1114004204222578,0.2871806534859307
5533,vanilla,0,1400,33,0.12626534688038765,0.28138274288587994
5534,vanilla,0,1400,34,0.14472807603080853,0.27205814218236773
5535,vanilla,0,1400,35,0.4424449463524542,1.6949185717934772
5536,vanilla,0,1400,36,0.07908261573394712,0.1410993808776284
5537,vanilla,0,1400,37,0.1041061029288024,0.2207090968161019
5538,vanilla,0,1400,38,0.15468806975577018,0.27077975613918026
5539,vanilla,0,1400,39,0.18946686232104984,0.9020895643431942
5540,vanilla,0,1400,40,1.1965793350029752,2.3139789817524963
5541,vanilla,0,1400,41,0.1564842576918872,0.3966217475708152
5542,vanilla,0,1400,42,0.21149404168698313,0.4943778740850975
5543,vanilla,0,1400,43,0.19792675889878644,0.45722508867177697
5544,vanilla,0,1400,44,0.12797249662959712,0.24673097359294804
5545,vanilla,0,1400,45,0.1753768448846931,0.3927994131661306
5546,vanilla,0,1400,46,0.17619239292732874,0.3293362617828838
5547,vanilla,0,1400,47,0.43043338971677253,1.586267139891107
5548,vanilla,0,1400,48,0.15567061223670242,0.27653729818817957
5549,vanilla,0,1400,49,0.6444786704925298,2.113855523776547
5550,vanilla,0,1400,50,0.24122708957395733,0.7602814341826426
5551,vanilla,0,1400,51,0.18454932688123005,0.45084689693607977
5552,vanilla,0,1400,52,0.12625023899532412,0.2921991896770492
