,model,task,step,example_id,ade,fde
6324,ewc,0,650,24,0.11484696971219747,0.24233486384578767
6325,ewc,0,650,25,0.09941599527869152,0.17948181008022868
6326,ewc,0,650,26,0.04517145238318367,0.04953532378088198
6327,ewc,0,650,27,0.06675133460999189,0.09601167105333376
6328,ewc,0,650,28,0.17217133693113873,0.35936550439412857
6329,ewc,0,650,29,0.06657962701862304,0.041957193315248685
6330,ewc,0,650,30,0.08882891481062855,0.20292035461952007
6331,ewc,0,650,31,0.10787000967597836,0.18513777031802733
6332,ewc,0,650,32,0.10433345244916611,0.2611229804204401
6333,ewc,0,650,33,0.05726832136535979,0.10801128214681387
6334,ewc,0,650,34,0.14260241562411166,0.24229075244569975
6335,ewc,0,650,35,0.06538569905682137,0.12588573641344597
6336,ewc,0,650,36,0.08459470267187875,0.1234959474137258
6337,ewc,0,650,37,0.08391520742150373,0.13136081730005508
6338,ewc,0,650,38,0.056983118879181206,0.14868108087853132
6339,ewc,0,650,39,0.07667989693438716,0.06507037755821019
6340,ewc,0,650,40,0.3329213013249731,0.7065722088980213
6341,ewc,0,650,41,0.10586620960358004,0.14509363063324804
6342,ewc,0,650,42,0.09770357498991934,0.14372401031170196
6343,ewc,0,650,43,0.05918437978611697,0.0942752870741914
6344,ewc,0,650,44,0.08771128512623692,0.15236016724149032
6345,ewc,0,650,45,0.05923295495947524,0.18145151734665935
6346,ewc,0,650,46,0.1249820562911786,0.2409450808104911
6347,ewc,0,650,47,0.10989492474187132,0.21789795395130274
6348,ewc,0,650,48,0.08962441197569282,0.2109911482643202
6349,ewc,0,650,49,0.11060575794839839,0.23711829275737878
6350,ewc,0,650,50,0.1078589324283749,0.16945865553827136
6351,ewc,0,650,51,0.09109394491096863,0.13540779368388958
6352,ewc,0,650,52,0.07605334053565102,0.09894609451640583
6353,ewc,0,650,53,0.08977700241614389,0.21219391432563378
6354,ewc,0,650,54,0.0865557545874828,0.16102995700088465
6355,ewc,0,650,55,0.042595513635449785,0.016667122800488918
6356,ewc,0,650,56,0.045444764525457,0.09687324115032048
6357,ewc,0,650,57,0.05207864649427093,0.1496103819186152
6358,ewc,0,650,58,0.1693270125135063,0.3453267480958506
6359,ewc,0,650,59,0.07261763870777045,0.142663336370965
6360,ewc,0,650,60,0.06634916351992834,0.16046858989929413
6361,ewc,0,650,61,0.2157602731071558,0.4950601825777798
6362,ewc,0,650,62,0.16890108655999722,0.310221647926424
6363,ewc,0,650,63,0.09097859022802268,0.21885524478376842
6364,ewc,0,650,64,0.11257276512914173,0.22808061282558822
6365,ewc,0,650,65,0.10002632637506043,0.18723649673437703
6366,ewc,0,650,66,0.12584084036029125,0.2000793317383997
6367,ewc,0,650,67,0.07929502849469292,0.12716831234094858
6368,ewc,0,650,68,0.039923622689506916,0.08268711872363821
6369,ewc,0,650,69,0.10032140604216734,0.23435047449743798
6370,ewc,0,650,70,0.13928615836638503,0.2774375046925761
6371,ewc,0,650,71,0.11353878964643078,0.2501573771295021
6372,ewc,0,650,72,0.07984116095663657,0.17800173325017649
6373,ewc,0,650,73,0.10443625613032159,0.25612525730776525
6374,ewc,0,650,74,0.1549455527697937,0.4325932459113435
6375,ewc,0,650,75,0.19682833784031828,0.45628972787069927
6376,ewc,0,650,76,0.18110369646741117,0.4505358376529256
6377,ewc,0,650,77,0.29223727574415725,0.5938608438929789
6378,ewc,0,650,78,0.13536104283479086,0.3289023894004296
6379,ewc,0,650,79,0.13463938205639875,0.16221269098002608
6380,ewc,0,650,80,0.12698200810380553,0.3349096260011473
6381,ewc,0,650,81,0.13028490855151434,0.26207277285231373
6382,ewc,0,650,82,0.07707585916592677,0.1651075696356166
6383,ewc,0,650,83,0.08073254202080124,0.16464283201015736
6384,ewc,0,650,84,0.4381639940125469,0.979805254967053
6385,ewc,0,650,85,0.06287419846199863,0.16450433308073642
6386,ewc,0,650,86,0.060818262865614356,0.13583042391011851
6387,ewc,0,650,87,0.06476263923595346,0.13136386458498167
6388,ewc,0,650,88,0.13414893464950164,0.38458337157712397
6389,ewc,0,650,89,0.057027752006695714,0.12026783284764887
6390,ewc,0,650,90,0.14675849430157634,0.2974220312306144
6391,ewc,0,650,91,0.14035716717874225,0.22831441558120005
6392,ewc,0,650,92,0.11934843634890159,0.22062015585195968
6393,ewc,0,650,93,0.06875703729446435,0.18456451797425677
6394,ewc,0,650,94,0.08119607858524608,0.20557931067677707
6395,ewc,0,650,95,0.07896341564102459,0.071167491346756
6396,ewc,0,650,96,0.04436922535752168,0.14058578949282582
6397,ewc,0,650,97,0.0943926025223354,0.2193076683816667
6398,ewc,0,650,98,0.07078421399493985,0.24637343962181485
6399,ewc,0,650,99,0.1854328762621603,0.5525019740496102
6400,ewc,4,700,0,0.17312128604947116,0.3846035603986753
6401,ewc,4,700,1,1.6502031532874273,3.6117673026030395
6402,ewc,4,700,2,0.1213217750550973,0.28146372767997396
6403,ewc,4,700,3,0.1338307586599295,0.28588655875401564
6404,ewc,4,700,4,0.10217081341702014,0.22220246399743634
6405,ewc,4,700,5,0.056883919292157394,0.13951092936313805
6406,ewc,4,700,6,0.09949943078874404,0.21028971309590105
6407,ewc,4,700,7,0.11050846127162443,0.2386737618087377
6408,ewc,4,700,8,0.11271422241831285,0.25936578552457945
6409,ewc,4,700,9,0.10480937569395056,0.2309402190534314
6410,ewc,4,700,10,0.1985849898605308,0.358640255367856
6411,ewc,4,700,11,0.190382772401481,0.4420671742487795
6412,ewc,4,700,12,0.18387082005200922,0.4184765489694609
6413,ewc,4,700,13,0.04674204999432833,0.1015310123938744
6414,ewc,4,700,14,0.061091828349184675,0.15054645854252643
6415,ewc,4,700,15,0.18180261793760338,0.4201552414296561
6416,ewc,4,700,16,0.14521561430874266,0.31767645812591194
6417,ewc,4,700,17,0.1899652824209811,0.41755325190330644
6418,ewc,4,700,18,0.14627606306242297,0.30123055512408764
6419,ewc,4,700,19,0.11629786156208893,0.25415300903344795
6420,ewc,4,700,20,0.09279633558873539,0.21515909529939473
6421,ewc,4,700,21,0.1709654071681719,0.4520216389354999
6422,ewc,4,700,22,0.0889696153530901,0.19741094358320244
6423,ewc,4,700,23,0.11793950078778027,0.254340781606751
6424,ewc,4,700,24,0.16509252712243908,0.3786295171821117
6425,ewc,4,700,25,0.12345702438713275,0.1791841710216856
6426,ewc,4,700,26,0.2369208822616509,0.578440188152627
6427,ewc,4,700,27,0.049678802249703446,0.10928340348140252
6428,ewc,4,700,28,0.14861003213652554,0.3352865607558876
6429,ewc,4,700,29,0.09592672084133053,0.19614979901617854
6430,ewc,4,700,30,0.11976799821253546,0.2679741768666475
6431,ewc,4,700,31,0.22900192263615468,0.4878726229366064
6432,ewc,4,700,32,0.12366802926459933,0.29006161426940846
6433,ewc,4,700,33,0.9306448674692601,2.5011058358367864
6434,ewc,4,700,34,0.15057326628575562,0.3441303068548843
6435,ewc,4,700,35,0.05517089231807061,0.11650271461314037
6436,ewc,4,700,36,0.1619032793052129,0.37608650927856563
6437,ewc,4,700,37,0.08326847031669009,0.2018683229223313
6438,ewc,4,700,38,0.11971955317253723,0.2366128270931305
6439,ewc,4,700,39,0.36445450393062,1.5233752250235721
6440,ewc,4,700,40,0.09826724347238171,0.21229515280174932
6441,ewc,4,700,41,0.1069907474565514,0.23703188946234596
6442,ewc,4,700,42,0.6212863628417434,2.125970479262874
6443,ewc,4,700,43,0.04655526038595658,0.0837867877999016
6444,ewc,4,700,44,1.3469309757372054,3.2540449150535427
6445,ewc,4,700,45,0.10650247613614233,0.2665397676255581
6446,ewc,4,700,46,0.04589160120456907,0.0767103202192368
6447,ewc,4,700,47,0.11007405128691795,0.23205176170603783
6448,ewc,4,700,48,0.11112610007176559,0.23915488802798182
6449,ewc,4,700,49,0.15246633946845936,0.3649996188666923
6450,ewc,4,700,50,0.12725441977906451,0.2944234796721377
6451,ewc,4,700,51,0.10819885701694296,0.250522512868566
6452,ewc,4,700,52,0.08098115320022213,0.2699610653556011
6453,ewc,4,700,53,0.17555156755060955,0.5435880113527305
6454,ewc,4,700,54,0.09079941359034654,0.2172897147903385
6455,ewc,4,700,55,0.09384735895000687,0.21657905695773352
6456,ewc,4,700,56,0.0635904087165686,0.14721062505357438
6457,ewc,4,700,57,0.4340318390674252,0.7874296391295514
6458,ewc,4,700,58,0.03925358883882513,0.08275565373851636
6459,ewc,4,700,59,0.04862132368181484,0.11193149546587214
6460,ewc,4,700,60,0.03393027805958553,0.07317953954543345
6461,ewc,4,700,61,0.09217989877510771,0.11101836300631712
6462,ewc,4,700,62,0.15555925606441776,0.33183694163456123
6463,ewc,4,700,63,0.25912043877833146,0.5398748347354877
6464,ewc,4,700,64,0.03700538312372978,0.07455035631141907
6465,ewc,4,700,65,0.5243485344902699,0.7708655355300512
6466,ewc,4,700,66,0.13133554106856962,0.3024866653110213
6467,ewc,4,700,67,0.12164177647281078,0.27681871235337063
6468,ewc,4,700,68,0.15570560379181153,0.35991141318331865
6469,ewc,4,700,69,0.1306488862869534,0.26937590890120017
6470,ewc,4,700,70,0.18259081376243053,0.4197938675528832
6471,ewc,4,700,71,0.277073582528094,0.8887932319450949
6472,ewc,4,700,72,0.16324485998811117,0.3630792410474071
6473,ewc,4,700,73,0.2305230456404569,0.6183713050440279
6474,ewc,4,700,74,0.04295330818347103,0.07492753036020056
6475,ewc,4,700,75,0.13772898154737742,0.3105090331352177
6476,ewc,4,700,76,0.02180067936335568,0.042839077124469584
6477,ewc,4,700,77,0.11701060252511768,0.26447583983859335
6478,ewc,4,700,78,0.1469366019633875,0.3402908186184777
6479,ewc,4,700,79,0.06718535717250895,0.160658661921249
6480,ewc,4,700,80,0.1903339912254939,0.47618989232323417
6481,ewc,4,700,81,0.33041748469856697,0.4806815020513073
6482,ewc,4,700,82,0.04684752278077132,0.10509380698866436
6483,ewc,4,700,83,0.18317992966858995,0.4199945658410514
6484,ewc,4,700,84,0.15557382047175847,0.3600637719004384
6485,ewc,4,700,85,0.18539022640321903,0.41736686170226045
6486,ewc,4,700,86,0.16126922958090883,0.3572151639889606
6487,ewc,4,700,87,0.0407976361642961,0.09655562225551922
6488,ewc,4,700,88,0.05819759650833161,0.12475296850472822
6489,ewc,4,700,89,0.07812025306696496,0.16518190626690524
6490,ewc,4,700,90,0.17776819270661254,0.5904583760637319
6491,ewc,4,700,91,0.6903096862508787,2.250936928168196
6492,ewc,4,700,92,0.10385085993419159,0.2293836573913729
6493,ewc,4,700,93,0.14987285596836566,0.33844568837538835
6494,ewc,4,700,94,0.13353153218512848,0.37286018354406064
6495,ewc,4,700,95,0.09676312895948413,0.20986219291314626
6496,ewc,4,700,96,0.05221659523752374,0.11615967549362011
6497,ewc,4,700,97,1.4959907215230397,3.2876367231717665
6498,ewc,4,700,98,0.07635152109200703,0.1525027170480419
6499,ewc,4,700,99,0.1672511184153316,0.38219094759555594
6500,ewc,0,700,0,0.03934560719939217,0.09943959835660461
6501,ewc,0,700,1,0.0692094018171323,0.1246413962388307
6502,ewc,0,700,2,0.08263783472659081,0.19110598654570018
6503,ewc,0,700,3,0.13442639899190273,0.2178740527625952
6504,ewc,0,700,4,0.10708440380384256,0.22066366532615247
6505,ewc,0,700,5,0.19541167542369303,0.4156899574327302
6506,ewc,0,700,6,0.19551000869941068,0.5080524331724546
6507,ewc,0,700,7,0.1859423921409106,0.2748987987547487
6508,ewc,0,700,8,0.1070475816619426,0.2489310459989886
6509,ewc,0,700,9,0.17503243814233052,0.35970464551348863
6510,ewc,0,700,10,0.0893985990734326,0.24740536429650967
6511,ewc,0,700,11,0.14440559315002024,0.4433966046746304
6512,ewc,0,700,12,0.0979420423068458,0.16758314444503242
6513,ewc,0,700,13,0.08232259810017742,0.1651762697842709
6514,ewc,0,700,14,0.11340747578362932,0.14411242700293694
6515,ewc,0,700,15,0.06371014684840862,0.13401982250608713
6516,ewc,0,700,16,0.20126534530937945,0.45454884536944773
6517,ewc,0,700,17,0.1722761140507964,0.39773089018799107
6518,ewc,0,700,18,0.11260311612276255,0.14163677237649594
6519,ewc,0,700,19,0.07813780252684997,0.12333706587237495
6520,ewc,0,700,20,0.06830279089731507,0.10872568524734279
6521,ewc,0,700,21,0.043869963924498406,0.09199396533232447
6522,ewc,0,700,22,0.13143456298318637,0.1850375976462428
6523,ewc,0,700,23,0.1473238212011194,0.22392495658642642
6524,ewc,0,700,24,0.09780172477813973,0.18086485792196239
6525,ewc,0,700,25,0.11383381501861753,0.2288055280619403
6526,ewc,0,700,26,0.07555322457938726,0.11568625433056609
6527,ewc,0,700,27,0.10261299775042042,0.10451025520893945
6528,ewc,0,700,28,0.15381789627991296,0.3170861556843625
6529,ewc,0,700,29,0.10254181494346408,0.09793538705803048
6530,ewc,0,700,30,0.07931543919448049,0.19152070267470117
6531,ewc,0,700,31,0.10845932894694217,0.1688764691868391
6532,ewc,0,700,32,0.12722317415654616,0.29811103526625093
6533,ewc,0,700,33,0.08349818935901628,0.1742871870815058
6534,ewc,0,700,34,0.22548402212636437,0.37976011462748493
6535,ewc,0,700,35,0.04394449618067312,0.07417313879874816
6536,ewc,0,700,36,0.07491921561283021,0.1240483600102337
6537,ewc,0,700,37,0.09245084276889243,0.17304639433311664
6538,ewc,0,700,38,0.0700146007003582,0.16430040638982624
6539,ewc,0,700,39,0.08916025834512895,0.10242848449128715
6540,ewc,0,700,40,0.3790814701949157,0.7938641645063159
6541,ewc,0,700,41,0.11258207299045371,0.15775735952920622
6542,ewc,0,700,42,0.06768132613850734,0.07470358869802464
6543,ewc,0,700,43,0.09732235309441079,0.17928873838201778
6544,ewc,0,700,44,0.1111598997535718,0.15989300927024264
6545,ewc,0,700,45,0.04199952854718558,0.11657069440219664
6546,ewc,0,700,46,0.07113846798918283,0.15182919639854042
6547,ewc,0,700,47,0.05986052822791811,0.1058036375364663
6548,ewc,0,700,48,0.14900829754204586,0.33225988959326297
6549,ewc,0,700,49,0.11835145032774506,0.19110177241565712
6550,ewc,0,700,50,0.13047542711718546,0.20383671394703565
6551,ewc,0,700,51,0.07473409956123163,0.11236883704159936
6552,ewc,0,700,52,0.07830658425873493,0.08260974547414872
6553,ewc,0,700,53,0.11026935638651367,0.29763016405444
6554,ewc,0,700,54,0.13264741164574032,0.24043378416313885
6555,ewc,0,700,55,0.03744600144104991,0.053758280833745904
6556,ewc,0,700,56,0.05143223324444508,0.1028264846388859
6557,ewc,0,700,57,0.04439182135891908,0.11596836159292095
6558,ewc,0,700,58,0.19728752149352133,0.39833336943742437
6559,ewc,0,700,59,0.04859530617610844,0.0880341598452648
6560,ewc,0,700,60,0.06645586831563702,0.1543842181165779
6561,ewc,0,700,61,0.21399133513800433,0.5139570514774031
6562,ewc,0,700,62,0.13598217070638124,0.2660748354511437
6563,ewc,0,700,63,0.0567491695035479,0.152798678318872
6564,ewc,0,700,64,0.09714360670066792,0.25581692606562184
6565,ewc,0,700,65,0.0926889657156024,0.24231500648304993
6566,ewc,0,700,66,0.14918105425469735,0.2662126808270513
6567,ewc,0,700,67,0.06841587284045181,0.11283943623870316
6568,ewc,0,700,68,0.05233092980536617,0.12306545807065575
6569,ewc,0,700,69,0.08167561929371218,0.2074850340304176
6570,ewc,0,700,70,0.14993713923116045,0.3048668665484536
6571,ewc,0,700,71,0.08394009804635155,0.14542128573294028
6572,ewc,0,700,72,0.0864943385817044,0.21752079101065222
6573,ewc,0,700,73,0.11463269907689805,0.2803789891132648
6574,ewc,0,700,74,0.16771771922040596,0.447397279736785
6575,ewc,0,700,75,0.2136074671724291,0.46989479193694755
6576,ewc,0,700,76,0.1659180788357746,0.4315031047891549
6577,ewc,0,700,77,0.30668680307122304,0.5970372534340418
6578,ewc,0,700,78,0.13751551854877675,0.319329252012028
6579,ewc,0,700,79,0.16676433340980654,0.21891368061322097
6580,ewc,0,700,80,0.13084892880747,0.3432924958402273
6581,ewc,0,700,81,0.10548685433040185,0.20063185145365803
